***End_of_Header***
Time	Voltage
13.173000	-2.135289e-09
13.174000	-2.457366e-09
13.175000	-4.711906e-09
13.176000	-4.389829e-09
13.177000	-2.135289e-09
13.178000	-8.469809e-10
13.179000	-1.169058e-09
13.180000	-1.169058e-09
13.181000	-2.457366e-09
13.182000	-5.033983e-09
13.183000	-3.101521e-09
13.184000	-3.423598e-09
13.185000	-5.033983e-09
13.186000	-3.101521e-09
13.187000	-5.249038e-10
13.188000	-5.249038e-10
13.189000	-5.249038e-10
13.190000	-8.469809e-10
13.191000	-1.169058e-09
13.192000	-3.423598e-09
13.193000	-2.135289e-09
13.194000	-3.745675e-09
13.195000	-1.169058e-09
13.196000	-5.249038e-10
13.197000	-1.491135e-09
13.198000	-3.423598e-09
13.199000	-1.491135e-09
13.200000	-4.711906e-09
13.201000	-2.779444e-09
13.202000	-5.35606e-09
13.203000	-4.067752e-09
13.204000	-2.457366e-09
13.205000	-2.135289e-09
13.206000	-3.423598e-09
13.207000	-3.745675e-09
13.208000	-4.067752e-09
13.209000	-4.389829e-09
13.210000	-7.288523e-09
13.211000	-4.711906e-09
13.212000	-2.457366e-09
13.213000	-3.745675e-09
13.214000	-1.491135e-09
13.215000	-8.469809e-10
13.216000	-4.389829e-09
13.217000	-4.067752e-09
13.218000	-5.35606e-09
13.219000	-4.067752e-09
13.220000	-5.033983e-09
13.221000	-2.779444e-09
13.222000	-5.249038e-10
13.223000	2.275057e-07
13.224000	2.37168e-07
13.225000	1.656669e-07
13.226000	1.315267e-07
13.227000	1.099475e-07
13.228000	9.448784e-08
13.229000	8.09606e-08
13.230000	7.129829e-08
13.231000	6.228013e-08
13.232000	5.197366e-08
13.233000	4.456589e-08
13.234000	4.102304e-08
13.235000	4.16672e-08
13.236000	4.488797e-08
13.237000	4.843082e-08
13.238000	5.132951e-08
13.239000	5.326197e-08
13.240000	1.634123e-07
13.241000	1.363579e-07
13.242000	1.163891e-07
13.243000	1.083372e-07
13.244000	1.086592e-07
13.245000	1.089813e-07
13.246000	1.105917e-07
13.247000	1.073709e-07
13.248000	1.060826e-07
13.249000	1.018956e-07
13.250000	9.577615e-08
13.251000	9.030084e-08
13.252000	8.257099e-08
13.253000	7.580737e-08
13.254000	7.290868e-08
13.255000	6.904375e-08
13.256000	5.648274e-08
13.257000	5.068536e-08
13.258000	3.973473e-08
13.259000	3.393735e-08
13.260000	3.007242e-08
13.261000	2.652957e-08
13.262000	2.041011e-08
13.263000	1.332441e-08
13.264000	1.751141e-08
13.265000	1.557895e-08
13.266000	1.557895e-08
13.267000	1.396857e-08
13.268000	1.461272e-08
13.269000	1.590103e-08
13.270000	1.332441e-08
13.271000	1.396857e-08
13.272000	1.49348e-08
13.273000	1.590103e-08
13.274000	1.557895e-08
13.275000	1.20361e-08
13.276000	3.017944e-09
13.277000	5.272484e-09
13.278000	4.950407e-09
13.279000	2.051713e-09
13.280000	4.413275e-10
13.281000	-2.135289e-09
13.282000	-2.779444e-09
13.283000	-4.067752e-09
13.284000	-5.35606e-09
13.285000	-5.678137e-09
13.286000	-6.322292e-09
13.287000	-6.000215e-09
13.288000	-5.249038e-10
13.289000	-2.135289e-09
13.290000	-8.469809e-10
13.291000	-2.135289e-09
13.292000	-2.457366e-09
13.293000	-3.423598e-09
13.294000	-3.745675e-09
13.295000	-1.813212e-09
13.296000	-7.932677e-09
13.297000	-1.169058e-09
13.298000	-1.169058e-09
13.299000	1.192504e-10
13.300000	-8.469809e-10
13.301000	-2.135289e-09
13.302000	-4.389829e-09
13.303000	-5.033983e-09
13.304000	-4.067752e-09
13.305000	-4.067752e-09
13.306000	-2.028267e-10
13.307000	-1.491135e-09
13.308000	-1.491135e-09
13.309000	-2.779444e-09
13.310000	-1.169058e-09
13.311000	-3.745675e-09
13.312000	-3.745675e-09
13.313000	-2.779444e-09
13.314000	-1.491135e-09
13.315000	-5.249038e-10
13.316000	-4.067752e-09
13.317000	-6.644369e-09
13.318000	-6.644369e-09
13.319000	-6.644369e-09
13.320000	-7.288523e-09
13.321000	-6.322292e-09
