***End_of_Header***
Time	Voltage
10.213000	7.204947e-10
10.214000	7.849101e-10
10.215000	5.272484e-10
10.216000	4.413275e-11
10.217000	-4.711906e-10
10.218000	-1.083137e-09
10.219000	-1.501837e-09
10.220000	-1.88833e-09
10.221000	-2.274822e-09
10.222000	-1.856122e-09
10.223000	-1.695084e-09
10.224000	-1.759499e-09
10.225000	-1.17976e-09
10.226000	-7.932677e-10
10.227000	-3.745675e-10
10.228000	2.051713e-10
10.229000	9.137409e-10
10.230000	1.300233e-09
10.231000	1.332441e-09
10.232000	1.235818e-09
10.233000	1.074779e-09
10.234000	7.849101e-10
10.235000	4.950407e-10
10.236000	3.662099e-10
10.237000	-3.745675e-10
10.238000	-1.083137e-09
10.239000	-1.534045e-09
10.240000	-1.695084e-09
10.241000	-2.210407e-09
10.242000	-2.049368e-09
10.243000	-1.695084e-09
10.244000	-1.920538e-09
10.245000	-1.534045e-09
10.246000	-1.308591e-09
10.247000	-3.745675e-10
10.248000	3.662099e-10
10.249000	7.849101e-10
10.250000	1.106987e-09
10.251000	1.461272e-09
10.252000	1.20361e-09
10.253000	9.459486e-10
10.254000	5.594561e-10
10.255000	5.272484e-10
10.256000	2.051713e-10
10.257000	-3.101521e-10
10.258000	-7.6106e-10
10.259000	-1.405214e-09
10.260000	-1.727291e-09
10.261000	-1.662876e-09
10.262000	4.971912e-09
10.263000	1.527838e-08
10.264000	1.82737e-08
10.265000	1.882123e-08
10.266000	1.875681e-08
10.267000	1.849915e-08
10.268000	1.795162e-08
10.269000	1.727526e-08
10.270000	1.627682e-08
10.271000	1.572929e-08
10.272000	1.45376e-08
10.273000	1.276618e-08
10.274000	1.151008e-08
10.275000	1.006073e-08
10.276000	9.22333e-09
10.277000	8.450345e-09
10.278000	7.612945e-09
10.279000	7.097621e-09
10.280000	2.695867e-10
10.281000	-3.423598e-10
10.282000	2.652957e-09
10.283000	5.326197e-09
10.284000	7.773983e-09
10.285000	9.770861e-09
10.286000	1.128462e-08
10.287000	1.299163e-08
10.288000	1.456981e-08
10.289000	1.601916e-08
10.290000	1.695318e-08
10.291000	1.824149e-08
10.292000	1.795162e-08
10.293000	1.733967e-08
10.294000	1.695318e-08
10.295000	1.643786e-08
10.296000	1.550383e-08
10.297000	1.399007e-08
10.298000	1.215423e-08
10.299000	1.028618e-08
10.300000	8.482553e-09
10.301000	7.129829e-09
10.302000	6.421259e-09
10.303000	5.455028e-09
10.304000	4.714251e-09
10.305000	3.683604e-09
10.306000	2.942827e-09
10.307000	2.685165e-09
10.308000	2.942827e-09
10.309000	3.136073e-09
10.310000	3.490358e-09
10.311000	4.295551e-09
10.312000	4.359966e-09
10.313000	4.392174e-09
10.314000	5.036328e-09
10.315000	5.036328e-09
10.316000	5.326197e-09
10.317000	5.551651e-09
10.318000	5.29399e-09
10.319000	4.58542e-09
10.320000	3.909058e-09
10.321000	3.200488e-09
10.322000	2.878411e-09
10.323000	2.781788e-09
10.324000	2.427503e-09
10.325000	2.427503e-09
10.326000	2.202049e-09
10.327000	2.105426e-09
10.328000	2.137634e-09
10.329000	2.073218e-09
10.330000	1.879972e-09
10.331000	1.976595e-09
10.332000	1.429064e-09
10.333000	8.493255e-10
10.334000	4.950407e-10
10.335000	-4.389829e-10
10.336000	-1.018722e-09
10.337000	-1.373007e-09
10.338000	-1.88833e-09
10.339000	-1.856122e-09
10.340000	-1.920538e-09
10.341000	-1.59846e-09
10.342000	-1.308591e-09
10.343000	-1.244176e-09
10.344000	-1.405214e-09
10.345000	-1.17976e-09
10.346000	-8.898909e-10
10.347000	-6.644369e-10
10.348000	1.407559e-10
10.349000	5.594561e-10
10.350000	9.137409e-10
10.351000	9.459486e-10
10.352000	9.781563e-10
10.353000	6.560792e-10
10.354000	7.204947e-10
10.355000	3.017944e-10
10.356000	-1.491135e-10
10.357000	-6.966446e-10
10.358000	-1.630668e-09
10.359000	-1.88833e-09
10.360000	-2.210407e-09
10.361000	-2.564692e-09
10.362000	-2.242615e-09
10.363000	-2.178199e-09
10.364000	-1.88833e-09
10.365000	-1.501837e-09
10.366000	-1.17976e-09
10.367000	-6.000215e-10
10.368000	1.407559e-10
10.369000	8.815332e-10
10.370000	9.137409e-10
10.371000	1.235818e-09
10.372000	1.139195e-09
10.373000	7.527024e-10
10.374000	6.88287e-10
10.375000	1.729636e-10
10.376000	4.413275e-11
10.377000	-5.033983e-10
10.378000	-1.018722e-09
10.379000	-1.662876e-09
10.380000	-2.178199e-09
10.381000	-2.339238e-09
10.382000	-2.113784e-09
10.383000	-1.952745e-09
10.384000	-1.791707e-09
10.385000	-1.340799e-09
10.386000	-1.050929e-09
10.387000	-4.389829e-10
10.388000	3.662099e-10
10.389000	9.137409e-10
10.390000	1.300233e-09
10.391000	1.783349e-09
10.392000	1.622311e-09
10.393000	1.396857e-09
10.394000	1.557895e-09
10.395000	1.268026e-09
10.396000	7.204947e-10
10.397000	-5.249038e-11
10.398000	-7.6106e-10
10.399000	-1.308591e-09
10.400000	-1.920538e-09
