***End_of_Header***
Time	Voltage
2.498000	-1.823914e-09
2.499000	-1.437422e-09
2.500000	-1.59846e-09
2.501000	-1.147553e-09
2.502000	-6.322292e-10
2.503000	4.413275e-11
2.504000	3.662099e-10
2.505000	1.106987e-09
2.506000	9.459486e-10
2.507000	1.332441e-09
2.508000	1.20361e-09
2.509000	1.106987e-09
2.510000	8.815332e-10
2.511000	4.950407e-10
2.512000	1.085482e-10
2.513000	-3.745675e-10
2.514000	-1.17976e-09
2.515000	-1.662876e-09
2.516000	-2.049368e-09
2.517000	-2.113784e-09
2.518000	-1.856122e-09
2.519000	-1.566253e-09
2.520000	-1.437422e-09
2.521000	-1.17976e-09
2.522000	-7.288523e-10
2.523000	-1.169058e-10
2.524000	3.340021e-10
2.525000	1.042572e-09
2.526000	1.332441e-09
2.527000	1.461272e-09
2.528000	1.106987e-09
2.529000	9.137409e-10
2.530000	7.204947e-10
2.531000	4.62833e-10
2.532000	-5.249038e-11
2.533000	-7.288523e-10
2.534000	-1.147553e-09
2.535000	-2.145992e-09
2.536000	-2.017161e-09
2.537000	-2.210407e-09
2.538000	-1.952745e-09
2.539000	-1.630668e-09
2.540000	-1.276383e-09
2.541000	-1.115345e-09
2.542000	-7.288523e-10
2.543000	-5.249038e-11
2.544000	5.916638e-10
2.545000	1.268026e-09
2.546000	1.590103e-09
2.547000	6.517883e-09
2.548000	1.927214e-08
2.549000	2.207421e-08
2.550000	2.262174e-08
2.551000	2.159109e-08
2.552000	1.998071e-08
2.553000	1.782279e-08
2.554000	1.614799e-08
2.555000	1.434436e-08
2.556000	1.28628e-08
2.557000	1.080151e-08
2.558000	9.287746e-09
2.559000	8.353722e-09
2.560000	7.709568e-09
2.561000	7.838399e-09
2.562000	8.257099e-09
2.563000	9.030084e-09
2.564000	9.609823e-09
2.565000	1.91218e-09
2.566000	2.073218e-09
2.567000	4.971912e-09
2.568000	7.67736e-09
2.569000	1.006073e-08
2.570000	1.16067e-08
2.571000	1.250852e-08
2.572000	1.32815e-08
2.573000	1.318488e-08
2.574000	1.379683e-08
2.575000	1.402228e-08
2.576000	1.418332e-08
2.577000	1.424773e-08
2.578000	1.418332e-08
2.579000	1.395786e-08
2.580000	1.334592e-08
2.581000	1.318488e-08
2.582000	1.263735e-08
2.583000	1.24441e-08
2.584000	1.138125e-08
2.585000	1.102696e-08
2.586000	1.031839e-08
2.587000	9.577615e-09
2.588000	8.160476e-09
2.589000	7.355283e-09
2.590000	6.453467e-09
2.591000	4.971912e-09
2.592000	3.425942e-09
2.593000	1.976595e-09
2.594000	1.171403e-09
2.595000	2.695867e-10
2.596000	2.051713e-10
2.597000	5.594561e-10
2.598000	1.171403e-09
2.599000	2.781788e-09
2.600000	3.522565e-09
2.601000	4.746458e-09
2.602000	5.519444e-09
2.603000	6.099182e-09
2.604000	6.743336e-09
2.605000	7.097621e-09
2.606000	6.96879e-09
2.607000	6.711129e-09
2.608000	6.260221e-09
2.609000	5.551651e-09
2.610000	4.971912e-09
2.611000	3.715812e-09
2.612000	2.652957e-09
2.613000	1.171403e-09
2.614000	7.634046e-11
2.615000	-1.018722e-09
2.616000	-1.662876e-09
2.617000	-2.049368e-09
2.618000	-2.178199e-09
2.619000	-1.727291e-09
2.620000	-1.984953e-09
2.621000	-1.920538e-09
2.622000	-1.952745e-09
2.623000	-1.276383e-09
2.624000	-6.322292e-10
2.625000	1.407559e-10
2.626000	7.204947e-10
2.627000	8.815332e-10
2.628000	6.88287e-10
2.629000	7.527024e-10
2.630000	7.204947e-10
2.631000	3.340021e-10
2.632000	1.192504e-11
2.633000	-6.000215e-10
2.634000	-1.17976e-09
2.635000	-1.46963e-09
2.636000	-1.791707e-09
2.637000	-2.145992e-09
2.638000	-2.178199e-09
2.639000	-1.856122e-09
2.640000	-1.791707e-09
2.641000	-1.46963e-09
2.642000	-1.115345e-09
2.643000	-3.745675e-10
2.644000	1.407559e-10
2.645000	9.137409e-10
2.646000	1.20361e-09
2.647000	1.300233e-09
2.648000	8.171178e-10
2.649000	6.88287e-10
2.650000	6.560792e-10
2.651000	2.37379e-10
2.652000	-1.491135e-10
2.653000	-8.576831e-10
2.654000	-1.437422e-09
2.655000	-2.178199e-09
2.656000	-2.532484e-09
2.657000	-2.661315e-09
2.658000	-2.274822e-09
2.659000	-1.984953e-09
2.660000	-2.081576e-09
2.661000	-1.566253e-09
2.662000	-1.17976e-09
2.663000	-4.389829e-10
2.664000	3.340021e-10
2.665000	5.916638e-10
2.666000	1.20361e-09
2.667000	1.300233e-09
2.668000	8.815332e-10
2.669000	7.849101e-10
2.670000	6.88287e-10
2.671000	3.340021e-10
2.672000	-1.491135e-10
2.673000	-7.6106e-10
2.674000	-1.276383e-09
2.675000	-2.113784e-09
2.676000	-2.435861e-09
2.677000	-2.532484e-09
2.678000	-2.242615e-09
2.679000	-2.049368e-09
2.680000	-1.952745e-09
2.681000	-1.405214e-09
2.682000	-1.147553e-09
2.683000	-3.423598e-10
2.684000	7.634046e-11
2.685000	6.88287e-10
2.686000	1.074779e-09
2.687000	1.268026e-09
2.688000	1.010364e-09
2.689000	7.204947e-10
2.690000	6.560792e-10
2.691000	3.340021e-10
2.692000	4.413275e-11
2.693000	-9.86514e-10
2.694000	-1.373007e-09
2.695000	-2.081576e-09
2.696000	-2.629107e-09
2.697000	-2.403653e-09
2.698000	-2.145992e-09
2.699000	-2.113784e-09
2.700000	-1.823914e-09
2.701000	-1.211968e-09
2.702000	-1.018722e-09
2.703000	-3.745675e-10
2.704000	2.695867e-10
2.705000	9.459486e-10
2.706000	1.20361e-09
2.707000	1.525687e-09
2.708000	1.20361e-09
2.709000	8.815332e-10
2.710000	8.493255e-10
2.711000	3.984176e-10
2.712000	4.413275e-11
2.713000	-6.000215e-10
2.714000	-1.211968e-09
2.715000	-1.662876e-09
2.716000	-2.049368e-09
2.717000	-2.274822e-09
2.718000	-1.856122e-09
2.719000	-1.695084e-09
2.720000	-1.662876e-09
2.721000	-1.083137e-09
2.722000	-7.288523e-10
2.723000	-1.813212e-10
2.724000	3.340021e-10
2.725000	9.459486e-10
2.726000	1.106987e-09
2.727000	1.332441e-09
2.728000	7.204947e-10
2.729000	1.074779e-09
2.730000	7.527024e-10
2.731000	3.984176e-10
2.732000	-2.028267e-11
2.733000	-5.678137e-10
2.734000	-1.147553e-09
2.735000	-1.88833e-09
2.736000	-2.178199e-09
2.737000	-2.274822e-09
2.738000	-2.017161e-09
2.739000	-1.88833e-09
2.740000	-1.920538e-09
2.741000	-1.340799e-09
2.742000	-9.86514e-10
2.743000	-2.779444e-10
2.744000	3.017944e-10
2.745000	7.527024e-10
2.746000	1.235818e-09
2.747000	1.461272e-09
2.748000	1.20361e-09
2.749000	1.042572e-09
2.750000	9.459486e-10
2.751000	5.272484e-10
2.752000	-2.028267e-11
2.753000	-5.033983e-10
2.754000	-9.543063e-10
2.755000	-1.695084e-09
2.756000	-2.145992e-09
2.757000	-2.210407e-09
2.758000	-1.791707e-09
2.759000	-1.727291e-09
2.760000	-1.59846e-09
2.761000	-1.501837e-09
2.762000	-8.898909e-10
2.763000	-2.135289e-10
2.764000	3.017944e-10
2.765000	1.106987e-09
2.766000	1.364649e-09
2.767000	1.429064e-09
2.768000	1.235818e-09
2.769000	9.137409e-10
2.770000	6.560792e-10
2.771000	3.662099e-10
2.772000	-2.028267e-11
2.773000	-6.966446e-10
2.774000	-1.340799e-09
2.775000	-1.920538e-09
2.776000	-2.049368e-09
2.777000	-2.210407e-09
2.778000	-2.049368e-09
2.779000	-1.952745e-09
2.780000	-1.59846e-09
2.781000	-1.147553e-09
2.782000	-9.220986e-10
2.783000	-1.813212e-10
2.784000	1.407559e-10
2.785000	1.074779e-09
2.786000	1.235818e-09
2.787000	1.429064e-09
2.788000	1.171403e-09
2.789000	9.781563e-10
2.790000	8.493255e-10
2.791000	6.560792e-10
2.792000	1.192504e-11
2.793000	-4.389829e-10
2.794000	-1.083137e-09
2.795000	-1.856122e-09
2.796000	-2.145992e-09
2.797000	-2.339238e-09
