***End_of_Header***
Time	Voltage
14.768000	-2.779444e-09
14.769000	-1.169058e-09
14.770000	7.634046e-10
14.771000	-2.779444e-09
14.772000	-2.135289e-09
14.773000	-2.457366e-09
14.774000	-3.423598e-09
14.775000	-5.678137e-09
14.776000	-4.067752e-09
14.777000	-4.711906e-09
14.778000	-6.000215e-09
14.779000	-4.389829e-09
14.780000	-6.644369e-09
14.781000	-4.711906e-09
14.782000	-3.101521e-09
14.783000	-4.711906e-09
14.784000	-2.779444e-09
14.785000	-4.711906e-09
14.786000	-5.678137e-09
14.787000	-6.000215e-09
14.788000	-5.678137e-09
14.789000	-6.966446e-09
14.790000	-4.067752e-09
14.791000	-5.678137e-09
14.792000	-3.745675e-09
14.793000	-1.491135e-09
14.794000	-1.491135e-09
14.795000	-1.813212e-09
14.796000	-2.457366e-09
14.797000	-5.033983e-09
14.798000	-3.423598e-09
14.799000	-4.067752e-09
14.800000	-5.678137e-09
14.801000	-5.033983e-09
14.802000	-4.711906e-09
14.803000	-3.101521e-09
14.804000	-3.101521e-09
14.805000	-1.169058e-09
14.806000	-6.000215e-09
14.807000	1.192504e-10
14.808000	-8.469809e-10
14.809000	-3.745675e-09
14.810000	-8.469809e-10
14.811000	-2.457366e-09
14.812000	-1.169058e-09
14.813000	-1.491135e-09
14.814000	-2.779444e-09
14.815000	-5.249038e-10
14.816000	1.085482e-09
14.817000	1.085482e-09
14.818000	1.360358e-07
14.819000	1.505293e-07
14.820000	1.208982e-07
14.821000	9.319953e-08
14.822000	7.612945e-08
14.823000	7.355283e-08
14.824000	7.451906e-08
14.825000	6.904375e-08
14.826000	6.228013e-08
14.827000	5.390613e-08
14.828000	4.359966e-08
14.829000	3.297111e-08
14.830000	2.395296e-08
14.831000	1.879972e-08
14.832000	1.718934e-08
14.833000	2.008803e-08
14.834000	2.202049e-08
14.835000	2.459711e-08
14.836000	2.524126e-08
14.837000	2.33088e-08
14.838000	2.395296e-08
14.839000	2.62075e-08
14.840000	1.91218e-08
14.841000	1.91218e-08
14.842000	1.751141e-08
14.843000	1.686726e-08
14.844000	1.654518e-08
14.845000	3.683604e-08
14.846000	2.073218e-08
14.847000	1.751141e-08
14.848000	1.879972e-08
14.849000	1.879972e-08
14.850000	1.686726e-08
14.851000	1.590103e-08
14.852000	1.429064e-08
14.853000	1.751141e-08
14.854000	1.622311e-08
14.855000	1.461272e-08
14.856000	1.879972e-08
14.857000	1.91218e-08
14.858000	2.202049e-08
14.859000	1.879972e-08
14.860000	1.590103e-08
14.861000	1.718934e-08
14.862000	1.944388e-08
14.863000	1.654518e-08
14.864000	1.686726e-08
14.865000	1.879972e-08
14.866000	1.783349e-08
14.867000	1.783349e-08
14.868000	1.49348e-08
14.869000	1.332441e-08
14.870000	1.235818e-08
14.871000	1.525687e-08
14.872000	1.461272e-08
14.873000	1.364649e-08
14.874000	1.396857e-08
14.875000	1.49348e-08
14.876000	1.783349e-08
14.877000	2.073218e-08
14.878000	2.137634e-08
14.879000	1.944388e-08
14.880000	2.105426e-08
14.881000	2.169842e-08
14.882000	2.041011e-08
14.883000	2.137634e-08
14.884000	2.169842e-08
14.885000	2.459711e-08
14.886000	3.780227e-08
14.887000	5.873728e-08
14.888000	3.844643e-08
14.889000	3.200488e-08
14.890000	2.878411e-08
14.891000	2.846204e-08
14.892000	2.878411e-08
14.893000	3.232696e-08
14.894000	3.200488e-08
14.895000	3.490358e-08
14.896000	5.036328e-08
14.897000	2.732406e-07
14.898000	1.402228e-07
14.899000	7.000998e-08
14.900000	3.715812e-08
14.901000	2.524126e-08
14.902000	2.137634e-08
14.903000	2.33088e-08
14.904000	2.395296e-08
14.905000	2.524126e-08
14.906000	2.266465e-08
14.907000	1.944388e-08
14.908000	1.654518e-08
14.909000	1.525687e-08
14.910000	1.557895e-08
14.911000	1.49348e-08
14.912000	1.783349e-08
14.913000	1.944388e-08
14.914000	1.783349e-08
14.915000	1.976595e-08
14.916000	2.169842e-08
14.917000	1.879972e-08
14.918000	1.879972e-08
14.919000	1.590103e-08
14.920000	8.171178e-09
14.921000	8.171178e-09
14.922000	8.171178e-09
14.923000	7.527024e-09
14.924000	4.62833e-09
14.925000	4.306253e-09
14.926000	3.662099e-09
14.927000	7.634046e-10
14.928000	-1.813212e-09
14.929000	-4.389829e-09
14.930000	-3.745675e-09
14.931000	-4.389829e-09
14.932000	-4.711906e-09
14.933000	-8.898909e-09
14.934000	-5.678137e-09
14.935000	-6.322292e-09
14.936000	-2.457366e-09
14.937000	-2.779444e-09
14.938000	-1.491135e-09
14.939000	-1.813212e-09
14.940000	-2.779444e-09
14.941000	-3.423598e-09
14.942000	-4.711906e-09
14.943000	-4.711906e-09
14.944000	-4.389829e-09
14.945000	-3.745675e-09
14.946000	-2.457366e-09
14.947000	-8.469809e-10
14.948000	-2.457366e-09
14.949000	-3.745675e-09
14.950000	-1.169058e-09
14.951000	-2.135289e-09
14.952000	-2.779444e-09
14.953000	-2.779444e-09
14.954000	-4.067752e-09
14.955000	-5.033983e-09
14.956000	-5.35606e-09
14.957000	-5.033983e-09
14.958000	-4.067752e-09
14.959000	-4.067752e-09
14.960000	-4.389829e-09
14.961000	-5.033983e-09
14.962000	-5.35606e-09
14.963000	-4.067752e-09
14.964000	-3.423598e-09
14.965000	-4.389829e-09
14.966000	-5.35606e-09
14.967000	-6.000215e-09
14.968000	-5.35606e-09
14.969000	-4.389829e-09
14.970000	-2.779444e-09
14.971000	-5.033983e-09
14.972000	-6.966446e-09
14.973000	-4.067752e-09
14.974000	-3.423598e-09
14.975000	-3.745675e-09
14.976000	-3.745675e-09
14.977000	-5.678137e-09
14.978000	-3.745675e-09
14.979000	-5.678137e-09
14.980000	-7.6106e-09
14.981000	-6.644369e-09
14.982000	-4.711906e-09
14.983000	-8.254754e-09
14.984000	-4.067752e-09
14.985000	-1.491135e-09
14.986000	-2.135289e-09
14.987000	-2.779444e-09
14.988000	-3.745675e-09
14.989000	-7.288523e-09
14.990000	-3.423598e-09
14.991000	-3.745675e-09
14.992000	-3.745675e-09
14.993000	-3.745675e-09
14.994000	-3.745675e-09
14.995000	-3.101521e-09
14.996000	7.634046e-10
14.997000	-2.457366e-09
14.998000	-2.135289e-09
14.999000	-2.457366e-09
15.000000	-7.288523e-09
15.001000	-3.423598e-09
15.002000	-3.423598e-09
15.003000	-3.101521e-09
15.004000	-5.033983e-09
15.005000	-3.423598e-09
15.006000	4.413275e-10
15.007000	-1.813212e-09
15.008000	-1.491135e-09
15.009000	-2.135289e-09
15.010000	-2.028267e-10
15.011000	1.192504e-10
15.012000	-1.491135e-09
15.013000	-3.423598e-09
15.014000	-4.067752e-09
15.015000	-3.423598e-09
15.016000	-5.249038e-10
15.017000	-1.491135e-09
15.018000	-1.813212e-09
15.019000	-2.457366e-09
15.020000	-3.745675e-09
15.021000	-2.135289e-09
15.022000	-2.779444e-09
15.023000	-2.457366e-09
15.024000	-4.389829e-09
15.025000	-4.067752e-09
15.026000	-5.033983e-09
15.027000	-3.745675e-09
15.028000	-5.35606e-09
15.029000	-4.389829e-09
15.030000	-3.745675e-09
15.031000	-4.389829e-09
15.032000	-3.423598e-09
15.033000	-3.745675e-09
15.034000	-1.491135e-09
15.035000	-7.6106e-09
15.036000	-4.389829e-09
15.037000	-5.033983e-09
15.038000	-2.457366e-09
15.039000	-6.000215e-09
15.040000	-6.000215e-09
15.041000	-4.389829e-09
15.042000	-3.101521e-09
15.043000	-4.067752e-09
15.044000	-1.813212e-09
15.045000	-5.249038e-10
15.046000	-8.469809e-10
15.047000	-1.813212e-09
15.048000	-2.779444e-09
15.049000	-2.779444e-09
15.050000	-3.101521e-09
15.051000	-4.389829e-09
15.052000	-2.457366e-09
15.053000	-1.491135e-09
15.054000	-1.169058e-09
15.055000	-5.249038e-10
15.056000	2.051713e-09
15.057000	-1.169058e-09
15.058000	-5.249038e-10
15.059000	-1.813212e-09
15.060000	-3.745675e-09
15.061000	-3.745675e-09
15.062000	-2.135289e-09
15.063000	-2.135289e-09
15.064000	-4.711906e-09
15.065000	-8.469809e-10
15.066000	4.413275e-10
15.067000	1.192504e-10
15.068000	-5.249038e-10
15.069000	-2.028267e-10
15.070000	-2.028267e-10
15.071000	-1.813212e-09
15.072000	-1.813212e-09
15.073000	-1.169058e-09
15.074000	-2.135289e-09
15.075000	-3.745675e-09
15.076000	-2.135289e-09
15.077000	-1.813212e-09
15.078000	-2.135289e-09
15.079000	-4.067752e-09
15.080000	1.192504e-10
15.081000	-8.469809e-10
15.082000	-1.813212e-09
15.083000	-4.067752e-09
15.084000	-4.389829e-09
15.085000	-4.389829e-09
15.086000	-3.745675e-09
15.087000	-2.457366e-09
15.088000	-8.469809e-10
15.089000	-1.813212e-09
15.090000	-1.169058e-09
15.091000	-2.779444e-09
15.092000	-1.169058e-09
15.093000	-2.457366e-09
15.094000	-2.457366e-09
15.095000	-4.067752e-09
15.096000	-5.678137e-09
15.097000	-5.678137e-09
15.098000	-4.067752e-09
15.099000	-5.033983e-09
15.100000	-8.576831e-09
15.101000	-4.389829e-09
15.102000	-4.389829e-09
15.103000	-7.6106e-09
15.104000	-3.423598e-09
15.105000	-1.169058e-09
15.106000	-3.745675e-09
15.107000	-2.779444e-09
15.108000	-3.745675e-09
15.109000	-2.779444e-09
15.110000	-3.101521e-09
15.111000	-2.779444e-09
15.112000	-2.457366e-09
15.113000	-8.469809e-10
15.114000	-8.469809e-10
15.115000	-2.457366e-09
15.116000	-2.028267e-10
15.117000	-5.249038e-10
15.118000	-5.249038e-10
15.119000	-2.457366e-09
15.120000	-1.813212e-09
15.121000	-1.169058e-09
15.122000	-4.711906e-09
15.123000	-3.423598e-09
15.124000	-5.35606e-09
15.125000	-3.101521e-09
15.126000	-3.745675e-09
15.127000	-2.779444e-09
15.128000	-3.745675e-09
15.129000	-5.678137e-09
15.130000	-8.469809e-10
15.131000	-4.067752e-09
15.132000	-3.745675e-09
15.133000	-1.813212e-09
15.134000	-2.457366e-09
15.135000	-5.35606e-09
15.136000	-5.033983e-09
15.137000	-6.000215e-09
15.138000	-3.745675e-09
15.139000	-4.389829e-09
15.140000	-5.678137e-09
15.141000	-4.389829e-09
15.142000	-4.067752e-09
15.143000	-5.033983e-09
15.144000	-4.067752e-09
15.145000	-5.678137e-09
15.146000	-5.35606e-09
15.147000	-8.254754e-09
15.148000	-4.711906e-09
15.149000	-5.35606e-09
15.150000	-5.033983e-09
15.151000	-4.389829e-09
15.152000	-4.067752e-09
15.153000	-2.457366e-09
15.154000	-2.779444e-09
15.155000	-3.101521e-09
15.156000	-7.6106e-09
15.157000	-6.966446e-09
15.158000	-4.389829e-09
15.159000	-5.678137e-09
15.160000	-6.000215e-09
15.161000	-5.033983e-09
15.162000	-5.678137e-09
15.163000	-5.678137e-09
15.164000	-3.101521e-09
15.165000	-5.678137e-09
15.166000	-7.932677e-09
15.167000	-6.322292e-09
