***End_of_Header***
Time	Voltage
203.379000	-7.6106e-10
203.380000	-7.932677e-10
203.381000	-6.644369e-10
203.382000	-6.000215e-10
203.383000	-4.067752e-10
203.384000	-4.067752e-10
203.385000	-2.779444e-10
203.386000	-1.491135e-10
203.387000	1.192504e-11
203.388000	7.634046e-11
203.389000	3.340021e-10
203.390000	1.729636e-10
203.391000	-5.249038e-11
203.392000	-1.813212e-10
203.393000	-1.491135e-10
203.394000	-2.779444e-10
203.395000	-3.423598e-10
203.396000	-3.745675e-10
203.397000	-5.35606e-10
203.398000	-6.644369e-10
203.399000	-8.254754e-10
203.400000	-7.288523e-10
203.401000	-6.966446e-10
203.402000	-6.322292e-10
203.403000	-3.423598e-10
203.404000	-2.779444e-10
203.405000	-2.779444e-10
203.406000	-1.169058e-10
203.407000	1.085482e-10
203.408000	7.634046e-11
203.409000	3.662099e-10
203.410000	1.729636e-10
203.411000	1.192504e-11
203.412000	-1.491135e-10
203.413000	-1.813212e-10
203.414000	-1.813212e-10
203.415000	-2.457366e-10
203.416000	-4.389829e-10
203.417000	-6.644369e-10
203.418000	-6.966446e-10
203.419000	-7.6106e-10
203.420000	-7.288523e-10
203.421000	-5.033983e-10
203.422000	-3.745675e-10
203.423000	-3.423598e-10
203.424000	-1.813212e-10
203.425000	4.413275e-11
203.426000	7.634046e-11
203.427000	6.88287e-10
203.428000	1.364649e-09
203.429000	4.101234e-08
203.430000	6.391202e-08
203.431000	7.109434e-08
203.432000	7.276914e-08
203.433000	7.21572e-08
203.434000	6.977383e-08
203.435000	6.565124e-08
203.436000	6.056242e-08
203.437000	5.457179e-08
203.438000	4.883881e-08
203.439000	4.45874e-08
203.440000	4.075468e-08
203.441000	3.734066e-08
203.442000	3.566586e-08
203.443000	3.576248e-08
203.444000	3.724404e-08
203.445000	3.872559e-08
203.446000	4.052922e-08
203.447000	5.682633e-08
203.448000	8.790677e-08
203.449000	9.673168e-08
203.450000	9.737583e-08
203.451000	9.463818e-08
203.452000	9.009689e-08
203.453000	8.504028e-08
203.454000	8.059562e-08
203.455000	7.756809e-08
203.456000	7.450836e-08
203.457000	7.077226e-08
203.458000	6.581228e-08
203.459000	5.991827e-08
203.460000	5.37988e-08
203.461000	4.796921e-08
203.462000	4.233286e-08
203.463000	3.756612e-08
203.464000	3.337911e-08
203.465000	2.838692e-08
203.466000	2.429654e-08
203.467000	2.178434e-08
203.468000	1.972304e-08
203.469000	1.7855e-08
203.470000	1.637344e-08
203.471000	1.514955e-08
203.472000	1.444098e-08
203.473000	1.382903e-08
203.474000	1.321709e-08
203.475000	1.254072e-08
203.476000	1.16067e-08
203.477000	1.138125e-08
203.478000	1.125242e-08
203.479000	1.057605e-08
203.480000	1.022177e-08
203.481000	9.384369e-09
203.482000	8.353722e-09
203.483000	7.097621e-09
203.484000	5.873728e-09
203.485000	4.714251e-09
203.486000	3.748019e-09
203.487000	3.103865e-09
203.488000	2.588542e-09
203.489000	2.169842e-09
203.490000	1.654518e-09
203.491000	1.106987e-09
203.492000	7.849101e-10
203.493000	3.984176e-10
203.494000	2.051713e-10
203.495000	1.192504e-11
203.496000	-5.249038e-11
203.497000	-3.423598e-10
203.498000	-4.711906e-10
203.499000	-6.000215e-10
203.500000	-7.288523e-10
203.501000	-7.6106e-10
203.502000	-6.644369e-10
203.503000	-8.898909e-10
203.504000	-3.745675e-10
203.505000	-2.779444e-10
203.506000	-1.813212e-10
203.507000	1.192504e-11
203.508000	4.413275e-11
203.509000	2.051713e-10
203.510000	2.37379e-10
203.511000	2.051713e-10
203.512000	1.192504e-11
203.513000	-1.169058e-10
203.514000	-1.491135e-10
203.515000	-2.135289e-10
203.516000	-3.745675e-10
203.517000	-5.678137e-10
203.518000	-5.678137e-10
203.519000	-8.254754e-10
203.520000	-6.966446e-10
203.521000	-6.966446e-10
203.522000	-6.644369e-10
203.523000	-5.033983e-10
203.524000	-3.101521e-10
203.525000	-1.491135e-10
203.526000	-1.813212e-10
203.527000	1.192504e-11
203.528000	2.051713e-10
203.529000	1.085482e-10
203.530000	2.37379e-10
203.531000	7.634046e-11
203.532000	-1.169058e-10
203.533000	-2.135289e-10
203.534000	-2.779444e-10
203.535000	-3.423598e-10
203.536000	-4.711906e-10
203.537000	-6.322292e-10
203.538000	-7.932677e-10
203.539000	-8.254754e-10
203.540000	-9.220986e-10
203.541000	-8.254754e-10
203.542000	-5.678137e-10
203.543000	-4.067752e-10
203.544000	-3.423598e-10
203.545000	-3.745675e-10
203.546000	-2.457366e-10
203.547000	4.413275e-11
203.548000	-2.135289e-10
203.549000	1.729636e-10
203.550000	-2.028267e-11
203.551000	1.407559e-10
203.552000	-5.249038e-11
203.553000	-8.469809e-11
203.554000	-2.135289e-10
203.555000	-3.101521e-10
203.556000	-3.423598e-10
203.557000	-5.35606e-10
203.558000	-6.000215e-10
203.559000	-7.932677e-10
203.560000	-8.576831e-10
203.561000	-7.288523e-10
203.562000	-7.932677e-10
203.563000	-5.033983e-10
203.564000	-3.745675e-10
203.565000	-3.101521e-10
203.566000	-1.813212e-10
203.567000	-1.169058e-10
203.568000	1.085482e-10
203.569000	4.413275e-11
203.570000	1.407559e-10
203.571000	1.407559e-10
203.572000	-5.249038e-11
203.573000	-1.491135e-10
203.574000	-1.169058e-10
203.575000	-3.745675e-10
203.576000	-5.033983e-10
203.577000	-6.000215e-10
203.578000	-6.644369e-10
203.579000	-7.288523e-10
203.580000	-1.050929e-09
203.581000	-5.678137e-10
203.582000	-5.033983e-10
203.583000	-4.711906e-10
203.584000	-4.389829e-10
203.585000	-2.457366e-10
203.586000	-1.491135e-10
203.587000	-8.469809e-11
203.588000	1.192504e-11
203.589000	1.085482e-10
203.590000	7.634046e-11
203.591000	-5.249038e-11
203.592000	-5.249038e-11
203.593000	-1.169058e-10
203.594000	-1.813212e-10
203.595000	-3.101521e-10
203.596000	-2.779444e-10
203.597000	-6.000215e-10
203.598000	-9.86514e-10
203.599000	-8.254754e-10
203.600000	-9.543063e-10
203.601000	-8.576831e-10
203.602000	-6.644369e-10
203.603000	-5.35606e-10
203.604000	-5.033983e-10
203.605000	-4.067752e-10
203.606000	-2.457366e-10
203.607000	-5.249038e-11
203.608000	7.634046e-11
203.609000	2.37379e-10
203.610000	2.695867e-10
203.611000	2.051713e-10
203.612000	-5.249038e-11
203.613000	-1.169058e-10
203.614000	-3.745675e-10
203.615000	-2.779444e-10
203.616000	-4.389829e-10
203.617000	-6.000215e-10
203.618000	-1.147553e-09
203.619000	-8.254754e-10
203.620000	-8.576831e-10
203.621000	-7.6106e-10
203.622000	-5.35606e-10
203.623000	-3.745675e-10
203.624000	-3.745675e-10
203.625000	-3.101521e-10
203.626000	-2.779444e-10
203.627000	-1.813212e-10
203.628000	4.413275e-11
203.629000	1.729636e-10
203.630000	2.051713e-10
203.631000	4.413275e-11
203.632000	-2.028267e-11
203.633000	-1.813212e-10
203.634000	-2.779444e-10
203.635000	-3.423598e-10
203.636000	-6.000215e-10
203.637000	-6.644369e-10
203.638000	-6.966446e-10
203.639000	-7.6106e-10
203.640000	-7.6106e-10
203.641000	-6.966446e-10
203.642000	-7.288523e-10
203.643000	-5.35606e-10
203.644000	-5.033983e-10
203.645000	-4.067752e-10
203.646000	-2.457366e-10
203.647000	-1.813212e-10
203.648000	7.634046e-11
203.649000	2.37379e-10
203.650000	1.729636e-10
203.651000	1.085482e-10
203.652000	1.192504e-11
203.653000	-1.491135e-10
203.654000	-3.745675e-10
203.655000	-3.745675e-10
203.656000	-3.423598e-10
203.657000	-5.678137e-10
203.658000	-6.644369e-10
203.659000	-7.932677e-10
203.660000	-8.576831e-10
203.661000	-8.576831e-10
203.662000	-5.35606e-10
203.663000	-5.678137e-10
203.664000	-4.389829e-10
203.665000	-3.423598e-10
203.666000	-2.457366e-10
203.667000	-2.028267e-11
203.668000	1.729636e-10
203.669000	2.37379e-10
203.670000	4.413275e-11
203.671000	7.634046e-11
203.672000	-2.028267e-11
203.673000	-1.169058e-10
203.674000	-1.813212e-10
203.675000	-2.135289e-10
203.676000	-2.779444e-10
203.677000	-5.033983e-10
203.678000	-6.644369e-10
