***End_of_Header***
Time	Voltage
5.120000	-3.9677519999999997e-10
5.121000	-4.6119059999999997e-10
5.122000	-4.289829e-10
5.123000	-3.645675e-10
5.124000	-6.222292e-10
5.125000	-8.154754e-10
5.126000	-1.008722e-09
5.127000	-7.188523000000001e-10
5.128000	-1.073137e-09
5.129000	-1.040929e-09
5.130000	-1.330799e-09
5.131000	-1.266383e-09
5.132000	-1.330799e-09
5.133000	-1.2019680000000001e-09
5.134000	-1.040929e-09
5.135000	-1.040929e-09
5.136000	-1.3630070000000001e-09
5.137000	-7.188523000000001e-10
5.138000	-6.222292e-10
5.139000	-4.933983e-10
5.140000	-3.645675e-10
5.141000	-3.001521e-10
5.142000	-3.3235979999999997e-10
5.143000	-4.6119059999999997e-10
5.144000	-5.256060000000001e-10
5.145000	-5.900215000000001e-10
5.146000	-6.866446e-10
5.147000	-7.832677e-10
5.148000	-8.798909e-10
5.149000	-1.073137e-09
5.150000	-1.105345e-09
5.151000	-1.2019680000000001e-09
5.152000	-1.137553e-09
5.153000	-1.008722e-09
5.154000	-7.832677e-10
5.155000	-7.832677e-10
5.156000	-6.866446e-10
5.157000	-6.222292e-10
5.158000	-3.645675e-10
5.159000	-1.0690579999999999e-10
5.160000	-3.001521e-10
5.161000	5.4132749999999996e-11
5.162000	-4.249038e-11
5.163000	-7.469809e-11
5.164000	-2.6794439999999996e-10
5.165000	-3.3235979999999997e-10
5.166000	-4.289829e-10
5.167000	-2.035289e-10
5.168000	-2.357366e-10
5.169000	1.507559e-10
5.170000	3.519274e-08
5.171000	6.343891e-08
5.172000	7.255369e-08
5.173000	7.480823e-08
5.174000	7.268252e-08
5.175000	6.868876e-08
5.176000	6.405085e-08
5.177000	5.986385e-08
5.178000	5.516153e-08
5.179000	5.058803e-08
5.180000	4.6884139999999996e-08
5.181000	4.2987009999999996e-08
5.182000	3.851014e-08
5.183000	3.54182e-08
5.184000	3.503171e-08
5.185000	3.632001e-08
5.186000	3.828468e-08
5.187000	5.471062e-08
5.188000	7.619316e-08
5.189000	8.292457e-08
5.190000	8.537236e-08
5.191000	8.563002e-08
5.192000	8.437392e-08
5.193000	8.250587e-08
5.194000	8.015471e-08
5.195000	7.764251e-08
5.196000	7.471161e-08
5.197000	7.1362e-08
5.198000	6.775474e-08
5.199000	6.343891e-08
5.200000	5.902645e-08
5.201000	5.4291919999999995e-08
5.202000	4.846232e-08
5.203000	4.2536099999999997e-08
5.204000	3.712521e-08
5.205000	3.2841579999999996e-08
5.206000	2.87512e-08
5.207000	2.5208350000000002e-08
5.208000	2.201979e-08
5.209000	1.9894080000000002e-08
5.210000	1.8058240000000002e-08
5.211000	1.6351230000000002e-08
5.212000	1.519176e-08
5.213000	1.461202e-08
5.214000	1.416111e-08
5.215000	1.348475e-08
5.216000	1.293722e-08
