***End_of_Header***
Time	Voltage
13.352000	-1.491135e-09
13.353000	-2.457366e-09
13.354000	-4.067752e-09
13.355000	-2.135289e-09
13.356000	-3.101521e-09
13.357000	-4.067752e-09
13.358000	-1.813212e-09
13.359000	-3.423598e-09
13.360000	-4.389829e-09
13.361000	-4.389829e-09
13.362000	-4.711906e-09
13.363000	-4.711906e-09
13.364000	-4.389829e-09
13.365000	-4.067752e-09
13.366000	-4.389829e-09
13.367000	-2.779444e-09
13.368000	-4.067752e-09
13.369000	-2.135289e-09
13.370000	-2.457366e-09
13.371000	-2.135289e-09
13.372000	-2.457366e-09
13.373000	-1.491135e-09
13.374000	-3.745675e-09
13.375000	-3.745675e-09
13.376000	-3.423598e-09
13.377000	-3.423598e-09
13.378000	-3.423598e-09
13.379000	-4.067752e-09
13.380000	-3.423598e-09
13.381000	-4.711906e-09
13.382000	-4.389829e-09
13.383000	-3.745675e-09
13.384000	-4.389829e-09
13.385000	-3.745675e-09
13.386000	-4.067752e-09
13.387000	-3.745675e-09
13.388000	-3.423598e-09
13.389000	-1.813212e-09
13.390000	-2.135289e-09
13.391000	-1.813212e-09
13.392000	-1.491135e-09
13.393000	-1.813212e-09
13.394000	-2.779444e-09
13.395000	-2.457366e-09
13.396000	-2.457366e-09
13.397000	-2.135289e-09
13.398000	-3.423598e-09
13.399000	-4.067752e-09
13.400000	-3.745675e-09
13.401000	9.459486e-09
13.402000	7.548529e-08
13.403000	5.197366e-08
13.404000	3.909058e-08
13.405000	3.136073e-08
13.406000	2.266465e-08
13.407000	1.944388e-08
13.408000	1.654518e-08
13.409000	1.49348e-08
13.410000	1.268026e-08
13.411000	1.139195e-08
13.412000	7.849101e-09
13.413000	5.594561e-09
13.414000	2.695867e-09
13.415000	4.413275e-10
13.416000	-2.135289e-09
13.417000	-1.491135e-09
13.418000	-5.249038e-10
13.419000	-1.491135e-09
13.420000	-2.779444e-09
13.421000	-1.813212e-09
13.422000	-4.389829e-09
13.423000	-4.389829e-09
13.424000	-2.779444e-09
13.425000	-2.135289e-09
13.426000	-2.457366e-09
13.427000	-2.779444e-09
13.428000	-1.491135e-09
13.429000	-5.249038e-10
13.430000	4.413275e-10
13.431000	-1.491135e-09
13.432000	-3.745675e-09
13.433000	-4.067752e-09
13.434000	-3.745675e-09
13.435000	1.407559e-09
13.436000	-8.469809e-10
13.437000	4.413275e-10
13.438000	-2.028267e-10
13.439000	-2.135289e-09
13.440000	-3.745675e-09
13.441000	-8.469809e-10
13.442000	-1.491135e-09
13.443000	-1.491135e-09
13.444000	-2.135289e-09
13.445000	-1.813212e-09
13.446000	-1.491135e-09
13.447000	-1.491135e-09
13.448000	-8.469809e-10
13.449000	-2.028267e-10
13.450000	-2.028267e-10
13.451000	-1.491135e-09
13.452000	1.085482e-09
13.453000	-5.249038e-10
13.454000	-5.249038e-10
13.455000	-8.469809e-10
13.456000	-5.249038e-10
13.457000	-5.249038e-10
13.458000	-1.491135e-09
13.459000	-8.469809e-10
13.460000	-5.249038e-10
13.461000	-1.169058e-09
13.462000	-1.491135e-09
13.463000	-1.491135e-09
13.464000	-8.469809e-10
13.465000	-2.135289e-09
13.466000	-2.028267e-10
13.467000	-8.469809e-10
13.468000	1.192504e-10
13.469000	2.051713e-09
13.470000	4.306253e-09
13.471000	3.017944e-09
13.472000	1.192504e-10
13.473000	5.916638e-09
13.474000	7.849101e-09
13.475000	9.137409e-09
13.476000	1.268026e-08
13.477000	9.835277e-08
13.478000	3.973473e-08
13.479000	1.49348e-08
13.480000	7.527024e-09
13.481000	5.916638e-09
13.482000	4.62833e-09
13.483000	3.662099e-09
13.484000	3.662099e-09
13.485000	4.950407e-09
13.486000	4.306253e-09
13.487000	4.950407e-09
13.488000	6.560792e-09
13.489000	4.62833e-09
13.490000	5.916638e-09
13.491000	4.413275e-10
13.492000	3.662099e-09
13.493000	3.984176e-09
13.494000	3.662099e-09
13.495000	4.62833e-09
13.496000	4.306253e-09
13.497000	3.340021e-09
13.498000	3.340021e-09
13.499000	1.729636e-09
13.500000	2.37379e-09
13.501000	2.37379e-09
13.502000	1.192504e-10
13.503000	2.37379e-09
13.504000	1.085482e-09
13.505000	1.085482e-09
13.506000	1.192504e-10
13.507000	-2.028267e-10
13.508000	1.192504e-10
13.509000	1.085482e-09
13.510000	7.634046e-10
13.511000	-8.469809e-10
13.512000	1.085482e-09
13.513000	-1.491135e-09
13.514000	-1.491135e-09
13.515000	2.695867e-09
13.516000	1.085482e-09
13.517000	1.407559e-09
13.518000	-1.813212e-09
13.519000	-2.135289e-09
13.520000	-2.135289e-09
13.521000	-2.135289e-09
13.522000	-3.423598e-09
13.523000	-5.678137e-09
13.524000	-2.779444e-09
13.525000	-2.779444e-09
13.526000	-3.745675e-09
13.527000	-1.813212e-09
13.528000	-1.813212e-09
13.529000	-8.469809e-10
13.530000	-1.169058e-09
13.531000	-3.745675e-09
13.532000	-2.135289e-09
13.533000	-2.135289e-09
13.534000	-3.101521e-09
13.535000	-3.423598e-09
13.536000	-3.745675e-09
13.537000	-2.779444e-09
13.538000	-4.067752e-09
13.539000	-3.745675e-09
13.540000	-4.711906e-09
13.541000	-3.423598e-09
13.542000	-6.322292e-09
13.543000	-4.711906e-09
13.544000	-4.067752e-09
13.545000	-8.898909e-09
13.546000	-3.423598e-09
13.547000	-3.745675e-09
13.548000	-3.101521e-09
13.549000	-1.813212e-09
13.550000	-2.457366e-09
13.551000	-2.457366e-09
13.552000	-1.491135e-09
13.553000	-8.469809e-10
13.554000	-3.101521e-09
13.555000	-2.457366e-09
13.556000	-5.249038e-10
13.557000	-3.101521e-09
13.558000	-4.067752e-09
13.559000	-1.169058e-09
13.560000	-4.389829e-09
13.561000	-6.644369e-09
13.562000	-4.067752e-09
13.563000	-2.457366e-09
13.564000	-3.101521e-09
13.565000	-5.678137e-09
13.566000	-8.898909e-09
13.567000	-3.745675e-09
13.568000	-3.745675e-09
13.569000	-2.779444e-09
13.570000	-2.457366e-09
13.571000	-2.779444e-09
13.572000	-2.135289e-09
13.573000	-3.745675e-09
13.574000	-3.745675e-09
13.575000	-3.101521e-09
13.576000	-3.101521e-09
13.577000	-2.779444e-09
13.578000	-3.423598e-09
13.579000	-4.389829e-09
13.580000	-5.033983e-09
13.581000	-4.711906e-09
13.582000	-3.745675e-09
13.583000	-3.745675e-09
13.584000	-3.101521e-09
13.585000	-4.389829e-09
13.586000	-3.423598e-09
13.587000	-3.745675e-09
13.588000	-3.101521e-09
13.589000	-1.491135e-09
13.590000	-2.135289e-09
13.591000	-3.745675e-09
13.592000	-1.813212e-09
13.593000	-3.423598e-09
13.594000	-3.101521e-09
13.595000	-3.101521e-09
13.596000	-3.101521e-09
13.597000	-3.101521e-09
13.598000	-4.067752e-09
13.599000	-6.000215e-09
13.600000	-3.101521e-09
13.601000	-4.389829e-09
13.602000	-5.35606e-09
13.603000	-3.101521e-09
13.604000	-3.423598e-09
13.605000	-4.067752e-09
13.606000	-4.711906e-09
13.607000	-3.101521e-09
13.608000	-3.423598e-09
13.609000	-2.779444e-09
13.610000	-2.135289e-09
13.611000	-2.457366e-09
13.612000	-1.491135e-09
13.613000	-3.423598e-09
13.614000	-3.101521e-09
13.615000	-2.457366e-09
13.616000	-4.067752e-09
13.617000	-2.457366e-09
13.618000	-3.101521e-09
13.619000	-3.423598e-09
13.620000	-3.423598e-09
13.621000	-3.745675e-09
13.622000	-4.389829e-09
13.623000	-2.135289e-09
13.624000	-2.457366e-09
13.625000	-3.745675e-09
13.626000	-3.745675e-09
13.627000	-3.423598e-09
13.628000	-3.745675e-09
13.629000	-2.457366e-09
13.630000	-3.423598e-09
13.631000	-3.745675e-09
13.632000	-3.745675e-09
13.633000	-3.101521e-09
13.634000	-4.389829e-09
13.635000	-3.423598e-09
13.636000	-5.033983e-09
13.637000	-3.101521e-09
13.638000	-4.389829e-09
13.639000	-4.711906e-09
13.640000	-2.457366e-09
13.641000	-5.033983e-09
13.642000	-5.678137e-09
13.643000	-3.101521e-09
13.644000	-3.101521e-09
13.645000	-5.033983e-09
13.646000	-3.423598e-09
13.647000	-3.745675e-09
13.648000	-3.423598e-09
13.649000	-1.813212e-09
13.650000	-2.135289e-09
13.651000	-1.169058e-09
