***End_of_Header***
Time	Voltage
16.272000	-3.091521e-09
16.273000	-3.735675e-09
16.274000	-1.481135e-09
16.275000	-3.4135979999999997e-09
16.276000	-3.4135979999999997e-09
16.277000	-3.735675e-09
16.278000	-3.735675e-09
16.279000	-3.4135979999999997e-09
16.280000	-4.379829e-09
16.281000	-2.125289e-09
16.282000	-3.735675e-09
16.283000	-3.091521e-09
16.284000	-3.735675e-09
16.285000	-2.769444e-09
16.286000	-2.447366e-09
16.287000	-2.447366e-09
16.288000	-2.125289e-09
16.289000	-2.447366e-09
16.290000	-2.447366e-09
16.291000	-3.4135979999999997e-09
16.292000	-6.312292e-09
16.293000	-1.803212e-09
16.294000	-3.091521e-09
16.295000	-4.057752e-09
16.296000	-4.379829e-09
16.297000	-3.4135979999999997e-09
16.298000	-4.057752e-09
16.299000	-2.447366e-09
16.300000	-2.769444e-09
16.301000	-2.769444e-09
16.302000	-3.091521e-09
16.303000	-2.125289e-09
16.304000	-2.125289e-09
16.305000	-2.769444e-09
16.306000	-1.803212e-09
16.307000	-1.481135e-09
16.308000	-2.769444e-09
16.309000	-3.4135979999999997e-09
16.310000	-1.803212e-09
16.311000	-3.091521e-09
16.312000	-2.769444e-09
16.313000	-3.4135979999999997e-09
16.314000	-3.4135979999999997e-09
16.315000	-3.735675e-09
16.316000	-4.379829e-09
16.317000	-3.091521e-09
16.318000	-3.091521e-09
16.319000	-2.125289e-09
16.320000	-1.1590580000000001e-09
16.321000	-1.1590580000000001e-09
16.322000	1.8725600000000002e-07
16.323000	2.6455460000000003e-07
16.324000	1.9756250000000002e-07
16.325000	1.6567690000000002e-07
16.326000	1.437756e-07
16.327000	1.334692e-07
16.328000	1.238069e-07
16.329000	1.070588e-07
16.330000	9.481992e-08
16.331000	8.064853e-08
16.332000	6.808752e-08
16.333000	5.552651e-08
16.334000	4.489797e-08
16.335000	3.169281e-08
16.336000	2.686165e-08
16.337000	3.298111e-08
16.338000	3.620189e-08
16.339000	4.0388889999999997e-08
16.340000	1.920872e-07
16.341000	1.53438e-07
16.342000	1.357237e-07
16.343000	1.3057050000000002e-07
16.344000	1.318588e-07
16.345000	1.331471e-07
16.346000	1.312146e-07
