***End_of_Header***
Time	Voltage
57.881000	1.192504e-11
57.882000	-5.033983e-10
57.883000	-5.678137e-10
57.884000	-4.389829e-10
57.885000	-4.067752e-10
57.886000	-5.249038e-11
57.887000	-1.491135e-10
57.888000	3.662099e-10
57.889000	2.695867e-10
57.890000	3.017944e-10
57.891000	-2.135289e-10
57.892000	-6.000215e-10
57.893000	-2.135289e-10
57.894000	-4.067752e-10
57.895000	-8.254754e-10
57.896000	-7.288523e-10
57.897000	-8.898909e-10
57.898000	-1.147553e-09
57.899000	-1.018722e-09
57.900000	-1.018722e-09
57.901000	-6.322292e-10
57.902000	-3.101521e-10
57.903000	-3.101521e-10
57.904000	-2.457366e-10
57.905000	-4.711906e-10
57.906000	4.413275e-11
57.907000	7.634046e-11
57.908000	4.62833e-10
57.909000	3.017944e-10
57.910000	3.017944e-10
57.911000	-8.469809e-11
57.912000	-3.101521e-10
57.913000	-2.028267e-11
57.914000	-3.101521e-10
57.915000	-5.678137e-10
57.916000	-6.966446e-10
57.917000	-6.322292e-10
57.918000	-1.083137e-09
57.919000	-8.254754e-10
57.920000	-6.966446e-10
57.921000	-3.423598e-10
57.922000	-4.389829e-10
57.923000	-4.711906e-10
57.924000	-3.423598e-10
57.925000	-4.711906e-10
57.926000	1.085482e-10
57.927000	3.017944e-10
57.928000	3.017944e-10
57.929000	5.777105e-09
57.930000	1.972304e-08
57.931000	2.687316e-08
57.932000	3.199418e-08
57.933000	3.440976e-08
57.934000	3.656768e-08
57.935000	3.711521e-08
57.936000	3.58269e-08
57.937000	3.444197e-08
57.938000	3.070587e-08
57.939000	2.967523e-08
57.940000	2.919211e-08
57.941000	3.03838e-08
57.942000	3.015834e-08
57.943000	2.777497e-08
57.944000	2.529498e-08
57.945000	2.117239e-08
57.946000	1.843474e-08
57.947000	1.70176e-08
57.948000	1.595474e-08
57.949000	1.543942e-08
57.950000	1.49563e-08
57.951000	1.437656e-08
57.952000	1.444098e-08
57.953000	1.489189e-08
57.954000	1.511734e-08
57.955000	1.563266e-08
57.956000	1.508513e-08
57.957000	1.521396e-08
57.958000	1.511734e-08
57.959000	1.485968e-08
57.960000	1.505293e-08
57.961000	1.560046e-08
57.962000	1.505293e-08
57.963000	1.5375e-08
57.964000	1.521396e-08
57.965000	1.5375e-08
57.966000	1.563266e-08
57.967000	1.518176e-08
57.968000	1.498851e-08
57.969000	1.450539e-08
57.970000	1.366799e-08
57.971000	1.266956e-08
57.972000	1.212202e-08
57.973000	1.122021e-08
57.974000	9.609823e-09
57.975000	8.836838e-09
57.976000	7.580737e-09
57.977000	7.000998e-09
57.978000	6.453467e-09
57.979000	6.292429e-09
57.980000	5.616067e-09
57.981000	5.358405e-09
57.982000	5.390613e-09
57.983000	5.616067e-09
