***End_of_Header***
Time	Voltage
41.547000	-4.389829e-09
41.548000	-3.423598e-09
41.549000	-2.457366e-09
41.550000	-5.033983e-09
41.551000	-3.423598e-09
41.552000	-2.779444e-09
41.553000	-2.135289e-09
41.554000	-3.101521e-09
41.555000	-2.135289e-09
41.556000	-2.779444e-09
41.557000	-1.491135e-09
41.558000	-3.423598e-09
41.559000	-3.745675e-09
41.560000	-8.469809e-10
41.561000	-3.423598e-09
41.562000	-4.389829e-09
41.563000	-3.745675e-09
41.564000	-3.423598e-09
41.565000	-3.423598e-09
41.566000	-3.745675e-09
41.567000	-4.711906e-09
41.568000	-4.067752e-09
41.569000	-3.101521e-09
41.570000	-2.135289e-09
41.571000	-2.779444e-09
41.572000	-1.813212e-09
41.573000	-3.423598e-09
41.574000	-3.101521e-09
41.575000	-2.135289e-09
41.576000	-2.457366e-09
41.577000	-2.779444e-09
41.578000	-2.779444e-09
41.579000	-3.101521e-09
41.580000	-1.491135e-09
41.581000	-1.813212e-09
41.582000	-3.423598e-09
41.583000	-3.423598e-09
41.584000	-4.067752e-09
41.585000	-4.389829e-09
41.586000	-4.389829e-09
41.587000	-3.423598e-09
41.588000	-4.389829e-09
41.589000	-3.745675e-09
41.590000	-3.101521e-09
41.591000	-6.322292e-09
41.592000	-2.779444e-09
41.593000	-2.135289e-09
41.594000	-8.469809e-10
41.595000	-3.101521e-09
41.596000	3.984176e-09
41.597000	3.547261e-07
41.598000	3.511833e-07
41.599000	2.680874e-07
41.600000	2.313706e-07
41.601000	2.155888e-07
41.602000	1.820928e-07
41.603000	1.363579e-07
41.604000	1.115579e-07
41.605000	9.770861e-08
41.606000	8.450345e-08
41.607000	7.000998e-08
41.608000	4.649835e-08
41.609000	2.33088e-08
41.610000	3.586981e-08
41.611000	5.00412e-08
41.612000	8.418137e-08
41.613000	1.1188e-07
41.614000	1.273397e-07
41.615000	1.308826e-07
41.616000	1.357137e-07
41.617000	1.321709e-07
41.618000	1.395786e-07
41.619000	1.415111e-07
41.620000	1.360358e-07
41.621000	1.373241e-07
41.622000	1.395786e-07
41.623000	1.402228e-07
41.624000	1.395786e-07
41.625000	1.321709e-07
41.626000	1.228306e-07
41.627000	1.163891e-07
41.628000	1.067268e-07
41.629000	1.002852e-07
41.630000	9.448784e-08
41.631000	9.384369e-08
41.632000	9.319953e-08
41.633000	8.933461e-08
41.634000	8.257099e-08
41.635000	4.682043e-08
41.636000	2.717373e-08
41.637000	1.783349e-08
