***End_of_Header***
Time	Voltage
64.183000	-9.006234e-10
64.184000	-1.522232e-09
64.185000	-1.850751e-09
64.186000	-2.09875e-09
64.187000	-1.93127e-09
64.188000	-1.750907e-09
64.189000	-1.502908e-09
64.190000	-1.09387e-09
64.191000	-5.817671e-10
64.192000	1.332441e-10
64.193000	7.451906e-10
64.194000	1.344254e-09
64.195000	1.695318e-09
64.196000	1.946538e-09
64.197000	1.769396e-09
64.198000	1.601916e-09
64.199000	1.363579e-09
64.200000	9.158915e-10
64.201000	3.941266e-10
64.202000	-2.854561e-10
64.203000	-9.038442e-10
64.204000	-1.486804e-09
64.205000	-1.828205e-09
64.206000	-2.095529e-09
64.207000	-1.908725e-09
64.208000	-1.750907e-09
64.209000	-1.502908e-09
64.210000	-1.074545e-09
64.211000	-6.010917e-10
64.212000	1.20361e-10
64.213000	7.612945e-10
64.214000	1.341033e-09
64.215000	1.692097e-09
64.216000	1.943317e-09
64.217000	1.775837e-09
64.218000	1.605136e-09
64.219000	1.386124e-09
64.220000	9.384369e-10
64.221000	4.231135e-10
64.222000	-2.72573e-10
64.223000	-9.231688e-10
64.224000	-1.480362e-09
64.225000	-1.80566e-09
64.226000	-2.066542e-09
64.227000	-1.879738e-09
64.228000	-1.712258e-09
64.229000	-1.525453e-09
64.230000	-1.09387e-09
64.231000	3.651396e-10
64.232000	8.758469e-09
64.233000	1.281342e-08
64.234000	1.490048e-08
64.235000	1.58023e-08
64.236000	1.580874e-08
64.237000	1.481352e-08
64.238000	1.336739e-08
64.239000	1.171192e-08
64.240000	9.801999e-09
64.241000	7.818004e-09
64.242000	5.776035e-09
64.243000	3.850014e-09
64.244000	2.091473e-09
64.245000	7.000998e-10
64.246000	-3.820792e-10
64.247000	-1.599531e-09
64.248000	-1.998906e-09
64.249000	-2.01501e-09
64.250000	-1.738024e-09
64.251000	-1.364414e-09
64.252000	-7.460264e-10
64.253000	-2.081576e-10
64.254000	3.007242e-10
64.255000	5.970351e-10
64.256000	7.580737e-10
64.257000	5.583859e-10
64.258000	3.586981e-10
64.259000	1.364649e-10
64.260000	-3.0156e-10
64.261000	-8.265457e-10
64.262000	-1.473921e-09
64.263000	-2.031114e-09
64.264000	-2.572204e-09
64.265000	-2.865294e-09
64.266000	-3.087527e-09
64.267000	-2.820203e-09
64.268000	-2.462697e-09
64.269000	-2.072984e-09
64.270000	-1.496466e-09
64.271000	-9.135065e-10
64.272000	-1.050929e-10
64.273000	5.648274e-10
64.274000	1.218644e-09
64.275000	1.582591e-09
64.276000	1.856357e-09
64.277000	1.711422e-09
64.278000	1.524617e-09
64.279000	1.308826e-09
64.280000	8.836838e-10
64.281000	3.619189e-10
64.282000	-3.176638e-10
64.283000	-9.328311e-10
64.284000	-1.522232e-09
64.285000	-1.908725e-09
64.286000	-2.134179e-09
64.287000	-1.947374e-09
64.288000	-1.773452e-09
64.289000	-1.544778e-09
64.290000	-1.109974e-09
64.291000	-6.397409e-10
64.292000	9.781563e-11
64.293000	7.290868e-10
64.294000	1.331371e-09
64.295000	1.692097e-09
64.296000	1.956201e-09
64.297000	1.779058e-09
64.298000	1.62124e-09
64.299000	1.376462e-09
64.300000	9.416576e-10
64.301000	4.327758e-10
64.302000	-2.661315e-10
64.303000	-8.523118e-10
64.304000	-1.441713e-09
64.305000	-1.80566e-09
64.306000	-2.072984e-09
64.307000	-1.882959e-09
64.308000	-1.738024e-09
64.309000	-1.464258e-09
64.310000	-1.029454e-09
64.311000	-5.334555e-10
64.312000	1.847765e-10
64.313000	8.289307e-10
64.314000	1.447319e-09
64.315000	1.798383e-09
64.316000	2.052824e-09
64.317000	1.885344e-09
64.318000	1.711422e-09
64.319000	1.489189e-09
64.320000	1.064047e-09
64.321000	5.326197e-10
64.322000	-1.308591e-10
64.323000	-7.524679e-10
64.324000	-1.348311e-09
64.325000	-1.709037e-09
64.326000	-1.944153e-09
64.327000	-1.770232e-09
64.328000	-1.580206e-09
64.329000	-1.332207e-09
64.330000	-9.038442e-10
64.331000	-4.046246e-10
64.332000	3.264904e-10
64.333000	9.609823e-10
64.334000	1.560046e-09
64.335000	1.930434e-09
64.336000	2.181654e-09
64.337000	1.998071e-09
64.338000	1.837032e-09
64.339000	1.608357e-09
64.340000	1.167112e-09
64.341000	6.485675e-10
64.342000	-1.813212e-11
64.343000	-6.268578e-10
64.344000	-1.216259e-09
64.345000	-1.570544e-09
64.346000	-1.828205e-09
64.347000	-1.625297e-09
64.348000	-1.457817e-09
64.349000	-1.209817e-09
64.350000	-7.878964e-10
64.351000	-2.918977e-10
64.352000	4.392174e-10
64.353000	1.083372e-09
64.354000	1.70498e-09
64.355000	2.068928e-09
64.356000	2.323368e-09
64.357000	2.152668e-09
64.358000	1.991629e-09
64.359000	1.7855e-09
64.360000	1.357137e-09
64.361000	8.192683e-10
64.362000	1.654518e-10
64.363000	-4.690401e-10
64.364000	-1.084207e-09
64.365000	-1.42883e-09
64.366000	-1.647842e-09
64.367000	-1.432051e-09
64.368000	-1.2227e-09
64.369000	-9.19948e-10
64.370000	-4.658193e-10
64.371000	5.916638e-11
64.372000	8.128268e-10
64.373000	1.463423e-09
64.374000	2.101135e-09
64.375000	2.490849e-09
64.376000	2.751731e-09
64.377000	2.613238e-09
64.378000	2.471524e-09
64.379000	2.271836e-09
64.380000	1.849915e-09
64.381000	1.357137e-09
64.382000	7.194244e-10
64.383000	1.268026e-10
64.384000	-4.046246e-10
64.385000	-6.783902e-10
64.386000	-7.363641e-10
64.387000	7.524914e-09
64.388000	1.094859e-08
64.389000	9.34787e-09
64.390000	7.296239e-09
64.391000	5.682633e-09
64.392000	4.854894e-09
64.393000	4.410428e-09
64.394000	4.300922e-09
64.395000	4.143104e-09
64.396000	4.062585e-09
64.397000	3.640664e-09
64.398000	3.296041e-09
64.399000	2.95786e-09
64.400000	2.429654e-09
64.401000	1.808045e-09
64.402000	1.086592e-09
64.403000	4.231135e-10
64.404000	-2.274822e-10
64.405000	-6.365202e-10
64.406000	-9.424934e-10
64.407000	-7.524679e-10
64.408000	-5.656632e-10
64.409000	-3.4343e-10
64.410000	8.815332e-11
64.411000	6.099182e-10
64.412000	1.344254e-09
64.413000	1.965863e-09
64.414000	2.577809e-09
64.415000	2.941756e-09
64.416000	3.196197e-09
64.417000	3.012613e-09
64.418000	2.835471e-09
64.419000	2.548822e-09
64.420000	2.110798e-09
64.421000	1.540721e-09
64.422000	8.353722e-10
64.423000	1.654518e-10
64.424000	-4.625985e-10
64.425000	-8.36208e-10
64.426000	-1.155064e-09
64.427000	-9.714803e-10
64.428000	-8.040003e-10
64.429000	-5.882086e-10
64.430000	-1.856122e-10
64.431000	3.071658e-10
64.432000	1.015735e-09
64.433000	1.640565e-09
64.434000	2.233187e-09
64.435000	2.639004e-09
64.436000	2.867679e-09
64.437000	2.684095e-09
64.438000	2.49729e-09
64.439000	2.226745e-09
64.440000	1.779058e-09
64.441000	1.208982e-09
64.442000	4.971912e-10
64.443000	-1.566253e-10
64.444000	-7.975587e-10
64.445000	-1.17761e-09
64.446000	-1.461038e-09
64.447000	-1.280674e-09
64.448000	-1.119636e-09
64.449000	-8.78078e-10
64.450000	-4.336116e-10
64.451000	6.560792e-11
64.452000	7.999437e-10
64.453000	1.437656e-09
64.454000	2.039941e-09
64.455000	2.403888e-09
64.456000	2.645446e-09
64.457000	2.461862e-09
64.458000	2.24607e-09
64.459000	2.030278e-09
64.460000	1.550383e-09
64.461000	9.899692e-10
64.462000	3.03945e-10
64.463000	-3.498715e-10
64.464000	-9.714803e-10
64.465000	-1.348311e-09
64.466000	-1.605972e-09
64.467000	-1.432051e-09
64.468000	-1.229142e-09
64.469000	-9.972465e-10
64.470000	-5.785463e-10
64.471000	-5.678137e-11
64.472000	6.807752e-10
64.473000	1.318488e-09
64.474000	1.920772e-09
64.475000	2.28794e-09
64.476000	2.523056e-09
64.477000	2.336252e-09
64.478000	2.149447e-09
64.479000	1.898227e-09
64.480000	1.45376e-09
64.481000	8.772422e-10
64.482000	1.815557e-10
