***End_of_Header***
Time	Voltage
24.136000	-6.000215e-09
24.137000	-5.35606e-09
24.138000	-1.813212e-09
24.139000	-2.779444e-09
24.140000	-1.169058e-09
24.141000	-2.457366e-09
24.142000	-8.469809e-10
24.143000	-3.101521e-09
24.144000	-3.745675e-09
24.145000	-2.779444e-09
24.146000	-3.101521e-09
24.147000	-2.779444e-09
24.148000	-4.711906e-09
24.149000	-4.067752e-09
24.150000	-6.000215e-09
24.151000	-4.389829e-09
24.152000	-5.033983e-09
24.153000	-4.067752e-09
24.154000	-1.813212e-09
24.155000	-2.779444e-09
24.156000	-3.423598e-09
24.157000	-3.101521e-09
24.158000	-1.491135e-09
24.159000	-2.028267e-10
24.160000	-1.169058e-09
24.161000	-2.135289e-09
24.162000	-1.169058e-09
24.163000	-2.135289e-09
24.164000	-3.101521e-09
24.165000	-3.423598e-09
24.166000	-5.033983e-09
24.167000	-2.779444e-09
24.168000	-6.322292e-09
24.169000	-4.389829e-09
24.170000	-4.711906e-09
24.171000	-4.711906e-09
24.172000	-4.389829e-09
24.173000	-4.711906e-09
24.174000	-2.135289e-09
24.175000	-4.389829e-09
24.176000	-3.745675e-09
24.177000	-3.101521e-09
24.178000	-2.457366e-09
24.179000	-2.457366e-09
24.180000	-1.813212e-09
24.181000	-3.423598e-09
24.182000	-2.457366e-09
24.183000	-1.813212e-09
24.184000	-5.249038e-10
24.185000	1.192504e-10
24.186000	3.45815e-08
24.187000	3.554773e-08
24.188000	2.781788e-08
24.189000	2.266465e-08
24.190000	1.525687e-08
24.191000	1.106987e-08
24.192000	4.306253e-09
24.193000	-8.469809e-10
24.194000	-2.779444e-09
24.195000	-5.35606e-09
24.196000	-7.288523e-09
24.197000	-8.576831e-09
24.198000	-5.033983e-09
24.199000	-2.135289e-09
24.200000	1.192504e-10
24.201000	1.407559e-09
24.202000	1.407559e-09
24.203000	1.085482e-09
24.204000	-5.249038e-10
24.205000	7.634046e-10
24.206000	-2.028267e-10
24.207000	-2.028267e-10
24.208000	-3.101521e-09
24.209000	-3.101521e-09
24.210000	-2.779444e-09
24.211000	-3.101521e-09
24.212000	-2.135289e-09
24.213000	-2.457366e-09
24.214000	1.085482e-09
24.215000	4.413275e-10
24.216000	1.192504e-10
24.217000	4.413275e-10
24.218000	3.984176e-09
24.219000	3.017944e-09
24.220000	3.017944e-09
24.221000	3.017944e-09
24.222000	2.695867e-09
24.223000	2.051713e-09
24.224000	2.37379e-09
24.225000	4.413275e-10
24.226000	2.695867e-09
24.227000	1.085482e-09
24.228000	-8.469809e-10
24.229000	-1.169058e-09
24.230000	4.413275e-10
24.231000	-8.469809e-10
24.232000	-1.169058e-09
24.233000	-1.169058e-09
24.234000	-2.457366e-09
24.235000	1.192504e-10
24.236000	1.407559e-09
24.237000	4.413275e-10
24.238000	1.729636e-09
24.239000	3.340021e-09
24.240000	2.051713e-09
24.241000	3.017944e-09
24.242000	4.62833e-09
24.243000	5.272484e-09
24.244000	4.62833e-09
24.245000	7.000998e-08
24.246000	4.714251e-08
24.247000	1.751141e-08
24.248000	3.340021e-09
24.249000	4.413275e-10
24.250000	1.192504e-10
24.251000	-5.249038e-10
24.252000	-1.169058e-09
24.253000	-2.135289e-09
24.254000	1.192504e-10
24.255000	-8.469809e-10
24.256000	-1.491135e-09
24.257000	-2.028267e-10
24.258000	4.413275e-10
24.259000	4.413275e-10
24.260000	1.085482e-09
24.261000	-8.469809e-10
24.262000	-2.135289e-09
24.263000	-1.813212e-09
24.264000	-1.169058e-09
24.265000	-1.813212e-09
24.266000	-2.135289e-09
24.267000	-8.469809e-10
24.268000	-4.389829e-09
24.269000	-4.067752e-09
24.270000	-3.423598e-09
24.271000	-4.067752e-09
24.272000	-3.745675e-09
24.273000	-4.067752e-09
24.274000	-3.423598e-09
24.275000	-4.711906e-09
24.276000	-4.067752e-09
24.277000	-4.711906e-09
24.278000	-3.423598e-09
24.279000	-1.491135e-09
24.280000	-1.813212e-09
24.281000	-3.423598e-09
24.282000	-3.101521e-09
24.283000	-2.135289e-09
24.284000	-2.457366e-09
24.285000	-2.135289e-09
24.286000	-3.745675e-09
24.287000	-3.423598e-09
24.288000	-3.745675e-09
24.289000	-4.389829e-09
24.290000	-4.067752e-09
24.291000	-3.745675e-09
24.292000	-3.745675e-09
24.293000	-5.033983e-09
24.294000	-4.067752e-09
24.295000	-3.423598e-09
24.296000	-1.813212e-09
24.297000	-3.745675e-09
24.298000	-3.101521e-09
24.299000	-2.135289e-09
24.300000	-2.779444e-09
24.301000	-3.745675e-09
24.302000	-2.135289e-09
24.303000	-1.813212e-09
24.304000	-3.101521e-09
24.305000	-5.033983e-09
24.306000	-4.067752e-09
24.307000	-4.711906e-09
24.308000	-6.000215e-09
24.309000	-5.35606e-09
24.310000	-3.423598e-09
24.311000	-4.067752e-09
24.312000	-4.389829e-09
24.313000	-4.067752e-09
24.314000	-4.389829e-09
24.315000	-4.067752e-09
24.316000	-4.711906e-09
24.317000	-4.389829e-09
24.318000	-1.813212e-09
24.319000	-1.491135e-09
24.320000	-1.813212e-09
24.321000	-3.423598e-09
24.322000	-5.35606e-09
24.323000	-2.457366e-09
24.324000	-3.101521e-09
24.325000	-2.457366e-09
24.326000	-2.779444e-09
24.327000	-3.101521e-09
24.328000	-3.745675e-09
24.329000	-3.745675e-09
24.330000	-6.322292e-09
24.331000	-3.101521e-09
24.332000	-4.067752e-09
24.333000	-4.067752e-09
24.334000	-4.067752e-09
24.335000	-3.101521e-09
24.336000	-4.711906e-09
24.337000	-3.745675e-09
24.338000	-3.423598e-09
24.339000	-2.135289e-09
24.340000	-2.457366e-09
24.341000	-2.457366e-09
24.342000	-3.101521e-09
24.343000	-8.469809e-10
24.344000	-1.813212e-09
24.345000	-2.779444e-09
24.346000	-4.389829e-09
24.347000	-4.711906e-09
24.348000	-5.033983e-09
24.349000	-5.35606e-09
24.350000	-4.711906e-09
24.351000	-5.35606e-09
24.352000	-5.033983e-09
24.353000	-5.033983e-09
24.354000	-5.35606e-09
24.355000	-3.101521e-09
24.356000	-2.779444e-09
24.357000	-1.813212e-09
24.358000	-1.813212e-09
24.359000	-5.249038e-10
24.360000	-5.249038e-10
24.361000	-2.779444e-09
24.362000	-2.779444e-09
24.363000	-1.491135e-09
24.364000	1.192504e-10
24.365000	-5.249038e-10
24.366000	4.413275e-10
24.367000	-1.491135e-09
24.368000	-2.779444e-09
24.369000	-4.067752e-09
24.370000	-3.423598e-09
24.371000	-4.389829e-09
24.372000	-4.067752e-09
24.373000	-4.389829e-09
24.374000	-4.711906e-09
24.375000	-2.457366e-09
24.376000	-4.389829e-09
24.377000	-5.033983e-09
24.378000	-4.389829e-09
24.379000	-2.779444e-09
24.380000	-1.169058e-09
24.381000	-4.389829e-09
24.382000	-3.423598e-09
24.383000	-2.457366e-09
24.384000	-3.101521e-09
24.385000	-4.067752e-09
24.386000	-2.135289e-09
24.387000	-2.135289e-09
24.388000	-2.779444e-09
24.389000	-3.101521e-09
24.390000	-4.711906e-09
24.391000	-4.067752e-09
24.392000	-2.779444e-09
24.393000	-3.423598e-09
24.394000	-3.101521e-09
24.395000	-1.169058e-09
24.396000	-1.491135e-09
24.397000	-3.101521e-09
24.398000	-1.813212e-09
24.399000	-1.169058e-09
24.400000	-2.028267e-10
24.401000	-1.169058e-09
24.402000	-2.779444e-09
24.403000	-2.135289e-09
24.404000	-3.423598e-09
24.405000	-2.457366e-09
24.406000	-2.135289e-09
24.407000	-1.813212e-09
24.408000	-4.067752e-09
24.409000	-5.033983e-09
24.410000	-5.678137e-09
24.411000	-5.35606e-09
24.412000	-4.711906e-09
24.413000	-4.711906e-09
24.414000	-3.745675e-09
24.415000	-2.457366e-09
24.416000	-6.644369e-09
24.417000	-4.711906e-09
24.418000	-4.067752e-09
24.419000	-2.135289e-09
24.420000	4.413275e-10
24.421000	-5.249038e-10
24.422000	-2.779444e-09
24.423000	-2.779444e-09
24.424000	-2.457366e-09
24.425000	-3.101521e-09
24.426000	-2.779444e-09
24.427000	-2.135289e-09
24.428000	-3.745675e-09
24.429000	-3.101521e-09
24.430000	-5.033983e-09
24.431000	-4.389829e-09
24.432000	-3.101521e-09
24.433000	-4.067752e-09
24.434000	-4.389829e-09
24.435000	-1.813212e-09
