***End_of_Header***
Time	Voltage
46.066000	-1.759499e-10
46.067000	-7.589095e-10
46.068000	-1.348311e-09
46.069000	-1.738024e-09
46.070000	-1.992465e-09
46.071000	-1.863634e-09
46.072000	-1.699375e-09
46.073000	-1.531895e-09
46.074000	-1.119636e-09
46.075000	-7.009356e-10
46.076000	-2.779444e-11
46.077000	5.648274e-10
46.078000	1.170332e-09
46.079000	1.550383e-09
46.080000	1.801604e-09
46.081000	1.666331e-09
46.082000	1.49563e-09
46.083000	1.360358e-09
46.084000	9.319953e-10
46.085000	4.810874e-10
46.086000	-1.662876e-10
46.087000	-7.460264e-10
46.088000	-1.34509e-09
46.089000	-1.725141e-09
46.090000	-1.982802e-09
46.091000	-1.857192e-09
46.092000	-1.686492e-09
46.093000	-1.535115e-09
46.094000	-1.126077e-09
46.095000	-6.912733e-10
46.096000	-2.028267e-12
46.097000	5.777105e-10
46.098000	1.167112e-09
46.099000	1.547163e-09
46.100000	1.795162e-09
46.101000	1.679214e-09
46.102000	1.505293e-09
46.103000	1.350696e-09
46.104000	9.319953e-10
46.105000	4.714251e-10
46.106000	-1.823914e-10
46.107000	-7.331433e-10
46.108000	-1.319324e-09
46.109000	-1.692933e-09
46.110000	-1.934491e-09
46.111000	-1.786335e-09
46.112000	-1.644621e-09
46.113000	-1.493245e-09
46.114000	-1.084207e-09
46.115000	-1.048779e-09
46.116000	1.083265e-08
46.117000	2.096519e-08
46.118000	2.451126e-08
46.119000	2.52778e-08
46.120000	2.436955e-08
46.121000	2.222129e-08
46.122000	1.963501e-08
46.123000	1.69972e-08
46.124000	1.418869e-08
46.125000	1.14768e-08
46.126000	8.732703e-09
46.127000	6.246268e-09
46.128000	3.920871e-09
46.129000	2.088252e-09
46.130000	6.099182e-10
46.131000	-3.0156e-10
46.132000	-9.392726e-10
46.133000	-1.448154e-09
46.134000	-1.605972e-09
46.135000	-1.55444e-09
46.136000	-1.132519e-09
46.137000	-5.270139e-10
46.138000	3.264904e-10
46.139000	9.287746e-10
46.140000	1.344254e-09
46.141000	1.347475e-09
46.142000	1.247631e-09
46.143000	1.163891e-09
46.144000	8.031645e-10
46.145000	3.586981e-10
46.146000	-2.500276e-10
46.147000	-8.297664e-10
46.148000	-1.457817e-09
46.149000	-1.828205e-09
46.150000	-2.095529e-09
46.151000	-1.957036e-09
46.152000	-1.828205e-09
46.153000	-1.599531e-09
46.154000	-1.200155e-09
46.155000	-7.363641e-10
46.156000	-5.033983e-11
46.157000	5.29399e-10
46.158000	1.144566e-09
46.159000	1.521396e-09
46.160000	1.779058e-09
46.161000	1.656669e-09
46.162000	1.476306e-09
46.163000	1.321709e-09
46.164000	9.126707e-10
46.165000	4.424381e-10
46.166000	-1.88833e-10
46.167000	-7.395848e-10
46.168000	-1.354752e-09
46.169000	-1.712258e-09
46.170000	-1.963478e-09
46.171000	-1.808881e-09
46.172000	-1.647842e-09
46.173000	-1.464258e-09
46.174000	-1.068103e-09
46.175000	-6.10754e-10
46.176000	6.560792e-11
46.177000	6.517883e-10
46.178000	1.266956e-09
46.179000	1.614799e-09
46.180000	1.888564e-09
46.181000	1.740409e-09
46.182000	1.566487e-09
46.183000	1.418332e-09
46.184000	1.002852e-09
46.185000	5.390613e-10
46.186000	-9.543063e-11
46.187000	-6.655071e-10
46.188000	-1.248467e-09
46.189000	-1.615635e-09
46.190000	-1.863634e-09
46.191000	-1.705816e-09
46.192000	-1.547998e-09
46.193000	-1.370856e-09
46.194000	-9.553765e-10
46.195000	-5.141309e-10
46.196000	1.944388e-10
46.197000	7.741776e-10
46.198000	1.373241e-09
46.199000	1.74363e-09
46.200000	1.991629e-09
46.201000	1.859577e-09
46.202000	1.711422e-09
46.203000	1.521396e-09
46.204000	1.122021e-09
46.205000	6.324636e-10
46.206000	-1.169058e-11
46.207000	-5.68884e-10
46.208000	-1.161506e-09
46.209000	-1.519011e-09
46.210000	-1.767011e-09
46.211000	-1.605972e-09
46.212000	-1.467479e-09
46.213000	-1.283895e-09
46.214000	-8.877403e-10
46.215000	-4.787024e-10
46.216000	2.74958e-10
46.217000	8.482553e-10
46.218000	1.45376e-09
46.219000	1.804824e-09
46.220000	2.023837e-09
46.221000	1.920772e-09
46.222000	1.740409e-09
46.223000	1.582591e-09
46.224000	1.173553e-09
46.225000	6.872167e-10
46.226000	5.272484e-11
46.227000	-5.109101e-10
46.228000	-1.09709e-09
46.229000	-1.42883e-09
46.230000	-1.689712e-09
46.231000	-1.522232e-09
46.232000	-1.370856e-09
46.233000	-1.164727e-09
46.234000	-7.460264e-10
46.235000	-2.854561e-10
46.236000	4.198927e-10
46.237000	1.015735e-09
46.238000	1.630903e-09
46.239000	1.988408e-09
46.240000	2.252511e-09
46.241000	2.126901e-09
46.242000	1.991629e-09
46.243000	1.840253e-09
46.244000	1.444098e-09
46.245000	9.964108e-10
46.246000	3.715812e-10
46.247000	-1.727291e-10
46.248000	-7.202602e-10
46.249000	-1.016571e-09
46.250000	-1.232363e-09
46.251000	-1.035896e-09
46.252000	-8.265457e-10
46.253000	-5.978709e-10
46.254000	-1.501837e-10
46.255000	3.297111e-10
46.256000	1.067268e-09
46.257000	1.563266e-09
46.258000	1.959421e-09
46.259000	2.358797e-09
46.260000	2.690536e-09
46.261000	2.616459e-09
46.262000	2.590692e-09
46.263000	2.613238e-09
46.264000	2.487628e-09
46.265000	2.307265e-09
46.266000	1.940097e-09
46.267000	1.634123e-09
46.268000	1.302384e-09
46.269000	1.270176e-09
46.270000	1.456981e-09
46.271000	1.603741e-08
46.272000	2.342264e-08
46.273000	2.05014e-08
46.274000	1.618557e-08
46.275000	1.252033e-08
46.276000	1.011441e-08
46.277000	8.455716e-09
46.278000	7.518472e-09
46.279000	6.809902e-09
46.280000	6.317124e-09
46.281000	5.614996e-09
46.282000	5.099673e-09
46.283000	4.671311e-09
46.284000	4.094792e-09
46.285000	3.440976e-09
46.286000	2.696978e-09
46.287000	2.07859e-09
46.288000	1.447319e-09
46.289000	1.057605e-09
46.290000	7.999437e-10
46.291000	9.803069e-10
46.292000	1.102696e-09
46.293000	1.270176e-09
46.294000	1.647007e-09
46.295000	2.068928e-09
46.296000	2.732406e-09
46.297000	3.286379e-09
46.298000	3.83391e-09
46.299000	4.139883e-09
46.300000	4.355675e-09
46.301000	4.117338e-09
46.302000	3.837131e-09
46.303000	3.505391e-09
46.304000	3.028717e-09
46.305000	2.600355e-09
46.306000	2.088252e-09
46.307000	1.643786e-09
46.308000	9.899692e-10
46.309000	3.361527e-10
46.310000	-3.369885e-10
46.311000	-5.624424e-10
46.312000	-5.721047e-10
46.313000	-4.303908e-10
46.314000	9.352161e-10
46.315000	2.53916e-09
46.316000	3.244509e-09
46.317000	3.560144e-09
46.318000	3.824248e-09
46.319000	3.87578e-09
46.320000	3.885442e-09
46.321000	3.569807e-09
46.322000	3.231626e-09
46.323000	2.95464e-09
46.324000	2.423212e-09
46.325000	1.817707e-09
46.326000	1.099475e-09
46.327000	4.746458e-10
46.328000	-2.049368e-10
46.329000	-6.10754e-10
46.330000	-8.877403e-10
46.331000	-7.460264e-10
46.332000	-6.268578e-10
46.333000	-4.336116e-10
46.334000	-5.35606e-11
46.335000	3.87685e-10
46.336000	1.102696e-09
46.337000	1.675993e-09
46.338000	2.255732e-09
46.339000	2.597134e-09
46.340000	2.822588e-09
46.341000	2.603575e-09
46.342000	2.432875e-09
46.343000	2.223525e-09
46.344000	1.766175e-09
46.345000	1.208982e-09
46.346000	5.29399e-10
46.347000	-7.6106e-11
46.348000	-7.009356e-10
46.349000	-1.05522e-09
46.350000	-1.328986e-09
46.351000	-1.145402e-09
46.352000	-9.90805e-10
46.353000	-7.943379e-10
46.354000	-3.981831e-10
46.355000	8.171178e-11
46.356000	7.773983e-10
46.357000	1.415111e-09
46.358000	2.052824e-09
46.359000	2.394225e-09
46.360000	2.66477e-09
46.361000	2.481186e-09
46.362000	2.320148e-09
46.363000	2.107577e-09
46.364000	1.634123e-09
46.365000	1.16067e-09
