***End_of_Header***
Time	Voltage
64.994000	-5.3460600000000005e-09
64.995000	-2.447366e-09
64.996000	-3.091521e-09
64.997000	-3.091521e-09
64.998000	-3.735675e-09
64.999000	-2.769444e-09
65.000000	-3.091521e-09
65.001000	-2.125289e-09
65.002000	-3.091521e-09
65.003000	-6.312292e-09
65.004000	-1.481135e-09
65.005000	-3.091521e-09
65.006000	-3.091521e-09
65.007000	-1.803212e-09
65.008000	-4.057752e-09
65.009000	-2.447366e-09
65.010000	-3.4135979999999997e-09
65.011000	-4.379829e-09
65.012000	-3.735675e-09
65.013000	-3.735675e-09
65.014000	-4.057752e-09
65.015000	-3.091521e-09
65.016000	-3.091521e-09
65.017000	-4.379829e-09
65.018000	-2.447366e-09
65.019000	-2.769444e-09
65.020000	-2.769444e-09
65.021000	-2.769444e-09
65.022000	-2.125289e-09
65.023000	-2.447366e-09
65.024000	-2.447366e-09
65.025000	-2.447366e-09
65.026000	-2.447366e-09
65.027000	-2.447366e-09
65.028000	-4.057752e-09
65.029000	-3.735675e-09
65.030000	-3.4135979999999997e-09
65.031000	-2.769444e-09
65.032000	-4.057752e-09
65.033000	-3.091521e-09
65.034000	-5.023983e-09
65.035000	-2.769444e-09
65.036000	-3.091521e-09
65.037000	-3.735675e-09
65.038000	-2.125289e-09
65.039000	-2.447366e-09
65.040000	-2.447366e-09
65.041000	-1.481135e-09
65.042000	-1.481135e-09
65.043000	-5.149038e-10
65.044000	2.0420110000000002e-08
65.045000	9.159915e-08
65.046000	2.674532e-07
65.047000	1.8854440000000002e-07
65.048000	1.482847e-07
65.049000	1.331471e-07
65.050000	1.228406e-07
65.051000	1.115679e-07
65.052000	9.771861e-08
65.053000	8.419137e-08
65.054000	7.227452e-08
65.055000	6.454467e-08
65.056000	5.359405e-08
65.057000	3.8134349999999995e-08
65.058000	1.945388e-08
65.059000	2.203049e-08
65.060000	2.5895420000000003e-08
65.061000	1.460302e-07
65.062000	1.254172e-07
65.063000	1.170432e-07
65.064000	1.147887e-07
65.065000	1.138225e-07
65.066000	1.135004e-07
65.067000	1.1511079999999999e-07
65.068000	1.135004e-07
65.069000	1.106017e-07
65.070000	1.083472e-07
65.071000	1.060926e-07
65.072000	1.0512639999999999e-07
65.073000	1.031939e-07
65.074000	9.9329e-08
65.075000	9.417576e-08
65.076000	9.127706999999999e-08
65.077000	6.229012999999999e-08
65.078000	3.233696e-08
65.079000	2.1386340000000003e-08
65.080000	1.5911030000000002e-08
65.081000	1.1401949999999999e-08
65.082000	1.107987e-08
65.083000	8.503255e-09
65.084000	1.011364e-08
65.085000	9.147409e-09
65.086000	1.011364e-08
65.087000	9.469486e-09
65.088000	7.214947e-09
65.089000	6.89287e-09
65.090000	7.859101e-09
65.091000	7.859101e-09
65.092000	5.282483999999999e-09
65.093000	6.89287e-09
65.094000	7.859101e-09
65.095000	9.147409e-09
65.096000	1.236818e-08
65.097000	1.880972e-08
65.098000	1.711522e-07
65.099000	8.000437e-08
65.100000	4.103304e-08
65.101000	2.4285030000000002e-08
65.102000	1.91318e-08
65.103000	1.6233110000000002e-08
65.104000	1.49448e-08
65.105000	1.269026e-08
65.106000	1.011364e-08
65.107000	7.859101e-09
65.108000	5.6045609999999994e-09
65.109000	6.2487149999999996e-09
65.110000	4.63833e-09
65.111000	4.960407e-09
65.112000	4.960407e-09
65.113000	3.3500210000000003e-09
65.114000	4.316253e-09
65.115000	3.6720990000000003e-09
65.116000	3.0279440000000002e-09
65.117000	2.38379e-09
65.118000	1.417559e-09
65.119000	-1.1590580000000001e-09
65.120000	-5.149038e-10
65.121000	-1.803212e-09
65.122000	-2.769444e-09
65.123000	-1.803212e-09
65.124000	-1.803212e-09
65.125000	-2.447366e-09
65.126000	-2.769444e-09
65.127000	-1.803212e-09
65.128000	-4.057752e-09
65.129000	-3.091521e-09
65.130000	-2.769444e-09
65.131000	-5.990215e-09
65.132000	-4.057752e-09
65.133000	-3.091521e-09
65.134000	-3.4135979999999997e-09
65.135000	-4.379829e-09
65.136000	-4.379829e-09
65.137000	-4.701906e-09
65.138000	-2.769444e-09
65.139000	-2.447366e-09
65.140000	-1.803212e-09
65.141000	-3.735675e-09
65.142000	-3.091521e-09
65.143000	-2.125289e-09
65.144000	-2.447366e-09
65.145000	-3.4135979999999997e-09
65.146000	-3.4135979999999997e-09
65.147000	-2.769444e-09
65.148000	-3.735675e-09
65.149000	-2.769444e-09
65.150000	-3.735675e-09
65.151000	-7.278523e-09
65.152000	-3.091521e-09
65.153000	-3.735675e-09
65.154000	-5.3460600000000005e-09
65.155000	-3.091521e-09
65.156000	-4.379829e-09
65.157000	-3.4135979999999997e-09
65.158000	-2.769444e-09
65.159000	-4.701906e-09
65.160000	-4.057752e-09
65.161000	-3.735675e-09
65.162000	-4.057752e-09
65.163000	-3.091521e-09
65.164000	-1.803212e-09
65.165000	-3.091521e-09
65.166000	-2.769444e-09
65.167000	-2.447366e-09
65.168000	-2.125289e-09
65.169000	-2.447366e-09
65.170000	-2.447366e-09
65.171000	-2.447366e-09
65.172000	-3.091521e-09
65.173000	-4.379829e-09
65.174000	-4.701906e-09
65.175000	-3.091521e-09
65.176000	-4.379829e-09
65.177000	-3.091521e-09
65.178000	-3.735675e-09
65.179000	-3.735675e-09
65.180000	-4.057752e-09
65.181000	-3.091521e-09
65.182000	-4.379829e-09
65.183000	-2.447366e-09
65.184000	-1.803212e-09
65.185000	-3.4135979999999997e-09
65.186000	-3.091521e-09
65.187000	-2.125289e-09
65.188000	-1.803212e-09
65.189000	-2.769444e-09
65.190000	-3.091521e-09
65.191000	-4.057752e-09
65.192000	-3.091521e-09
65.193000	-3.091521e-09
65.194000	-4.057752e-09
65.195000	-3.735675e-09
65.196000	-6.634369e-09
65.197000	-3.4135979999999997e-09
65.198000	-3.735675e-09
65.199000	-3.735675e-09
65.200000	-4.701906e-09
65.201000	-3.735675e-09
65.202000	-3.735675e-09
65.203000	-2.769444e-09
65.204000	-2.769444e-09
65.205000	-2.447366e-09
65.206000	-2.447366e-09
65.207000	-3.735675e-09
65.208000	-2.769444e-09
65.209000	-4.057752e-09
65.210000	-4.057752e-09
65.211000	-3.4135979999999997e-09
65.212000	-3.4135979999999997e-09
65.213000	-4.057752e-09
65.214000	-3.735675e-09
65.215000	-3.091521e-09
65.216000	-3.091521e-09
65.217000	-3.735675e-09
65.218000	-2.769444e-09
65.219000	-2.769444e-09
65.220000	-3.091521e-09
65.221000	-3.735675e-09
65.222000	-2.769444e-09
65.223000	-2.447366e-09
65.224000	-2.125289e-09
65.225000	-3.091521e-09
65.226000	-2.447366e-09
65.227000	-3.091521e-09
65.228000	-2.769444e-09
65.229000	-2.769444e-09
65.230000	-2.125289e-09
65.231000	-4.379829e-09
65.232000	-5.6681370000000005e-09
65.233000	-5.6681370000000005e-09
65.234000	-4.057752e-09
65.235000	-4.057752e-09
65.236000	-3.4135979999999997e-09
65.237000	-4.379829e-09
65.238000	-4.379829e-09
65.239000	-7.6006e-09
65.240000	-2.447366e-09
65.241000	-3.4135979999999997e-09
65.242000	-3.4135979999999997e-09
65.243000	-3.4135979999999997e-09
65.244000	-3.091521e-09
65.245000	-2.125289e-09
65.246000	-2.769444e-09
65.247000	-3.091521e-09
