***End_of_Header***
Time	Voltage
5.221000	2.1925040000000002e-11
5.222000	-1.713212e-10
5.223000	-3.645675e-10
5.224000	-7.188523000000001e-10
5.225000	-7.188523000000001e-10
5.226000	-8.476831000000001e-10
5.227000	-7.832677e-10
5.228000	-7.188523000000001e-10
5.229000	-6.866446e-10
5.230000	-4.289829e-10
5.231000	-3.9677519999999997e-10
5.232000	-4.289829e-10
5.233000	-2.6794439999999996e-10
5.234000	8.634046e-11
5.235000	1.185482e-10
5.236000	1.829636e-10
5.237000	2.795867e-10
5.238000	1.507559e-10
5.239000	-4.249038e-11
5.240000	-1.0690579999999999e-10
5.241000	-2.357366e-10
5.242000	-2.6794439999999996e-10
5.243000	-3.3235979999999997e-10
5.244000	-5.900215000000001e-10
5.245000	-7.5106e-10
5.246000	-8.476831000000001e-10
5.247000	-7.188523000000001e-10
5.248000	-5.900215000000001e-10
5.249000	-4.933983e-10
5.250000	-4.6119059999999997e-10
5.251000	-2.6794439999999996e-10
5.252000	-2.357366e-10
5.253000	-1.391135e-10
5.254000	-1.391135e-10
5.255000	1.185482e-10
5.256000	2.795867e-10
5.257000	2.795867e-10
5.258000	8.634046e-11
5.259000	-4.249038e-11
5.260000	-7.469809e-11
5.261000	-1.713212e-10
5.262000	-1.713212e-10
5.263000	-3.9677519999999997e-10
5.264000	-4.289829e-10
5.265000	-7.5106e-10
5.266000	-6.866446e-10
5.267000	-5.578137e-10
5.268000	-3.9677519999999997e-10
5.269000	2.1925040000000002e-11
5.270000	5.050407e-10
5.271000	3.0200549999999996e-08
5.272000	4.933193e-08
5.273000	5.561243e-08
5.274000	5.641763e-08
5.275000	5.387322e-08
5.276000	5.071686e-08
5.277000	4.694856e-08
5.278000	4.272935e-08
5.279000	3.754391e-08
5.280000	3.33247e-08
5.281000	2.8332500000000002e-08
5.282000	2.5562640000000003e-08
5.283000	2.424212e-08
5.284000	2.3662380000000002e-08
5.285000	2.408108e-08
5.286000	2.5530430000000002e-08
5.287000	2.778497e-08
5.288000	3.0393799999999997e-08
5.289000	6.485605e-08
5.290000	7.30368e-08
5.291000	7.42607e-08
5.292000	7.30368e-08
5.293000	7.023472999999999e-08
5.294000	6.63376e-08
5.295000	6.227943e-08
5.296000	5.8801e-08
5.297000	5.564464e-08
5.298000	5.25527e-08
5.299000	4.865557e-08
5.300000	4.520934e-08
5.301000	4.1279999999999996e-08
5.302000	3.7511699999999996e-08
5.303000	3.390444e-08
5.304000	2.981406e-08
5.305000	2.5981340000000002e-08
5.306000	2.2438490000000003e-08
5.307000	1.957201e-08
5.308000	1.7317470000000003e-08
5.309000	1.53528e-08
5.310000	1.383903e-08
5.311000	1.264735e-08
5.312000	1.1198e-08
5.313000	1.0360599999999999e-08
5.314000	1.0006315e-08
5.315000	9.168915e-09
5.316000	8.911252999999999e-09
5.317000	8.621384e-09
5.318000	7.945022e-09
5.319000	7.397490999999999e-09
5.320000	7.429698e-09
5.321000	7.461905999999999e-09
5.322000	7.010998e-09
5.323000	5.336197e-09
5.324000	4.241135e-09
5.325000	3.017242e-09
5.326000	2.0188030000000002e-09
5.327000	1.3746489999999999e-09
5.328000	1.149195e-09
5.329000	1.020364e-09
5.330000	8.271178e-10
5.331000	8.271178e-10
5.332000	7.627024e-10
5.333000	6.982869999999999e-10
5.334000	7.304947e-10
5.335000	6.016637999999999e-10
5.336000	8.271178e-10
5.337000	6.016637999999999e-10
5.338000	5.050407e-10
5.339000	2.47379e-10
5.340000	1.185482e-10
5.341000	-1.028267e-11
5.342000	-1.391135e-10
5.343000	-1.713212e-10
5.344000	-3.9677519999999997e-10
5.345000	-4.6119059999999997e-10
5.346000	-6.544369e-10
5.347000	-6.866446e-10
5.348000	-4.6119059999999997e-10
5.349000	-3.9677519999999997e-10
5.350000	-3.001521e-10
5.351000	-3.001521e-10
5.352000	-2.357366e-10
5.353000	-1.0690579999999999e-10
5.354000	1.507559e-10
5.355000	-1.713212e-10
5.356000	3.762099e-10
5.357000	3.440021e-10
5.358000	3.440021e-10
5.359000	2.151713e-10
5.360000	-2.035289e-10
5.361000	-1.0690579999999999e-10
5.362000	-7.469809e-11
5.363000	-4.6119059999999997e-10
5.364000	-5.578137e-10
5.365000	-6.866446e-10
5.366000	-8.476831000000001e-10
5.367000	-9.120986000000001e-10
5.368000	-6.866446e-10
5.369000	-5.578137e-10
5.370000	-5.900215000000001e-10
5.371000	-4.289829e-10
5.372000	-3.3235979999999997e-10
5.373000	-2.035289e-10
5.374000	1.185482e-10
5.375000	2.47379e-10
5.376000	4.0841760000000003e-10
5.377000	3.117944e-10
5.378000	2.795867e-10
5.379000	1.185482e-10
5.380000	5.4132749999999996e-11
5.381000	-1.391135e-10
5.382000	-1.713212e-10
5.383000	-2.357366e-10
5.384000	-5.256060000000001e-10
5.385000	-5.900215000000001e-10
5.386000	-7.832677e-10
5.387000	-9.443063e-10
5.388000	-5.578137e-10
5.389000	-5.900215000000001e-10
5.390000	-3.645675e-10
5.391000	-3.001521e-10
5.392000	-1.0690579999999999e-10
5.393000	5.4132749999999996e-11
5.394000	-2.035289e-10
5.395000	1.829636e-10
5.396000	4.72833e-10
5.397000	3.440021e-10
5.398000	8.634046e-11
5.399000	8.634046e-11
5.400000	-7.469809e-11
5.401000	-1.391135e-10
5.402000	-2.035289e-10
5.403000	-3.9677519999999997e-10
5.404000	-4.289829e-10
5.405000	-6.222292e-10
5.406000	-9.76514e-10
5.407000	-8.476831000000001e-10
5.408000	-6.544369e-10
5.409000	-3.9677519999999997e-10
5.410000	-4.289829e-10
5.411000	-3.3235979999999997e-10
5.412000	-3.001521e-10
5.413000	-4.249038e-11
5.414000	5.4132749999999996e-11
5.415000	1.507559e-10
5.416000	3.762099e-10
5.417000	2.795867e-10
5.418000	8.634046e-11
5.419000	-4.249038e-11
5.420000	2.1925040000000002e-11
5.421000	-2.357366e-10
5.422000	-1.391135e-10
5.423000	-3.3235979999999997e-10
5.424000	-5.256060000000001e-10
5.425000	-6.544369e-10
5.426000	-8.798909e-10
5.427000	-8.154754e-10
5.428000	-6.222292e-10
5.429000	-6.544369e-10
5.430000	-6.866446e-10
5.431000	-4.6119059999999997e-10
5.432000	-3.001521e-10
5.433000	-1.713212e-10
5.434000	-7.469809e-11
5.435000	2.1925040000000002e-11
5.436000	3.762099e-10
5.437000	5.4132749999999996e-11
5.438000	1.829636e-10
5.439000	8.634046e-11
5.440000	8.634046e-11
5.441000	-1.391135e-10
5.442000	-1.028267e-11
5.443000	-2.6794439999999996e-10
5.444000	-5.900215000000001e-10
5.445000	-6.544369e-10
5.446000	-8.476831000000001e-10
5.447000	-9.120986000000001e-10
5.448000	-8.154754e-10
5.449000	-5.578137e-10
5.450000	-5.578137e-10
5.451000	-3.9677519999999997e-10
5.452000	-3.645675e-10
5.453000	-1.0690579999999999e-10
5.454000	2.47379e-10
5.455000	1.829636e-10
5.456000	5.694561e-10
5.457000	4.0841760000000003e-10
5.458000	1.829636e-10
5.459000	1.185482e-10
5.460000	2.1925040000000002e-11
5.461000	-1.0690579999999999e-10
5.462000	-2.035289e-10
5.463000	-2.6794439999999996e-10
5.464000	-8.154754e-10
5.465000	-7.188523000000001e-10
5.466000	-8.476831000000001e-10
5.467000	-8.476831000000001e-10
5.468000	-9.443063e-10
5.469000	-4.289829e-10
5.470000	-3.9677519999999997e-10
5.471000	-4.289829e-10
5.472000	-3.001521e-10
5.473000	-1.713212e-10
5.474000	1.829636e-10
5.475000	1.507559e-10
5.476000	4.0841760000000003e-10
5.477000	2.151713e-10
5.478000	8.634046e-11
5.479000	-4.249038e-11
5.480000	-1.0690579999999999e-10
5.481000	-3.001521e-10
5.482000	-3.001521e-10
5.483000	-4.289829e-10
5.484000	-9.76514e-10
5.485000	-8.798909e-10
5.486000	-1.040929e-09
5.487000	-7.5106e-10
5.488000	-6.222292e-10
5.489000	-5.256060000000001e-10
5.490000	-5.256060000000001e-10
5.491000	-2.035289e-10
5.492000	-3.001521e-10
5.493000	-1.391135e-10
5.494000	1.829636e-10
5.495000	1.507559e-10
