***End_of_Header***
Time	Voltage
134.910000	-5.249038e-11
134.911000	-5.249038e-11
134.912000	1.407559e-10
134.913000	2.051713e-10
134.914000	1.085482e-10
134.915000	-2.779444e-10
134.916000	-1.813212e-10
134.917000	-6.000215e-10
134.918000	-1.813212e-10
134.919000	-5.033983e-10
134.920000	-6.000215e-10
134.921000	-9.220986e-10
134.922000	-7.6106e-10
134.923000	-8.576831e-10
134.924000	-8.254754e-10
134.925000	-5.678137e-10
134.926000	-5.033983e-10
134.927000	-3.423598e-10
134.928000	-5.033983e-10
134.929000	-3.101521e-10
134.930000	-5.249038e-11
134.931000	4.413275e-11
134.932000	7.634046e-11
134.933000	1.729636e-10
134.934000	1.192504e-11
134.935000	-1.169058e-10
134.936000	-2.135289e-10
134.937000	-3.101521e-10
134.938000	-2.779444e-10
134.939000	-5.033983e-10
134.940000	-6.322292e-10
134.941000	-7.288523e-10
134.942000	-8.254754e-10
134.943000	-8.898909e-10
134.944000	-8.576831e-10
134.945000	-6.000215e-10
134.946000	-6.000215e-10
134.947000	-4.389829e-10
134.948000	-4.067752e-10
134.949000	-2.779444e-10
134.950000	4.413275e-11
134.951000	1.407559e-10
134.952000	1.407559e-10
134.953000	3.017944e-10
134.954000	3.017944e-10
134.955000	2.051713e-10
134.956000	1.407559e-10
134.957000	1.407559e-10
134.958000	3.662099e-10
134.959000	1.171403e-09
134.960000	3.898325e-08
134.961000	5.157647e-08
134.962000	5.473282e-08
134.963000	5.360556e-08
134.964000	5.102894e-08
134.965000	4.774375e-08
134.966000	4.439415e-08
134.967000	3.998169e-08
134.968000	3.49895e-08
134.969000	3.064146e-08
134.970000	2.655108e-08
134.971000	2.439316e-08
134.972000	2.387784e-08
134.973000	2.439316e-08
134.974000	2.568147e-08
134.975000	2.742069e-08
134.976000	2.95786e-08
134.977000	3.16399e-08
134.978000	6.797019e-08
134.979000	7.763251e-08
134.980000	7.811562e-08
134.981000	7.492706e-08
134.982000	6.977383e-08
134.983000	6.439514e-08
134.984000	5.988606e-08
134.985000	5.624659e-08
134.986000	5.283257e-08
134.987000	4.928972e-08
134.988000	4.555363e-08
134.989000	4.217182e-08
134.990000	3.882222e-08
134.991000	3.521495e-08
134.992000	3.183314e-08
134.993000	2.800043e-08
134.994000	2.458641e-08
134.995000	2.139784e-08
134.996000	1.866019e-08
134.997000	1.65989e-08
134.998000	1.508513e-08
134.999000	1.347475e-08
135.000000	1.196099e-08
135.001000	1.064047e-08
135.002000	9.770861e-09
135.003000	8.836838e-09
135.004000	8.128268e-09
135.005000	7.419698e-09
135.006000	7.194244e-09
135.007000	7.355283e-09
135.008000	7.323075e-09
135.009000	7.162037e-09
135.010000	6.743336e-09
135.011000	5.873728e-09
135.012000	4.778666e-09
135.013000	3.87685e-09
135.014000	2.942827e-09
135.015000	2.105426e-09
135.016000	1.686726e-09
135.017000	7.849101e-10
135.018000	8.171178e-10
135.019000	5.594561e-10
135.020000	1.729636e-10
135.021000	-2.135289e-10
135.022000	-4.067752e-10
135.023000	-4.389829e-10
135.024000	-4.711906e-10
135.025000	-4.067752e-10
135.026000	-4.711906e-10
135.027000	-2.457366e-10
135.028000	-4.067752e-10
135.029000	-1.491135e-10
135.030000	4.413275e-11
135.031000	3.340021e-10
135.032000	2.695867e-10
135.033000	3.340021e-10
135.034000	3.984176e-10
135.035000	-5.249038e-11
135.036000	-8.469809e-11
135.037000	-1.169058e-10
135.038000	-2.135289e-10
135.039000	-3.101521e-10
135.040000	-6.000215e-10
135.041000	-6.966446e-10
135.042000	-7.6106e-10
135.043000	-9.220986e-10
135.044000	-7.288523e-10
135.045000	-5.35606e-10
135.046000	-3.745675e-10
135.047000	-7.6106e-10
135.048000	-3.423598e-10
135.049000	-2.457366e-10
135.050000	1.192504e-11
135.051000	1.407559e-10
135.052000	2.37379e-10
135.053000	2.37379e-10
135.054000	2.051713e-10
135.055000	-4.711906e-10
135.056000	-8.469809e-11
135.057000	-1.813212e-10
135.058000	-4.067752e-10
135.059000	-4.067752e-10
135.060000	-6.000215e-10
135.061000	-7.288523e-10
135.062000	-7.932677e-10
135.063000	-8.898909e-10
135.064000	-7.932677e-10
135.065000	-5.35606e-10
135.066000	-4.389829e-10
135.067000	-2.779444e-10
135.068000	-3.101521e-10
135.069000	-8.469809e-11
135.070000	-2.028267e-11
135.071000	2.051713e-10
135.072000	2.37379e-10
135.073000	4.62833e-10
135.074000	2.37379e-10
135.075000	1.085482e-10
135.076000	4.413275e-11
135.077000	-1.491135e-10
135.078000	1.192504e-11
135.079000	-3.101521e-10
135.080000	-5.033983e-10
135.081000	-6.322292e-10
135.082000	-6.322292e-10
135.083000	-7.288523e-10
135.084000	-5.678137e-10
135.085000	-3.745675e-10
135.086000	-3.423598e-10
135.087000	-4.067752e-10
135.088000	-2.135289e-10
135.089000	-5.249038e-11
135.090000	4.413275e-11
135.091000	-8.469809e-11
135.092000	3.017944e-10
135.093000	3.017944e-10
135.094000	1.085482e-10
135.095000	1.192504e-11
135.096000	-8.469809e-11
135.097000	-1.169058e-10
135.098000	-1.491135e-10
135.099000	-4.389829e-10
135.100000	-6.322292e-10
135.101000	-6.966446e-10
135.102000	-7.932677e-10
135.103000	-8.576831e-10
135.104000	-7.288523e-10
135.105000	-5.35606e-10
135.106000	-5.678137e-10
135.107000	-5.033983e-10
135.108000	-4.389829e-10
135.109000	-2.135289e-10
135.110000	-2.028267e-11
135.111000	7.634046e-11
135.112000	-8.469809e-11
135.113000	2.695867e-10
135.114000	1.729636e-10
135.115000	-1.491135e-10
135.116000	-1.491135e-10
135.117000	-1.813212e-10
135.118000	-2.779444e-10
135.119000	-3.745675e-10
135.120000	-6.322292e-10
135.121000	-7.6106e-10
135.122000	-9.543063e-10
135.123000	-9.543063e-10
135.124000	-8.576831e-10
135.125000	-6.644369e-10
135.126000	-5.35606e-10
135.127000	-4.711906e-10
135.128000	-3.745675e-10
135.129000	-2.135289e-10
135.130000	-2.028267e-11
135.131000	1.407559e-10
135.132000	2.37379e-10
135.133000	3.340021e-10
135.134000	2.051713e-10
135.135000	1.192504e-11
135.136000	1.192504e-11
135.137000	-8.469809e-11
135.138000	-5.678137e-10
135.139000	-2.779444e-10
135.140000	-4.389829e-10
135.141000	-7.288523e-10
135.142000	-7.6106e-10
135.143000	-8.254754e-10
135.144000	-7.288523e-10
135.145000	-6.000215e-10
135.146000	-5.033983e-10
135.147000	-2.779444e-10
135.148000	-2.779444e-10
135.149000	-1.491135e-10
135.150000	7.634046e-11
135.151000	2.695867e-10
135.152000	3.662099e-10
135.153000	3.984176e-10
135.154000	1.085482e-10
135.155000	4.413275e-11
135.156000	-2.028267e-11
135.157000	-2.028267e-11
135.158000	-2.135289e-10
135.159000	-2.779444e-10
135.160000	-5.678137e-10
135.161000	-7.6106e-10
135.162000	-7.932677e-10
135.163000	-6.644369e-10
135.164000	-5.678137e-10
135.165000	-5.35606e-10
135.166000	-4.711906e-10
135.167000	-2.457366e-10
135.168000	-2.457366e-10
135.169000	-1.169058e-10
135.170000	7.634046e-11
135.171000	2.37379e-10
135.172000	3.340021e-10
135.173000	2.695867e-10
135.174000	7.634046e-11
135.175000	-4.067752e-10
135.176000	-1.813212e-10
135.177000	-1.813212e-10
135.178000	-3.101521e-10
135.179000	-4.067752e-10
135.180000	-6.000215e-10
135.181000	-6.966446e-10
135.182000	-8.576831e-10
135.183000	-6.644369e-10
135.184000	-6.000215e-10
135.185000	-4.389829e-10
135.186000	-3.423598e-10
135.187000	-4.067752e-10
135.188000	-4.067752e-10
135.189000	-5.249038e-11
135.190000	2.37379e-10
135.191000	3.017944e-10
135.192000	1.729636e-10
135.193000	1.729636e-10
135.194000	1.192504e-11
135.195000	-1.491135e-10
135.196000	-2.135289e-10
135.197000	-2.135289e-10
135.198000	-3.423598e-10
135.199000	-5.033983e-10
135.200000	-6.644369e-10
135.201000	-6.322292e-10
135.202000	-7.6106e-10
135.203000	-8.254754e-10
135.204000	-6.966446e-10
135.205000	-5.678137e-10
135.206000	-4.711906e-10
135.207000	-3.101521e-10
135.208000	-2.135289e-10
135.209000	-1.813212e-10
