***End_of_Header***
Time	Voltage
14.754000	-4.389829e-10
14.755000	-3.101521e-10
14.756000	-3.101521e-10
14.757000	-1.813212e-10
14.758000	-5.249038e-11
14.759000	4.413275e-11
14.760000	-2.028267e-11
14.761000	-2.135289e-10
14.762000	-8.469809e-11
14.763000	-4.067752e-10
14.764000	-3.101521e-10
14.765000	-3.745675e-10
14.766000	-3.745675e-10
14.767000	-4.067752e-10
14.768000	-5.35606e-10
14.769000	-5.678137e-10
14.770000	-6.000215e-10
14.771000	-6.966446e-10
14.772000	-5.35606e-10
14.773000	-4.711906e-10
14.774000	-3.745675e-10
14.775000	-3.423598e-10
14.776000	-2.457366e-10
14.777000	-3.423598e-10
14.778000	-5.249038e-11
14.779000	1.192504e-11
14.780000	-5.249038e-11
14.781000	1.192504e-11
14.782000	1.192504e-11
14.783000	-2.779444e-10
14.784000	-2.135289e-10
14.785000	-3.101521e-10
14.786000	-4.389829e-10
14.787000	-5.678137e-10
14.788000	-6.644369e-10
14.789000	-5.35606e-10
14.790000	-5.033983e-10
14.791000	-6.322292e-10
14.792000	-5.35606e-10
14.793000	-4.389829e-10
14.794000	-3.745675e-10
14.795000	-1.813212e-10
14.796000	-2.457366e-10
14.797000	-1.169058e-10
14.798000	4.413275e-11
14.799000	1.085482e-10
14.800000	4.413275e-11
14.801000	2.051713e-10
14.802000	7.634046e-11
14.803000	1.407559e-10
14.804000	3.949858e-08
14.805000	5.521594e-08
14.806000	5.779256e-08
14.807000	5.389542e-08
14.808000	4.75183e-08
14.809000	4.078689e-08
14.810000	3.631001e-08
14.811000	3.366898e-08
14.812000	2.99651e-08
14.813000	3.015834e-08
14.814000	3.099574e-08
14.815000	3.109237e-08
14.816000	3.048042e-08
14.817000	3.0416e-08
14.818000	3.093133e-08
14.819000	3.015834e-08
14.820000	3.03838e-08
14.821000	3.144665e-08
14.822000	3.283158e-08
14.823000	3.383002e-08
14.824000	3.508612e-08
14.825000	3.58269e-08
14.826000	3.650326e-08
14.827000	3.669651e-08
14.828000	3.669651e-08
14.829000	3.62456e-08
14.830000	3.521495e-08
14.831000	3.37334e-08
14.832000	3.196197e-08
14.833000	3.054483e-08
14.834000	2.932094e-08
14.835000	2.838692e-08
14.836000	2.774276e-08
14.837000	2.696978e-08
14.838000	2.645446e-08
14.839000	2.561705e-08
14.840000	2.423212e-08
14.841000	2.307265e-08
14.842000	2.168771e-08
14.843000	2.056044e-08
14.844000	1.920772e-08
14.845000	1.853136e-08
14.846000	1.791941e-08
14.847000	1.714643e-08
14.848000	1.61802e-08
14.849000	1.514955e-08
14.850000	5.390613e-09
14.851000	6.582298e-09
14.852000	1.012515e-08
14.853000	1.115579e-08
14.854000	1.131683e-08
14.855000	1.096255e-08
14.856000	1.051164e-08
14.857000	1.054385e-08
14.858000	1.015735e-08
14.859000	9.287746e-09
14.860000	8.321514e-09
14.861000	7.290868e-09
14.862000	6.453467e-09
14.863000	5.905936e-09
14.864000	5.42282e-09
14.865000	5.068536e-09
14.866000	4.875289e-09
14.867000	4.649835e-09
14.868000	4.488797e-09
14.869000	4.424381e-09
14.870000	4.16672e-09
14.871000	4.070097e-09
14.872000	3.87685e-09
14.873000	3.683604e-09
14.874000	3.361527e-09
14.875000	3.297111e-09
14.876000	3.329319e-09
14.877000	3.136073e-09
14.878000	3.168281e-09
14.879000	3.297111e-09
14.880000	3.393735e-09
14.881000	3.554773e-09
14.882000	3.425942e-09
14.883000	3.297111e-09
14.884000	2.942827e-09
14.885000	2.74958e-09
14.886000	2.491919e-09
14.887000	2.524126e-09
14.888000	2.169842e-09
14.889000	1.91218e-09
14.890000	1.847765e-09
14.891000	1.751141e-09
14.892000	1.815557e-09
14.893000	1.847765e-09
