***End_of_Header***
Time	Voltage
2.168000	-3.745675e-09
2.169000	-5.35606e-09
2.170000	-5.678137e-09
2.171000	-4.711906e-09
2.172000	-5.033983e-09
2.173000	-5.35606e-09
2.174000	-3.423598e-09
2.175000	-1.813212e-09
2.176000	1.192504e-10
2.177000	-3.101521e-09
2.178000	-2.779444e-09
2.179000	-2.779444e-09
2.180000	-3.423598e-09
2.181000	-4.389829e-09
2.182000	-6.000215e-09
2.183000	-4.067752e-09
2.184000	-4.711906e-09
2.185000	-3.745675e-09
2.186000	-3.423598e-09
2.187000	-4.389829e-09
2.188000	-2.779444e-09
2.189000	-4.389829e-09
2.190000	-3.745675e-09
2.191000	-3.745675e-09
2.192000	-2.457366e-09
2.193000	-5.033983e-09
2.194000	-1.813212e-09
2.195000	-5.249038e-10
2.196000	-3.423598e-09
2.197000	-2.135289e-09
2.198000	-2.779444e-09
2.199000	-4.389829e-09
2.200000	-3.423598e-09
2.201000	-5.678137e-09
2.202000	-3.745675e-09
2.203000	-4.389829e-09
2.204000	-4.067752e-09
2.205000	-6.000215e-09
2.206000	-6.322292e-09
2.207000	-4.389829e-09
2.208000	-9.543063e-09
2.209000	-5.35606e-09
2.210000	-5.678137e-09
2.211000	-5.033983e-09
2.212000	-3.423598e-09
2.213000	-5.033983e-09
2.214000	-2.457366e-09
2.215000	-4.711906e-09
2.216000	7.634046e-10
2.217000	2.051713e-09
2.218000	3.683604e-08
2.219000	1.675993e-07
2.220000	1.170332e-07
2.221000	9.609823e-08
2.222000	8.546968e-08
2.223000	7.226452e-08
2.224000	6.163598e-08
2.225000	5.551651e-08
2.226000	5.132951e-08
2.227000	4.58542e-08
2.228000	3.490358e-08
2.229000	3.103865e-08
2.230000	3.103865e-08
2.231000	3.297111e-08
2.232000	3.361527e-08
2.233000	3.264904e-08
2.234000	3.232696e-08
2.235000	1.751141e-08
2.236000	3.586981e-08
2.237000	5.455028e-08
2.238000	6.614506e-08
2.239000	7.162037e-08
2.240000	7.612945e-08
2.241000	7.902814e-08
2.242000	8.160476e-08
2.243000	8.128268e-08
2.244000	7.870606e-08
2.245000	7.67736e-08
2.246000	7.226452e-08
2.247000	7.162037e-08
2.248000	6.775544e-08
2.249000	6.485675e-08
2.250000	6.002559e-08
2.251000	5.326197e-08
2.252000	4.810874e-08
2.253000	4.231135e-08
