***End_of_Header***
Time	Voltage
23.558000	-8.469809e-10
23.559000	4.413275e-10
23.560000	-2.135289e-09
23.561000	-5.35606e-09
23.562000	-4.711906e-09
23.563000	-5.678137e-09
23.564000	-4.067752e-09
23.565000	-4.389829e-09
23.566000	-6.322292e-09
23.567000	-3.423598e-09
23.568000	-4.711906e-09
23.569000	-4.067752e-09
23.570000	-5.678137e-09
23.571000	-4.389829e-09
23.572000	-4.711906e-09
23.573000	-3.101521e-09
23.574000	-4.389829e-09
23.575000	-3.423598e-09
23.576000	-3.101521e-09
23.577000	-2.779444e-09
23.578000	-2.457366e-09
23.579000	-1.491135e-09
23.580000	-8.469809e-10
23.581000	-1.813212e-09
23.582000	-2.028267e-10
23.583000	-2.135289e-09
23.584000	-3.423598e-09
23.585000	-1.813212e-09
23.586000	-4.067752e-09
23.587000	-3.101521e-09
23.588000	-5.35606e-09
23.589000	-5.033983e-09
23.590000	-3.423598e-09
23.591000	-3.101521e-09
23.592000	-1.169058e-09
23.593000	-3.423598e-09
23.594000	-2.779444e-09
23.595000	-5.249038e-10
23.596000	-2.028267e-10
23.597000	-1.169058e-09
23.598000	-2.779444e-09
23.599000	-2.457366e-09
23.600000	-1.169058e-09
23.601000	-2.135289e-09
23.602000	-2.457366e-09
23.603000	-1.813212e-09
23.604000	-2.028267e-10
23.605000	4.413275e-10
23.606000	-8.469809e-10
23.607000	4.306253e-09
23.608000	1.479526e-07
23.609000	1.817707e-07
23.610000	1.814487e-07
23.611000	1.695318e-07
23.612000	1.514955e-07
23.613000	1.347475e-07
23.614000	1.305605e-07
23.615000	1.266956e-07
23.616000	1.250852e-07
23.617000	1.215423e-07
23.618000	1.179995e-07
23.619000	1.147787e-07
23.620000	1.07693e-07
23.621000	1.041502e-07
23.622000	9.770861e-08
23.623000	9.255538e-08
23.624000	8.450345e-08
23.625000	7.935022e-08
23.626000	7.67736e-08
23.627000	7.773983e-08
23.628000	7.967229e-08
23.629000	8.224891e-08
23.630000	7.935022e-08
23.631000	1.424773e-07
23.632000	1.321709e-07
23.633000	1.28628e-07
23.634000	1.24441e-07
23.635000	1.215423e-07
23.636000	1.167112e-07
23.637000	1.147787e-07
23.638000	1.141345e-07
23.639000	1.099475e-07
23.640000	1.028618e-07
23.641000	9.480992e-08
23.642000	8.901253e-08
23.643000	8.09606e-08
23.644000	7.000998e-08
23.645000	6.453467e-08
23.646000	5.358405e-08
23.647000	4.617628e-08
23.648000	4.16672e-08
23.649000	3.297111e-08
23.650000	2.717373e-08
23.651000	2.137634e-08
23.652000	2.073218e-08
23.653000	2.137634e-08
23.654000	2.105426e-08
23.655000	2.137634e-08
23.656000	2.459711e-08
23.657000	2.073218e-08
23.658000	2.137634e-08
23.659000	2.008803e-08
23.660000	1.783349e-08
23.661000	1.686726e-08
23.662000	1.396857e-08
23.663000	1.20361e-08
23.664000	1.171403e-08
23.665000	8.815332e-09
23.666000	4.62833e-09
23.667000	4.306253e-09
23.668000	1.407559e-09
23.669000	-1.813212e-09
23.670000	-2.028267e-10
23.671000	-2.457366e-09
23.672000	-5.033983e-09
23.673000	-4.067752e-09
23.674000	-4.389829e-09
23.675000	-6.322292e-09
23.676000	-5.678137e-09
23.677000	-6.000215e-09
23.678000	-3.423598e-09
23.679000	-3.101521e-09
23.680000	-3.745675e-09
23.681000	-4.067752e-09
23.682000	-4.711906e-09
23.683000	-5.678137e-09
23.684000	-5.35606e-09
23.685000	-4.389829e-09
23.686000	-4.711906e-09
23.687000	-4.711906e-09
23.688000	-6.322292e-09
23.689000	-3.423598e-09
23.690000	-4.067752e-09
23.691000	-6.644369e-09
23.692000	-2.779444e-09
23.693000	-1.169058e-09
23.694000	-2.135289e-09
23.695000	-2.779444e-09
23.696000	-2.457366e-09
23.697000	-4.067752e-09
23.698000	-1.813212e-09
23.699000	-1.813212e-09
23.700000	-1.813212e-09
23.701000	-1.169058e-09
23.702000	-2.135289e-09
23.703000	-1.491135e-09
23.704000	-8.469809e-10
23.705000	-2.135289e-09
23.706000	-1.491135e-09
23.707000	-2.028267e-10
23.708000	-2.457366e-09
23.709000	-4.389829e-09
23.710000	-3.101521e-09
23.711000	-6.000215e-09
23.712000	-5.033983e-09
23.713000	-8.576831e-09
23.714000	-5.033983e-09
23.715000	-3.745675e-09
23.716000	-4.711906e-09
23.717000	-3.101521e-09
23.718000	-3.423598e-09
23.719000	-1.813212e-09
23.720000	-3.423598e-09
23.721000	-3.101521e-09
23.722000	-1.169058e-09
23.723000	-1.813212e-09
23.724000	-2.457366e-09
23.725000	-3.101521e-09
23.726000	-3.745675e-09
23.727000	-3.745675e-09
23.728000	-6.322292e-09
23.729000	-4.067752e-09
23.730000	-3.101521e-09
23.731000	-5.678137e-09
23.732000	-1.491135e-09
23.733000	-2.779444e-09
23.734000	-1.169058e-09
23.735000	-1.169058e-09
23.736000	-1.169058e-09
23.737000	-2.779444e-09
23.738000	-3.101521e-09
23.739000	-2.028267e-10
23.740000	-1.813212e-09
23.741000	-2.135289e-09
23.742000	4.413275e-10
23.743000	-1.169058e-09
23.744000	-5.678137e-09
23.745000	-2.135289e-09
23.746000	-2.135289e-09
23.747000	-1.169058e-09
23.748000	-2.457366e-09
23.749000	-7.932677e-09
23.750000	-4.067752e-09
23.751000	-4.389829e-09
23.752000	-6.966446e-09
23.753000	-6.322292e-09
23.754000	-4.389829e-09
23.755000	-5.35606e-09
23.756000	-5.678137e-09
23.757000	-1.813212e-09
23.758000	-1.169058e-09
23.759000	-2.135289e-09
23.760000	-1.491135e-09
23.761000	-5.35606e-09
23.762000	-5.033983e-09
