***End_of_Header***
Time	Voltage
33.826000	-1.276383e-09
33.827000	-1.823914e-09
33.828000	-1.566253e-09
33.829000	-1.501837e-09
33.830000	-1.17976e-09
33.831000	-1.115345e-09
33.832000	-7.288523e-10
33.833000	-5.033983e-10
33.834000	-1.491135e-10
33.835000	3.017944e-10
33.836000	5.916638e-10
33.837000	7.204947e-10
33.838000	9.459486e-10
33.839000	5.594561e-10
33.840000	4.62833e-10
33.841000	5.272484e-10
33.842000	-2.028267e-11
33.843000	-3.423598e-10
33.844000	-4.711906e-10
33.845000	-9.86514e-10
33.846000	-1.405214e-09
33.847000	-1.630668e-09
33.848000	-1.534045e-09
33.849000	-1.244176e-09
33.850000	-1.405214e-09
33.851000	-1.050929e-09
33.852000	-7.932677e-10
33.853000	-6.966446e-10
33.854000	-2.457366e-10
33.855000	2.695867e-10
33.856000	5.916638e-10
33.857000	8.493255e-10
33.858000	8.815332e-10
33.859000	6.560792e-10
33.860000	7.204947e-10
33.861000	2.695867e-10
33.862000	7.634046e-11
33.863000	-5.249038e-11
33.864000	-5.678137e-10
33.865000	-9.543063e-10
33.866000	-1.276383e-09
33.867000	-1.59846e-09
33.868000	-1.501837e-09
33.869000	-1.276383e-09
33.870000	-1.018722e-09
33.871000	-1.115345e-09
33.872000	-8.254754e-10
33.873000	-4.389829e-10
33.874000	6.002559e-09
33.875000	9.126707e-09
33.876000	1.083372e-08
33.877000	1.163891e-08
33.878000	1.157449e-08
33.879000	1.089813e-08
33.880000	9.899692e-09
33.881000	9.545407e-09
33.882000	8.128268e-09
33.883000	6.582298e-09
33.884000	5.100743e-09
33.885000	3.941266e-09
33.886000	3.03945e-09
33.887000	2.427503e-09
33.888000	2.202049e-09
33.889000	2.427503e-09
33.890000	2.588542e-09
33.891000	2.717373e-09
33.892000	3.941266e-09
33.893000	5.00412e-09
33.894000	6.389052e-09
33.895000	7.355283e-09
33.896000	8.128268e-09
33.897000	8.611384e-09
33.898000	8.80463e-09
33.899000	8.643591e-09
33.900000	8.643591e-09
33.901000	8.514761e-09
33.902000	7.999437e-09
33.903000	7.838399e-09
33.904000	7.387491e-09
33.905000	6.582298e-09
33.906000	6.099182e-09
33.907000	5.616067e-09
33.908000	4.939705e-09
33.909000	4.971912e-09
33.910000	4.682043e-09
33.911000	4.263343e-09
33.912000	3.683604e-09
33.913000	3.297111e-09
33.914000	3.425942e-09
33.915000	3.425942e-09
33.916000	3.136073e-09
33.917000	3.007242e-09
33.918000	2.781788e-09
33.919000	2.427503e-09
33.920000	2.105426e-09
33.921000	1.783349e-09
33.922000	1.332441e-09
33.923000	9.781563e-10
33.924000	6.88287e-10
33.925000	3.340021e-10
33.926000	3.662099e-10
33.927000	-2.135289e-10
33.928000	1.085482e-10
33.929000	4.950407e-10
33.930000	7.849101e-10
33.931000	8.493255e-10
33.932000	1.268026e-09
33.933000	1.364649e-09
33.934000	2.073218e-09
33.935000	2.459711e-09
33.936000	2.717373e-09
33.937000	2.74958e-09
33.938000	2.427503e-09
33.939000	2.073218e-09
33.940000	1.718934e-09
33.941000	1.300233e-09
33.942000	7.849101e-10
33.943000	3.984176e-10
33.944000	-3.423598e-10
33.945000	-7.288523e-10
33.946000	-1.147553e-09
33.947000	-1.566253e-09
33.948000	-1.823914e-09
33.949000	-1.46963e-09
33.950000	-1.46963e-09
33.951000	-1.46963e-09
33.952000	-1.147553e-09
33.953000	-8.576831e-10
33.954000	-6.644369e-10
33.955000	-2.779444e-10
33.956000	1.729636e-10
33.957000	3.340021e-10
33.958000	1.729636e-10
33.959000	4.306253e-10
33.960000	2.695867e-10
33.961000	1.192504e-11
33.962000	-2.779444e-10
33.963000	-6.966446e-10
33.964000	-8.254754e-10
33.965000	-1.373007e-09
33.966000	-1.566253e-09
33.967000	-1.791707e-09
33.968000	-1.59846e-09
33.969000	-1.630668e-09
33.970000	-1.46963e-09
33.971000	-1.147553e-09
33.972000	-1.17976e-09
33.973000	-1.211968e-09
33.974000	-2.457366e-10
33.975000	-2.028267e-11
33.976000	3.340021e-10
33.977000	8.171178e-10
33.978000	6.560792e-10
33.979000	3.984176e-10
33.980000	4.950407e-10
33.981000	2.051713e-10
33.982000	-8.469809e-11
33.983000	-4.711906e-10
33.984000	-7.932677e-10
33.985000	-1.17976e-09
33.986000	-1.59846e-09
33.987000	-1.88833e-09
33.988000	-1.856122e-09
33.989000	-1.59846e-09
33.990000	-1.501837e-09
33.991000	-1.308591e-09
33.992000	-1.050929e-09
33.993000	-9.220986e-10
33.994000	-2.779444e-10
33.995000	1.407559e-10
33.996000	3.662099e-10
33.997000	6.88287e-10
33.998000	7.527024e-10
33.999000	3.984176e-10
34.000000	2.695867e-10
34.001000	1.407559e-10
34.002000	-1.813212e-10
34.003000	-4.711906e-10
34.004000	-9.86514e-10
34.005000	-1.276383e-09
34.006000	-1.630668e-09
34.007000	-1.759499e-09
34.008000	-1.791707e-09
34.009000	-1.501837e-09
34.010000	-1.437422e-09
34.011000	-1.308591e-09
34.012000	-9.86514e-10
34.013000	-7.932677e-10
34.014000	-3.101521e-10
34.015000	1.407559e-10
34.016000	4.62833e-10
34.017000	5.594561e-10
34.018000	2.695867e-10
34.019000	4.62833e-10
34.020000	3.662099e-10
34.021000	1.407559e-10
34.022000	-1.813212e-10
34.023000	-3.101521e-10
34.024000	-6.966446e-10
34.025000	-1.115345e-09
34.026000	-1.437422e-09
34.027000	-1.630668e-09
34.028000	-1.662876e-09
34.029000	-1.405214e-09
34.030000	-1.17976e-09
34.031000	-1.211968e-09
34.032000	-9.543063e-10
34.033000	-6.644369e-10
34.034000	-1.813212e-10
34.035000	1.085482e-10
34.036000	3.662099e-10
34.037000	5.594561e-10
34.038000	5.916638e-10
34.039000	4.62833e-10
34.040000	2.695867e-10
34.041000	3.017944e-10
34.042000	-5.249038e-11
34.043000	-4.067752e-10
34.044000	-9.220986e-10
34.045000	-1.17976e-09
34.046000	-1.501837e-09
34.047000	-1.630668e-09
34.048000	-1.727291e-09
34.049000	-1.501837e-09
34.050000	-1.244176e-09
34.051000	-1.115345e-09
34.052000	-8.576831e-10
34.053000	-6.966446e-10
34.054000	-1.491135e-10
34.055000	2.695867e-10
34.056000	4.62833e-10
34.057000	5.916638e-10
34.058000	6.560792e-10
34.059000	4.950407e-10
34.060000	2.051713e-10
34.061000	1.729636e-10
34.062000	4.413275e-11
34.063000	-3.745675e-10
34.064000	-8.898909e-10
34.065000	-1.050929e-09
34.066000	-1.405214e-09
34.067000	-1.46963e-09
34.068000	-1.59846e-09
34.069000	-1.46963e-09
34.070000	-1.276383e-09
34.071000	-1.17976e-09
34.072000	-8.898909e-10
34.073000	-7.288523e-10
34.074000	-2.028267e-11
34.075000	2.695867e-10
34.076000	6.560792e-10
34.077000	5.272484e-10
34.078000	6.88287e-10
34.079000	5.272484e-10
34.080000	4.62833e-10
34.081000	3.662099e-10
34.082000	-8.469809e-11
34.083000	-2.779444e-10
34.084000	-7.932677e-10
34.085000	-1.147553e-09
34.086000	-1.373007e-09
34.087000	-1.630668e-09
34.088000	-1.566253e-09
34.089000	-1.340799e-09
34.090000	-1.308591e-09
34.091000	-1.083137e-09
34.092000	-9.220986e-10
34.093000	-5.35606e-10
34.094000	-1.491135e-10
34.095000	1.407559e-10
34.096000	6.88287e-10
34.097000	7.849101e-10
34.098000	6.238715e-10
34.099000	5.916638e-10
34.100000	5.594561e-10
34.101000	2.051713e-10
34.102000	4.413275e-11
34.103000	-3.101521e-10
34.104000	-7.6106e-10
34.105000	-1.211968e-09
34.106000	-1.501837e-09
34.107000	-1.566253e-09
34.108000	-1.501837e-09
34.109000	-1.211968e-09
34.110000	-1.308591e-09
34.111000	-1.083137e-09
34.112000	-9.220986e-10
34.113000	-5.678137e-10
34.114000	-8.469809e-11
34.115000	3.340021e-10
34.116000	5.916638e-10
34.117000	6.238715e-10
34.118000	6.238715e-10
34.119000	4.950407e-10
34.120000	2.695867e-10
34.121000	2.695867e-10
34.122000	7.634046e-11
34.123000	-3.423598e-10
34.124000	-8.254754e-10
34.125000	-1.018722e-09
