***End_of_Header***
Time	Voltage
7.924000	-3.745675e-09
7.925000	-4.067752e-09
7.926000	-3.101521e-09
7.927000	-3.423598e-09
7.928000	-2.457366e-09
7.929000	-3.101521e-09
7.930000	-5.35606e-09
7.931000	-3.101521e-09
7.932000	-3.101521e-09
7.933000	-3.423598e-09
7.934000	-3.745675e-09
7.935000	-3.423598e-09
7.936000	-2.779444e-09
7.937000	-2.779444e-09
7.938000	-2.457366e-09
7.939000	-2.779444e-09
7.940000	-1.813212e-09
7.941000	-1.813212e-09
7.942000	-2.135289e-09
7.943000	-2.457366e-09
7.944000	-3.745675e-09
7.945000	-2.779444e-09
7.946000	-2.779444e-09
7.947000	-3.745675e-09
7.948000	-3.745675e-09
7.949000	-4.389829e-09
7.950000	-3.745675e-09
7.951000	-4.711906e-09
7.952000	-3.745675e-09
7.953000	-2.779444e-09
7.954000	-3.745675e-09
7.955000	-3.745675e-09
7.956000	-2.457366e-09
7.957000	-2.779444e-09
7.958000	-1.813212e-09
7.959000	-4.067752e-09
7.960000	-2.457366e-09
7.961000	-2.779444e-09
7.962000	-2.779444e-09
7.963000	-2.135289e-09
7.964000	-4.389829e-09
7.965000	-3.101521e-09
7.966000	-3.101521e-09
7.967000	-4.389829e-09
7.968000	-1.813212e-09
7.969000	-1.813212e-09
7.970000	-4.067752e-09
7.971000	-3.101521e-09
7.972000	-4.067752e-09
7.973000	1.815557e-08
7.974000	2.684095e-07
7.975000	1.782279e-07
7.976000	1.324929e-07
7.977000	1.157449e-07
7.978000	1.022177e-07
7.979000	9.899692e-08
7.980000	9.545407e-08
7.981000	7.355283e-08
7.982000	6.099182e-08
7.983000	5.841521e-08
7.984000	6.002559e-08
7.985000	6.195805e-08
7.986000	6.292429e-08
7.987000	6.324636e-08
7.988000	6.421259e-08
7.989000	6.646713e-08
7.990000	6.485675e-08
7.991000	9.319953e-08
7.992000	1.131683e-07
7.993000	1.215423e-07
7.994000	1.257293e-07
7.995000	1.292722e-07
7.996000	1.28628e-07
7.997000	1.279839e-07
7.998000	1.250852e-07
7.999000	1.199319e-07
8.000000	1.151008e-07
8.001000	1.099475e-07
8.002000	1.047943e-07
8.003000	9.835277e-08
8.004000	9.319953e-08
8.005000	8.418137e-08
8.006000	7.355283e-08
8.007000	6.485675e-08
8.008000	5.809313e-08
8.009000	5.132951e-08
8.010000	4.231135e-08
8.011000	3.393735e-08
8.012000	2.685165e-08
8.013000	2.524126e-08
8.014000	2.62075e-08
8.015000	2.588542e-08
8.016000	2.105426e-08
8.017000	2.008803e-08
8.018000	1.91218e-08
8.019000	1.847765e-08
8.020000	1.847765e-08
8.021000	1.879972e-08
8.022000	1.879972e-08
8.023000	1.751141e-08
8.024000	2.781788e-08
8.025000	1.847765e-08
8.026000	1.525687e-08
8.027000	1.396857e-08
8.028000	1.461272e-08
8.029000	1.268026e-08
8.030000	7.849101e-09
8.031000	7.527024e-09
8.032000	4.306253e-09
8.033000	1.085482e-09
8.034000	-2.457366e-09
8.035000	-1.813212e-09
8.036000	-3.423598e-09
8.037000	-3.423598e-09
8.038000	-4.389829e-09
