***End_of_Header***
Time	Voltage
2.135000	-6.644369e-10
2.136000	-6.322292e-10
2.137000	-5.678137e-10
2.138000	-4.711906e-10
2.139000	-4.711906e-10
2.140000	-3.423598e-10
2.141000	-3.101521e-10
2.142000	-1.491135e-10
2.143000	-3.745675e-10
2.144000	-2.028267e-11
2.145000	-5.249038e-11
2.146000	4.413275e-11
2.147000	-1.169058e-10
2.148000	-1.491135e-10
2.149000	-1.491135e-10
2.150000	-3.101521e-10
2.151000	-3.423598e-10
2.152000	-5.35606e-10
2.153000	-5.35606e-10
2.154000	-6.000215e-10
2.155000	-5.678137e-10
2.156000	-4.711906e-10
2.157000	-6.000215e-10
2.158000	-4.711906e-10
2.159000	-4.067752e-10
2.160000	-4.067752e-10
2.161000	-3.423598e-10
2.162000	-2.779444e-10
2.163000	-2.028267e-11
2.164000	-2.135289e-10
2.165000	-5.249038e-11
2.166000	-2.028267e-11
2.167000	-5.249038e-11
2.168000	-1.169058e-10
2.169000	-1.169058e-10
2.170000	-2.135289e-10
2.171000	-3.101521e-10
2.172000	-3.423598e-10
2.173000	-5.678137e-10
2.174000	-6.000215e-10
2.175000	-6.000215e-10
2.176000	-6.000215e-10
2.177000	-4.711906e-10
2.178000	-4.711906e-10
2.179000	-2.779444e-10
2.180000	-1.169058e-10
2.181000	1.192504e-11
2.182000	2.051713e-10
2.183000	2.695867e-10
2.184000	2.37379e-10
2.185000	4.66809e-08
2.186000	5.933853e-08
2.187000	6.320345e-08
2.188000	6.523254e-08
2.189000	6.693955e-08
2.190000	6.787357e-08
2.191000	6.703617e-08
2.192000	6.442735e-08
2.193000	6.139982e-08
2.194000	5.499049e-08
2.195000	4.755051e-08
2.196000	4.255831e-08
2.197000	4.007832e-08
2.198000	3.904767e-08
2.199000	3.785598e-08
2.200000	3.647105e-08
2.201000	3.41521e-08
2.202000	3.2896e-08
2.203000	3.885442e-08
2.204000	4.558584e-08
2.205000	5.064245e-08
2.206000	5.383101e-08
2.207000	5.653646e-08
2.208000	5.821126e-08
2.209000	5.92097e-08
2.210000	5.949957e-08
2.211000	5.946736e-08
2.212000	5.843671e-08
2.213000	5.698736e-08
2.214000	5.521594e-08
2.215000	5.33801e-08
2.216000	5.193075e-08
2.217000	5.057803e-08
2.218000	4.964401e-08
2.219000	4.87744e-08
2.220000	4.732505e-08
2.221000	4.494168e-08
