***End_of_Header***
Time	Voltage
4.889000	-2.779444e-10
4.890000	-5.249038e-11
4.891000	-5.678137e-10
4.892000	4.413275e-11
4.893000	-2.457366e-10
4.894000	-5.678137e-10
4.895000	-8.898909e-10
4.896000	-1.018722e-09
4.897000	-1.373007e-09
4.898000	-1.083137e-09
4.899000	-5.678137e-10
4.900000	-8.254754e-10
4.901000	-8.254754e-10
4.902000	-5.033983e-10
4.903000	-5.033983e-10
4.904000	-2.457366e-10
4.905000	1.085482e-10
4.906000	3.017944e-10
4.907000	6.238715e-10
4.908000	4.950407e-10
4.909000	-1.813212e-10
4.910000	1.192504e-11
4.911000	-2.028267e-11
4.912000	-2.135289e-10
4.913000	-1.491135e-10
4.914000	-4.711906e-10
4.915000	-7.932677e-10
4.916000	-1.308591e-09
4.917000	-1.405214e-09
4.918000	-1.534045e-09
4.919000	-2.135289e-10
4.920000	-7.6106e-10
4.921000	-1.437422e-09
4.922000	-8.254754e-10
4.923000	-6.322292e-10
4.924000	-3.423598e-10
4.925000	4.413275e-11
4.926000	2.051713e-10
4.927000	5.594561e-10
4.928000	5.594561e-10
4.929000	-1.491135e-10
4.930000	-1.813212e-10
4.931000	1.192504e-11
4.932000	1.192504e-11
4.933000	-1.169058e-10
4.934000	-3.101521e-10
4.935000	-7.288523e-10
4.936000	-8.254754e-10
4.937000	-1.405214e-09
4.938000	-9.86514e-10
4.939000	2.342693e-08
4.940000	3.318587e-08
4.941000	3.779157e-08
4.942000	4.007832e-08
4.943000	4.062585e-08
4.944000	4.114117e-08
4.945000	4.033598e-08
4.946000	3.936975e-08
4.947000	4.046481e-08
4.948000	4.110896e-08
4.949000	3.940195e-08
4.950000	3.724404e-08
4.951000	3.437755e-08
4.952000	3.099574e-08
4.953000	2.587472e-08
4.954000	2.410329e-08
4.955000	2.590692e-08
4.956000	2.696978e-08
4.957000	2.774276e-08
4.958000	2.816146e-08
4.959000	2.883783e-08
4.960000	2.845133e-08
4.961000	2.783939e-08
4.962000	2.735627e-08
4.963000	2.645446e-08
4.964000	2.510173e-08
4.965000	2.355576e-08
4.966000	2.197758e-08
4.967000	2.097914e-08
4.968000	1.969084e-08
4.969000	1.882123e-08
4.970000	1.814487e-08
4.971000	1.750071e-08
4.972000	1.650227e-08
4.973000	1.585812e-08
4.974000	1.511734e-08
4.975000	1.473085e-08
4.976000	1.424773e-08
4.977000	1.357137e-08
4.978000	1.312046e-08
4.979000	1.247631e-08
4.980000	1.176774e-08
4.981000	1.109138e-08
4.982000	1.03506e-08
4.983000	9.996315e-09
4.984000	9.867484e-09
4.985000	9.770861e-09
4.986000	9.062292e-09
4.987000	8.546968e-09
4.988000	8.224891e-09
4.989000	7.290868e-09
4.990000	6.872167e-09
4.991000	6.324636e-09
4.992000	6.066975e-09
4.993000	5.583859e-09
4.994000	4.875289e-09
4.995000	4.037889e-09
4.996000	3.586981e-09
4.997000	2.74958e-09
4.998000	2.524126e-09
4.999000	2.74958e-09
5.000000	1.879972e-09
5.001000	1.783349e-09
5.002000	1.847765e-09
5.003000	1.654518e-09
5.004000	1.847765e-09
5.005000	2.652957e-09
5.006000	2.588542e-09
5.007000	2.395296e-09
5.008000	2.073218e-09
5.009000	1.300233e-09
5.010000	1.268026e-09
5.011000	1.364649e-09
5.012000	1.20361e-09
5.013000	9.137409e-10
5.014000	8.171178e-10
5.015000	2.051713e-10
5.016000	-3.423598e-10
5.017000	-3.101521e-10
5.018000	-2.135289e-10
5.019000	2.051713e-10
5.020000	4.413275e-11
5.021000	4.950407e-10
5.022000	3.017944e-10
5.023000	3.984176e-10
5.024000	4.306253e-10
5.025000	1.139195e-09
5.026000	1.396857e-09
5.027000	1.557895e-09
5.028000	1.686726e-09
5.029000	1.010364e-09
5.030000	9.459486e-10
5.031000	7.849101e-10
5.032000	7.204947e-10
5.033000	6.88287e-10
5.034000	4.950407e-10
5.035000	2.051713e-10
5.036000	-3.101521e-10
5.037000	-4.389829e-10
5.038000	-4.389829e-10
5.039000	1.729636e-10
5.040000	3.662099e-10
5.041000	4.62833e-10
5.042000	5.916638e-10
5.043000	7.849101e-10
5.044000	1.106987e-09
5.045000	1.300233e-09
5.046000	1.332441e-09
5.047000	1.686726e-09
5.048000	1.654518e-09
5.049000	1.20361e-09
5.050000	1.235818e-09
5.051000	1.074779e-09
5.052000	9.459486e-10
5.053000	4.950407e-10
5.054000	-5.249038e-11
5.055000	-1.491135e-10
5.056000	-5.249038e-11
5.057000	-2.779444e-10
5.058000	-5.033983e-10
5.059000	-8.469809e-11
5.060000	-5.249038e-11
5.061000	7.634046e-11
5.062000	1.407559e-10
5.063000	3.984176e-10
5.064000	8.171178e-10
5.065000	1.235818e-09
5.066000	1.010364e-09
5.067000	1.364649e-09
5.068000	1.332441e-09
5.069000	8.815332e-10
5.070000	9.137409e-10
5.071000	1.042572e-09
5.072000	1.106987e-09
5.073000	8.171178e-10
5.074000	4.306253e-10
5.075000	-2.028267e-11
5.076000	-1.491135e-10
5.077000	-1.813212e-10
5.078000	-4.711906e-10
5.079000	1.407559e-10
5.080000	1.085482e-10
5.081000	3.017944e-10
5.082000	1.085482e-10
5.083000	-5.249038e-11
5.084000	2.695867e-10
5.085000	9.137409e-10
5.086000	9.781563e-10
5.087000	1.139195e-09
5.088000	1.171403e-09
5.089000	5.272484e-10
5.090000	4.62833e-10
5.091000	5.594561e-10
5.092000	3.984176e-10
5.093000	3.984176e-10
5.094000	2.37379e-10
5.095000	-3.423598e-10
5.096000	-5.033983e-10
5.097000	-4.711906e-10
5.098000	-6.644369e-10
5.099000	-2.457366e-10
5.100000	1.192504e-11
5.101000	2.37379e-10
5.102000	1.085482e-10
5.103000	1.729636e-10
5.104000	6.238715e-10
5.105000	9.781563e-10
5.106000	7.204947e-10
5.107000	9.781563e-10
5.108000	1.171403e-09
5.109000	7.204947e-10
5.110000	3.662099e-10
5.111000	1.407559e-10
5.112000	3.662099e-10
5.113000	1.729636e-10
5.114000	-3.101521e-10
5.115000	-8.576831e-10
5.116000	-5.033983e-10
5.117000	-1.018722e-09
5.118000	-7.932677e-10
5.119000	-7.6106e-10
5.120000	-9.543063e-10
5.121000	-1.050929e-09
5.122000	-1.147553e-09
5.123000	-1.050929e-09
5.124000	-5.678137e-10
5.125000	6.560792e-10
5.126000	5.916638e-10
5.127000	3.340021e-10
5.128000	2.695867e-10
5.129000	-1.813212e-10
5.130000	-2.457366e-10
5.131000	-5.033983e-10
5.132000	-5.35606e-10
5.133000	-6.644369e-10
5.134000	-1.244176e-09
5.135000	-1.727291e-09
5.136000	-1.437422e-09
5.137000	-1.17976e-09
5.138000	-1.083137e-09
5.139000	-5.35606e-10
5.140000	-8.254754e-10
5.141000	-7.932677e-10
5.142000	-4.389829e-10
5.143000	-2.135289e-10
5.144000	4.950407e-10
5.145000	9.781563e-10
5.146000	7.849101e-10
5.147000	1.074779e-09
5.148000	1.557895e-09
5.149000	1.235818e-09
5.150000	1.364649e-09
5.151000	1.106987e-09
5.152000	9.459486e-10
5.153000	6.560792e-10
5.154000	3.662099e-10
5.155000	-6.322292e-10
5.156000	-9.220986e-10
5.157000	-1.501837e-09
5.158000	-1.17976e-09
5.159000	-5.033983e-10
5.160000	-4.067752e-10
5.161000	-5.033983e-10
5.162000	-5.033983e-10
5.163000	-4.389829e-10
5.164000	-5.033983e-10
5.165000	-5.249038e-11
5.166000	6.560792e-10
5.167000	8.493255e-10
5.168000	1.139195e-09
5.169000	6.88287e-10
5.170000	4.62833e-10
5.171000	1.192504e-11
5.172000	-5.249038e-11
5.173000	-3.423598e-10
5.174000	-4.067752e-10
5.175000	-8.576831e-10
5.176000	-1.083137e-09
5.177000	-1.050929e-09
5.178000	-1.050929e-09
5.179000	-8.576831e-10
5.180000	-1.018722e-09
5.181000	-8.576831e-10
5.182000	-6.322292e-10
5.183000	-5.033983e-10
5.184000	-1.813212e-10
5.185000	3.662099e-10
5.186000	3.984176e-10
5.187000	5.594561e-10
5.188000	4.950407e-10
5.189000	1.192504e-11
5.190000	1.407559e-10
5.191000	2.37379e-10
5.192000	-3.423598e-10
5.193000	-2.135289e-10
5.194000	-1.813212e-10
5.195000	-6.644369e-10
5.196000	-1.115345e-09
5.197000	-9.543063e-10
5.198000	-1.115345e-09
5.199000	-1.813212e-10
5.200000	-1.491135e-10
5.201000	-1.491135e-10
5.202000	-3.101521e-10
5.203000	-1.813212e-10
5.204000	1.407559e-10
5.205000	5.272484e-10
5.206000	3.984176e-10
5.207000	7.204947e-10
5.208000	8.171178e-10
5.209000	3.662099e-10
5.210000	4.950407e-10
5.211000	1.729636e-10
5.212000	2.051713e-10
5.213000	-3.745675e-10
5.214000	-5.033983e-10
5.215000	-1.050929e-09
5.216000	-7.932677e-10
5.217000	-1.17976e-09
5.218000	-1.211968e-09
5.219000	-7.932677e-10
5.220000	-8.898909e-10
5.221000	-5.033983e-10
5.222000	-4.389829e-10
5.223000	-1.169058e-10
5.224000	7.634046e-11
5.225000	9.137409e-10
5.226000	3.662099e-10
5.227000	4.62833e-10
5.228000	6.560792e-10
5.229000	3.984176e-10
5.230000	3.017944e-10
5.231000	-2.028267e-11
5.232000	1.192504e-11
5.233000	-2.457366e-10
5.234000	-5.678137e-10
5.235000	-1.083137e-09
5.236000	-1.115345e-09
5.237000	-8.576831e-10
5.238000	-1.018722e-09
5.239000	-6.966446e-10
5.240000	-1.050929e-09
5.241000	-8.576831e-10
5.242000	-7.932677e-10
5.243000	-6.000215e-10
5.244000	-5.033983e-10
5.245000	3.017944e-10
5.246000	4.950407e-10
5.247000	5.272484e-10
5.248000	3.340021e-10
5.249000	4.413275e-11
5.250000	-5.249038e-11
5.251000	2.051713e-10
5.252000	-1.813212e-10
5.253000	-1.813212e-10
5.254000	-2.028267e-11
5.255000	-6.644369e-10
5.256000	-8.576831e-10
5.257000	-1.244176e-09
5.258000	-1.211968e-09
5.259000	-5.678137e-10
5.260000	-3.745675e-10
5.261000	-6.966446e-10
5.262000	-8.254754e-10
5.263000	-4.067752e-10
5.264000	-6.322292e-10
5.265000	7.634046e-11
5.266000	-5.249038e-11
5.267000	5.272484e-10
5.268000	5.272484e-10
5.269000	1.085482e-10
5.270000	-2.779444e-10
5.271000	-2.779444e-10
5.272000	-2.457366e-10
5.273000	-3.745675e-10
5.274000	-6.966446e-10
5.275000	-9.543063e-10
5.276000	-6.966446e-10
5.277000	-1.083137e-09
5.278000	-1.211968e-09
5.279000	-8.576831e-10
5.280000	-7.288523e-10
5.281000	-5.033983e-10
5.282000	-4.067752e-10
5.283000	-1.491135e-10
5.284000	-2.028267e-11
5.285000	3.340021e-10
5.286000	3.984176e-10
5.287000	6.88287e-10
5.288000	7.204947e-10
