***End_of_Header***
Time	Voltage
3.330000	-4.067752e-09
3.331000	-3.423598e-09
3.332000	-3.101521e-09
3.333000	-2.457366e-09
3.334000	-4.711906e-09
3.335000	-4.389829e-09
3.336000	1.192504e-10
3.337000	-8.469809e-10
3.338000	-3.101521e-09
3.339000	-1.491135e-09
3.340000	-3.745675e-09
3.341000	-3.101521e-09
3.342000	-1.813212e-09
3.343000	-3.745675e-09
3.344000	-3.101521e-09
3.345000	-2.779444e-09
3.346000	4.413275e-10
3.347000	-1.169058e-09
3.348000	-2.135289e-09
3.349000	-2.135289e-09
3.350000	-4.389829e-09
3.351000	-1.813212e-09
3.352000	-2.779444e-09
3.353000	-1.169058e-09
3.354000	-6.000215e-09
3.355000	1.192504e-10
3.356000	-5.249038e-10
3.357000	-2.457366e-09
3.358000	-9.86514e-09
3.359000	-3.101521e-09
3.360000	-4.711906e-09
3.361000	-5.35606e-09
3.362000	-1.491135e-09
3.363000	-3.423598e-09
3.364000	-3.745675e-09
3.365000	-5.033983e-09
3.366000	-2.457366e-09
3.367000	-5.033983e-09
3.368000	-5.35606e-09
3.369000	-1.813212e-09
3.370000	-1.491135e-09
3.371000	-8.469809e-10
3.372000	-3.745675e-09
3.373000	-1.813212e-09
3.374000	-6.000215e-09
3.375000	-6.322292e-09
3.376000	-8.469809e-10
3.377000	1.192504e-10
3.378000	1.192504e-10
3.379000	6.88287e-09
3.380000	3.515054e-07
3.381000	2.684095e-07
3.382000	3.118899e-07
3.383000	2.149447e-07
3.384000	1.57615e-07
3.385000	1.382903e-07
3.386000	1.37002e-07
3.387000	1.347475e-07
3.388000	1.170332e-07
3.389000	9.448784e-08
3.390000	6.13139e-08
3.391000	6.55009e-08
3.392000	6.83996e-08
3.393000	7.387491e-08
3.394000	7.226452e-08
3.395000	6.904375e-08
3.396000	5.970351e-08
3.397000	1.015735e-07
3.398000	1.186436e-07
3.399000	1.295942e-07
3.400000	1.366799e-07
3.401000	1.337812e-07
3.402000	1.357137e-07
3.403000	1.376462e-07
3.404000	1.337812e-07
3.405000	1.279839e-07
3.406000	1.305605e-07
3.407000	1.270176e-07
3.408000	1.257293e-07
3.409000	1.231527e-07
3.410000	1.167112e-07
3.411000	1.109138e-07
3.412000	1.070488e-07
3.413000	1.215423e-07
3.414000	1.038281e-07
3.415000	9.352161e-08
3.416000	8.514761e-08
3.417000	6.936583e-08
3.418000	6.163598e-08
3.419000	5.197366e-08
3.420000	4.263343e-08
3.421000	3.264904e-08
3.422000	2.942827e-08
3.423000	2.202049e-08
3.424000	1.751141e-08
3.425000	1.751141e-08
3.426000	1.300233e-08
3.427000	1.106987e-08
3.428000	1.074779e-08
3.429000	1.139195e-08
3.430000	1.300233e-08
3.431000	1.20361e-08
3.432000	8.493255e-09
3.433000	9.459486e-09
3.434000	7.527024e-09
3.435000	8.171178e-09
3.436000	1.396857e-08
3.437000	1.557895e-08
3.438000	1.525687e-08
3.439000	2.202049e-08
3.440000	2.234257e-08
3.441000	2.234257e-08
3.442000	2.137634e-08
3.443000	1.751141e-08
3.444000	1.396857e-08
3.445000	1.815557e-08
3.446000	1.783349e-08
3.447000	1.525687e-08
3.448000	1.300233e-08
3.449000	1.332441e-08
3.450000	1.332441e-08
3.451000	1.300233e-08
3.452000	1.20361e-08
3.453000	1.557895e-08
3.454000	1.074779e-08
3.455000	5.594561e-09
3.456000	6.560792e-09
3.457000	5.594561e-09
3.458000	4.413275e-10
3.459000	4.306253e-09
3.460000	4.950407e-09
3.461000	7.634046e-10
3.462000	-1.813212e-09
3.463000	-1.491135e-09
3.464000	-2.135289e-09
3.465000	-7.6106e-09
3.466000	-6.000215e-09
3.467000	-4.067752e-09
3.468000	-3.745675e-09
3.469000	-5.033983e-09
3.470000	-6.000215e-09
3.471000	-3.745675e-09
3.472000	-6.000215e-09
3.473000	-7.288523e-09
3.474000	-4.067752e-09
3.475000	-4.067752e-09
3.476000	-4.711906e-09
3.477000	-5.678137e-09
3.478000	-6.322292e-09
3.479000	-6.322292e-09
3.480000	-6.644369e-09
3.481000	-8.469809e-10
3.482000	-2.135289e-09
3.483000	-1.813212e-09
3.484000	4.413275e-10
3.485000	-3.423598e-09
3.486000	-6.322292e-09
3.487000	-8.898909e-09
3.488000	-4.067752e-09
3.489000	-3.101521e-09
3.490000	-3.101521e-09
3.491000	-3.101521e-09
3.492000	-6.000215e-09
3.493000	-5.033983e-09
3.494000	-5.678137e-09
3.495000	-5.678137e-09
3.496000	-3.423598e-09
3.497000	-2.457366e-09
3.498000	-5.033983e-09
3.499000	-8.469809e-10
3.500000	-1.813212e-09
3.501000	-2.135289e-09
3.502000	-2.028267e-10
3.503000	-1.491135e-09
3.504000	-2.457366e-09
3.505000	4.413275e-10
3.506000	-8.469809e-10
3.507000	-2.135289e-09
3.508000	-4.711906e-09
3.509000	-2.779444e-09
3.510000	-6.000215e-09
