***End_of_Header***
Time	Voltage
19.129000	-3.091521e-09
19.130000	-3.4135979999999997e-09
19.131000	-3.4135979999999997e-09
19.132000	-3.4135979999999997e-09
19.133000	-4.379829e-09
19.134000	-3.735675e-09
19.135000	-3.735675e-09
19.136000	-1.803212e-09
19.137000	-3.091521e-09
19.138000	-3.4135979999999997e-09
19.139000	-4.057752e-09
19.140000	-3.091521e-09
19.141000	-2.769444e-09
19.142000	-2.125289e-09
19.143000	-4.379829e-09
19.144000	-2.769444e-09
19.145000	-2.447366e-09
19.146000	-1.803212e-09
19.147000	-2.769444e-09
19.148000	-3.091521e-09
19.149000	-2.447366e-09
19.150000	-3.735675e-09
19.151000	-4.057752e-09
19.152000	-4.057752e-09
19.153000	-4.379829e-09
19.154000	-4.057752e-09
19.155000	-4.379829e-09
19.156000	-3.4135979999999997e-09
19.157000	-3.4135979999999997e-09
19.158000	-3.4135979999999997e-09
19.159000	-2.447366e-09
19.160000	-1.481135e-09
19.161000	-1.803212e-09
19.162000	-3.4135979999999997e-09
19.163000	-2.769444e-09
19.164000	-1.803212e-09
19.165000	-2.769444e-09
19.166000	-3.4135979999999997e-09
19.167000	-2.447366e-09
19.168000	-3.735675e-09
19.169000	-3.735675e-09
19.170000	-3.4135979999999997e-09
19.171000	-3.4135979999999997e-09
19.172000	-4.057752e-09
19.173000	-4.057752e-09
19.174000	-3.091521e-09
19.175000	-3.735675e-09
19.176000	-2.125289e-09
19.177000	-3.4135979999999997e-09
19.178000	-3.735675e-09
19.179000	9.481992e-08
19.180000	9.868484e-08
19.181000	9.481992e-08
19.182000	7.871606e-08
19.183000	6.712129e-08
19.184000	7.613945e-08
19.185000	7.549529e-08
19.186000	6.486675e-08
19.187000	5.4238199999999997e-08
19.188000	5.520444e-08
19.189000	5.520444e-08
19.190000	4.811874e-08
19.191000	3.8456429999999995e-08
19.192000	2.782788e-08
19.193000	1.5266870000000002e-08
19.194000	7.537024e-09
19.195000	-5.149038e-10
19.196000	-5.3460600000000005e-09
19.197000	-1.436422e-08
19.198000	-1.951745e-08
19.199000	-2.273822e-08
19.200000	-2.5636919999999998e-08
19.201000	-2.402653e-08
19.202000	-6.634369e-09
19.203000	5.282483999999999e-09
19.204000	6.89287e-09
19.205000	6.89287e-09
