***End_of_Header***
Time	Voltage
36.966000	1.042572e-10
36.967000	2.685165e-10
36.968000	4.392174e-10
36.969000	4.037889e-10
36.970000	4.746458e-10
36.971000	3.232696e-10
36.972000	2.781788e-10
36.973000	1.718934e-10
36.974000	-2.457366e-11
36.975000	-2.468069e-10
36.976000	-4.336116e-10
36.977000	-6.268578e-10
36.978000	-7.750133e-10
36.979000	-7.814549e-10
36.980000	-8.168833e-10
36.981000	-6.751694e-10
36.982000	-6.10754e-10
36.983000	-4.787024e-10
36.984000	-3.369885e-10
36.985000	-1.340799e-10
36.986000	1.20361e-10
36.987000	2.878411e-10
36.988000	4.231135e-10
36.989000	4.778666e-10
36.990000	4.649835e-10
36.991000	3.425942e-10
36.992000	2.813996e-10
36.993000	1.654518e-10
36.994000	1.192504e-12
36.995000	-2.30703e-10
36.996000	-4.14287e-10
36.997000	-6.204163e-10
36.998000	-7.428056e-10
36.999000	-7.621302e-10
37.000000	-8.104418e-10
37.001000	-6.81611e-10
37.002000	-6.236371e-10
37.003000	-4.754816e-10
37.004000	-3.208846e-10
37.005000	-1.437422e-10
37.006000	1.49348e-10
37.007000	3.136073e-10
37.008000	4.971912e-10
37.009000	5.197366e-10
37.010000	5.744897e-10
37.011000	4.58542e-10
37.012000	4.263343e-10
37.013000	2.975034e-10
37.014000	1.91218e-10
37.015000	3.340021e-11
37.016000	7.322005e-09
37.017000	8.916287e-09
37.018000	8.829326e-09
37.019000	8.565223e-09
37.020000	7.872757e-09
37.021000	6.990266e-09
37.022000	5.808243e-09
37.023000	4.909648e-09
37.024000	4.265493e-09
37.025000	3.83391e-09
37.026000	3.341132e-09
37.027000	2.803263e-09
37.028000	2.503732e-09
37.029000	2.229966e-09
37.030000	2.033499e-09
37.031000	1.820928e-09
37.032000	3.901546e-09
37.033000	5.428192e-09
37.034000	5.708399e-09
37.035000	5.557023e-09
37.036000	5.386322e-09
37.037000	5.205958e-09
37.038000	5.032037e-09
37.039000	4.964401e-09
37.040000	4.819466e-09
37.041000	4.848453e-09
37.042000	4.867778e-09
37.043000	4.932193e-09
37.044000	4.883881e-09
37.045000	4.935414e-09
37.046000	4.999829e-09
37.047000	4.951518e-09
37.048000	5.553802e-09
37.049000	5.71162e-09
37.050000	5.334789e-09
37.051000	4.603674e-09
37.052000	3.930533e-09
37.053000	1.962642e-09
37.054000	1.447319e-09
37.055000	1.572929e-09
37.056000	1.395786e-09
37.057000	9.64203e-10
37.058000	5.229574e-10
37.059000	2.491919e-10
37.060000	5.594561e-11
37.061000	8.493255e-11
37.062000	6.238715e-11
37.063000	1.364649e-10
37.064000	2.556334e-10
37.065000	4.778666e-10
37.066000	6.646713e-10
37.067000	8.031645e-10
37.068000	8.965669e-10
37.069000	9.158915e-10
37.070000	9.030084e-10
37.071000	7.226452e-10
37.072000	6.356844e-10
37.073000	4.875289e-10
37.074000	3.007242e-10
37.075000	6.560792e-11
37.076000	-1.373007e-10
37.077000	-3.176638e-10
37.078000	-4.851439e-10
37.079000	-5.205724e-10
37.080000	-5.785463e-10
37.081000	-4.078454e-10
37.082000	-3.337677e-10
37.083000	-1.984953e-10
37.084000	-7.288523e-11
37.085000	1.718934e-10
37.086000	4.231135e-10
37.087000	5.873728e-10
37.088000	7.194244e-10
37.089000	7.387491e-10
37.090000	7.419698e-10
37.091000	5.648274e-10
37.092000	5.132951e-10
37.093000	3.844643e-10
37.094000	2.008803e-10
37.095000	-1.083137e-10
37.096000	-2.757938e-10
37.097000	-4.851439e-10
37.098000	-6.268578e-10
