***End_of_Header***
Time	Voltage
33.066000	-8.576831e-11
33.067000	1.268026e-10
33.068000	2.910619e-10
33.069000	4.424381e-10
33.070000	4.714251e-10
33.071000	4.778666e-10
33.072000	3.45815e-10
33.073000	2.975034e-10
33.074000	1.429064e-10
33.075000	-1.491135e-11
33.076000	-2.693523e-10
33.077000	-4.497154e-10
33.078000	-6.236371e-10
33.079000	-7.621302e-10
33.080000	-7.878964e-10
33.081000	-8.007795e-10
33.082000	-6.687279e-10
33.083000	-5.946501e-10
33.084000	-4.98027e-10
33.085000	-3.047807e-10
33.086000	-7.6106e-11
33.087000	1.557895e-10
33.088000	3.03945e-10
33.089000	4.392174e-10
33.090000	4.810874e-10
33.091000	4.778666e-10
33.092000	3.361527e-10
33.093000	2.942827e-10
33.094000	1.461272e-10
33.095000	-2.028267e-12
33.096000	-2.468069e-10
33.097000	-4.400531e-10
33.098000	-6.139748e-10
33.099000	-7.492471e-10
33.100000	-7.782341e-10
33.101000	-7.717925e-10
33.102000	-6.494032e-10
33.103000	-5.978709e-10
33.104000	-4.529362e-10
33.105000	-2.790146e-10
33.106000	-5.678137e-11
33.107000	1.751141e-10
33.108000	3.45815e-10
33.109000	4.939705e-10
33.110000	5.261782e-10
33.111000	5.648274e-10
33.112000	4.746458e-10
33.113000	4.875289e-10
33.114000	3.200488e-10
33.115000	3.200488e-10
33.116000	6.059463e-09
33.117000	8.861534e-09
33.118000	9.029014e-09
33.119000	8.55234e-09
33.120000	7.943614e-09
33.121000	6.961279e-09
33.122000	5.914528e-09
33.123000	4.816245e-09
33.124000	4.159208e-09
33.125000	3.769495e-09
33.126000	3.676092e-09
33.127000	3.370119e-09
33.128000	2.780718e-09
33.129000	2.41355e-09
33.130000	2.104356e-09
33.131000	1.759733e-09
33.132000	1.292722e-09
33.133000	2.629342e-09
33.134000	4.948297e-09
33.135000	5.360556e-09
33.136000	5.234945e-09
33.137000	5.080348e-09
33.138000	4.867778e-09
33.139000	4.635882e-09
33.140000	4.519934e-09
33.141000	4.523155e-09
33.142000	4.890323e-09
33.143000	5.054582e-09
33.144000	5.251049e-09
33.145000	5.37988e-09
33.146000	5.582789e-09
33.147000	5.679412e-09
33.148000	5.676191e-09
33.149000	5.663308e-09
33.150000	5.495828e-09
33.151000	5.267153e-09
33.152000	4.829128e-09
33.153000	4.342792e-09
33.154000	3.534378e-09
33.155000	2.87412e-09
33.156000	1.647007e-09
33.157000	1.208982e-09
33.158000	9.158915e-10
33.159000	6.775544e-10
33.160000	5.358405e-10
33.161000	4.392174e-10
33.162000	4.971912e-10
33.163000	4.198927e-10
33.164000	4.971912e-10
33.165000	5.42282e-10
33.166000	6.936583e-10
33.167000	8.80463e-10
33.168000	1.002852e-09
33.169000	1.060826e-09
33.170000	1.038281e-09
33.171000	9.835277e-10
33.172000	8.09606e-10
33.173000	7.387491e-10
33.174000	5.680482e-10
33.175000	3.844643e-10
33.176000	1.429064e-10
33.177000	-3.745675e-11
33.178000	-1.88833e-10
33.179000	-2.500276e-10
33.180000	-2.629107e-10
33.181000	-2.629107e-10
33.182000	-1.405214e-10
33.183000	-9.220986e-11
33.184000	3.662099e-11
33.185000	1.20361e-10
33.186000	3.522565e-10
33.187000	5.29399e-10
33.188000	6.83996e-10
33.189000	7.967229e-10
33.190000	8.160476e-10
33.191000	7.902814e-10
33.192000	6.356844e-10
33.193000	5.777105e-10
33.194000	3.973473e-10
33.195000	2.363088e-10
33.196000	-1.169058e-11
33.197000	-2.210407e-10
33.198000	-4.303908e-10
33.199000	-5.978709e-10
33.200000	-5.946501e-10
33.201000	-6.204163e-10
33.202000	-5.237932e-10
33.203000	-4.722608e-10
33.204000	-3.176638e-10
33.205000	-1.630668e-10
33.206000	3.340021e-11
33.207000	2.202049e-10
33.208000	3.329319e-10
33.209000	4.102304e-10
33.210000	3.264904e-10
33.211000	1.49348e-10
33.212000	-2.403653e-10
33.213000	-4.851439e-10
33.214000	-6.751694e-10
33.215000	-7.460264e-10
33.216000	-8.845195e-10
33.217000	-9.779219e-10
33.218000	-1.061662e-09
33.219000	-1.109974e-09
33.220000	-1.077766e-09
33.221000	-1.003688e-09
33.222000	-6.622863e-10
33.223000	-6.644369e-11
33.224000	2.169842e-10
33.225000	2.910619e-10
33.226000	3.812435e-10
33.227000	4.907497e-10
33.228000	5.680482e-10
33.229000	6.421259e-10
33.230000	6.034767e-10
