***End_of_Header***
Time	Voltage
23.495000	-5.033983e-09
23.496000	-3.745675e-09
23.497000	1.192504e-10
23.498000	-1.169058e-09
23.499000	-4.711906e-09
23.500000	-3.423598e-09
23.501000	-3.101521e-09
23.502000	-4.389829e-09
23.503000	-2.135289e-09
23.504000	-6.322292e-09
23.505000	-8.469809e-10
23.506000	-1.813212e-09
23.507000	-2.135289e-09
23.508000	-5.033983e-09
23.509000	-1.813212e-09
23.510000	-4.711906e-09
23.511000	-3.745675e-09
23.512000	-1.813212e-09
23.513000	-3.101521e-09
23.514000	-8.469809e-10
23.515000	-2.779444e-09
23.516000	-3.423598e-09
23.517000	-3.745675e-09
23.518000	-3.745675e-09
23.519000	-3.423598e-09
23.520000	-5.35606e-09
23.521000	-6.000215e-09
23.522000	-3.423598e-09
23.523000	-2.457366e-09
23.524000	-2.779444e-09
23.525000	-2.779444e-09
23.526000	-4.389829e-09
23.527000	-4.711906e-09
23.528000	-4.389829e-09
23.529000	-4.067752e-09
23.530000	-2.135289e-09
23.531000	-2.457366e-09
23.532000	-2.779444e-09
23.533000	-3.423598e-09
23.534000	-3.423598e-09
23.535000	-3.745675e-09
23.536000	-5.678137e-09
23.537000	-5.033983e-09
23.538000	-2.135289e-09
23.539000	-8.469809e-10
23.540000	-2.135289e-09
23.541000	-2.457366e-09
23.542000	-1.169058e-09
23.543000	-1.491135e-09
23.544000	2.051713e-09
23.545000	3.956299e-07
23.546000	2.890224e-07
23.547000	2.188096e-07
23.548000	1.878902e-07
23.549000	1.692097e-07
23.550000	1.5375e-07
23.551000	1.337812e-07
23.552000	1.147787e-07
23.553000	9.609823e-08
23.554000	9.030084e-08
23.555000	6.96879e-08
23.556000	5.519444e-08
23.557000	5.744897e-08
23.558000	6.099182e-08
23.559000	6.195805e-08
23.560000	6.228013e-08
23.561000	1.196099e-07
23.562000	1.418332e-07
23.563000	1.183215e-07
23.564000	1.083372e-07
23.565000	1.070488e-07
23.566000	1.070488e-07
23.567000	1.07693e-07
23.568000	1.096255e-07
23.569000	1.054385e-07
23.570000	9.996315e-08
23.571000	9.609823e-08
23.572000	9.384369e-08
23.573000	8.772422e-08
23.574000	9.126707e-08
23.575000	9.158915e-08
23.576000	8.321514e-08
23.577000	7.290868e-08
23.578000	6.936583e-08
23.579000	7.000998e-08
23.580000	6.517883e-08
23.581000	5.841521e-08
23.582000	5.71269e-08
23.583000	5.744897e-08
23.584000	5.42282e-08
23.585000	5.00412e-08
23.586000	5.036328e-08
23.587000	4.778666e-08
23.588000	4.521004e-08
23.589000	4.134512e-08
23.590000	3.715812e-08
23.591000	3.232696e-08
23.592000	2.74958e-08
23.593000	2.298672e-08
23.594000	2.202049e-08
23.595000	1.879972e-08
23.596000	1.815557e-08
23.597000	1.718934e-08
23.598000	1.751141e-08
23.599000	1.461272e-08
23.600000	1.300233e-08
23.601000	1.235818e-08
23.602000	1.686726e-08
23.603000	8.171178e-09
23.604000	4.62833e-09
23.605000	5.594561e-09
23.606000	6.560792e-09
23.607000	7.527024e-09
23.608000	7.204947e-09
23.609000	7.849101e-09
23.610000	9.781563e-09
23.611000	1.300233e-08
23.612000	1.332441e-08
23.613000	1.235818e-08
23.614000	1.332441e-08
23.615000	1.396857e-08
23.616000	1.300233e-08
23.617000	1.20361e-08
23.618000	1.106987e-08
23.619000	1.171403e-08
23.620000	7.849101e-09
23.621000	1.074779e-08
23.622000	1.074779e-08
23.623000	1.010364e-08
23.624000	4.62833e-09
23.625000	3.017944e-09
23.626000	1.192504e-10
23.627000	-8.469809e-10
23.628000	-5.678137e-09
23.629000	-2.135289e-09
23.630000	-2.135289e-09
23.631000	-2.135289e-09
23.632000	1.192504e-10
23.633000	-1.169058e-09
23.634000	-2.457366e-09
23.635000	-4.389829e-09
23.636000	-5.35606e-09
23.637000	-2.135289e-09
23.638000	-5.678137e-09
23.639000	-5.033983e-09
23.640000	-2.457366e-09
23.641000	-3.423598e-09
23.642000	-4.389829e-09
23.643000	-3.101521e-09
23.644000	-2.135289e-09
23.645000	-5.35606e-09
23.646000	-5.678137e-09
23.647000	-1.169058e-09
23.648000	-1.169058e-09
23.649000	-6.966446e-09
23.650000	-1.813212e-09
23.651000	-1.169058e-09
23.652000	-2.457366e-09
23.653000	-3.423598e-09
23.654000	-2.135289e-09
23.655000	-2.457366e-09
23.656000	-1.169058e-09
23.657000	-2.028267e-10
23.658000	-2.028267e-10
23.659000	-2.135289e-09
23.660000	-4.067752e-09
23.661000	-1.813212e-09
23.662000	-3.745675e-09
23.663000	-3.101521e-09
23.664000	-1.813212e-09
23.665000	-5.249038e-10
23.666000	-2.457366e-09
23.667000	-8.469809e-10
23.668000	-3.423598e-09
23.669000	-3.745675e-09
23.670000	-4.711906e-09
23.671000	-3.101521e-09
23.672000	-3.101521e-09
23.673000	-2.457366e-09
23.674000	-2.779444e-09
23.675000	-2.135289e-09
23.676000	-5.033983e-09
23.677000	-5.033983e-09
23.678000	-5.678137e-09
23.679000	-5.35606e-09
23.680000	-7.6106e-09
23.681000	-3.423598e-09
23.682000	-5.678137e-09
23.683000	-8.469809e-10
23.684000	-2.457366e-09
23.685000	-2.457366e-09
23.686000	-5.35606e-09
23.687000	-3.745675e-09
23.688000	-1.169058e-09
23.689000	-4.067752e-09
23.690000	1.192504e-10
23.691000	-2.028267e-10
23.692000	7.634046e-10
23.693000	-3.423598e-09
23.694000	-3.101521e-09
23.695000	-1.169058e-09
23.696000	-8.469809e-10
23.697000	-1.169058e-09
23.698000	-2.028267e-10
23.699000	-2.028267e-10
23.700000	-2.457366e-09
23.701000	-1.813212e-09
23.702000	-1.491135e-09
23.703000	-2.135289e-09
23.704000	-2.779444e-09
23.705000	-2.135289e-09
23.706000	-8.469809e-10
23.707000	-2.135289e-09
23.708000	-2.135289e-09
23.709000	-1.813212e-09
23.710000	-3.745675e-09
23.711000	-3.745675e-09
23.712000	-4.711906e-09
23.713000	-4.711906e-09
23.714000	-3.423598e-09
23.715000	-2.135289e-09
23.716000	-1.169058e-09
23.717000	-4.389829e-09
23.718000	-4.067752e-09
23.719000	-2.457366e-09
23.720000	-7.288523e-09
23.721000	-8.576831e-09
23.722000	-4.067752e-09
23.723000	1.192504e-10
23.724000	-2.457366e-09
23.725000	-4.389829e-09
23.726000	-2.779444e-09
23.727000	-3.423598e-09
23.728000	-6.000215e-09
23.729000	-3.101521e-09
23.730000	-4.389829e-09
23.731000	-4.067752e-09
23.732000	-4.067752e-09
23.733000	-2.135289e-09
23.734000	-4.711906e-09
23.735000	-5.35606e-09
23.736000	-4.389829e-09
23.737000	-1.018722e-08
23.738000	-6.000215e-09
23.739000	-4.711906e-09
23.740000	-8.469809e-10
23.741000	-2.457366e-09
23.742000	-6.644369e-09
23.743000	-3.101521e-09
23.744000	-3.101521e-09
23.745000	-4.067752e-09
23.746000	-3.745675e-09
23.747000	1.192504e-10
23.748000	-1.169058e-09
23.749000	-1.813212e-09
23.750000	-6.966446e-09
23.751000	-4.389829e-09
23.752000	-4.067752e-09
23.753000	-5.678137e-09
23.754000	-2.135289e-09
23.755000	-1.813212e-09
23.756000	-5.249038e-10
23.757000	-5.35606e-09
23.758000	-1.813212e-09
23.759000	-5.35606e-09
23.760000	-3.745675e-09
23.761000	-3.745675e-09
23.762000	-1.491135e-09
23.763000	-4.389829e-09
23.764000	-2.779444e-09
23.765000	-2.779444e-09
23.766000	-1.813212e-09
23.767000	-1.813212e-09
23.768000	-7.288523e-09
23.769000	-2.457366e-09
23.770000	-3.423598e-09
23.771000	-4.711906e-09
23.772000	-1.491135e-09
23.773000	-3.101521e-09
23.774000	-2.135289e-09
23.775000	-3.423598e-09
23.776000	-2.135289e-09
23.777000	-6.000215e-09
23.778000	-7.932677e-09
23.779000	-4.711906e-09
23.780000	-2.457366e-09
23.781000	-5.678137e-09
23.782000	-4.711906e-09
23.783000	-3.423598e-09
23.784000	-5.678137e-09
23.785000	-5.033983e-09
23.786000	-4.067752e-09
23.787000	-5.033983e-09
23.788000	-6.644369e-09
23.789000	-3.101521e-09
23.790000	-5.249038e-10
23.791000	-2.779444e-09
23.792000	-2.779444e-09
23.793000	-1.813212e-09
