***End_of_Header***
Time	Voltage
9.660000	-4.067752e-10
9.661000	-5.033983e-10
9.662000	-6.966446e-10
9.663000	-6.000215e-10
9.664000	-5.678137e-10
9.665000	-5.35606e-10
9.666000	-3.101521e-10
9.667000	-3.423598e-10
9.668000	-6.322292e-10
9.669000	-3.101521e-10
9.670000	-2.135289e-10
9.671000	-1.491135e-10
9.672000	1.192504e-11
9.673000	1.192504e-11
9.674000	-8.469809e-11
9.675000	-5.249038e-11
9.676000	-2.135289e-10
9.677000	-1.491135e-10
9.678000	-2.457366e-10
9.679000	-3.101521e-10
9.680000	-4.711906e-10
9.681000	-5.678137e-10
9.682000	-6.322292e-10
9.683000	-6.644369e-10
9.684000	-6.322292e-10
9.685000	-4.389829e-10
9.686000	-4.389829e-10
9.687000	-5.35606e-10
9.688000	-3.745675e-10
9.689000	-2.457366e-10
9.690000	-5.249038e-11
9.691000	-5.249038e-11
9.692000	4.413275e-11
9.693000	-8.469809e-11
9.694000	-8.469809e-11
9.695000	-2.457366e-10
9.696000	-2.457366e-10
9.697000	-1.491135e-10
9.698000	-3.423598e-10
9.699000	-2.779444e-10
9.700000	-4.389829e-10
9.701000	-4.711906e-10
9.702000	-6.000215e-10
9.703000	-5.678137e-10
9.704000	-4.389829e-10
9.705000	-3.101521e-10
9.706000	-8.469809e-11
9.707000	-2.135289e-10
9.708000	-4.389829e-10
9.709000	-2.178199e-09
9.710000	5.495828e-08
9.711000	7.064343e-08
9.712000	7.611874e-08
9.713000	7.714939e-08
9.714000	7.650524e-08
9.715000	7.431511e-08
9.716000	7.070785e-08
9.717000	6.664968e-08
9.718000	6.323566e-08
9.719000	5.995047e-08
9.720000	5.489386e-08
9.721000	4.230065e-08
9.722000	3.402327e-08
9.723000	3.144665e-08
9.724000	3.12212e-08
9.725000	2.973964e-08
9.726000	4.194636e-08
9.727000	4.864557e-08
9.728000	5.08679e-08
9.729000	5.276815e-08
9.730000	5.444296e-08
9.731000	5.553802e-08
9.732000	5.640763e-08
9.733000	5.653646e-08
9.734000	5.624659e-08
9.735000	5.550581e-08
9.736000	5.499049e-08
9.737000	5.434633e-08
9.738000	5.33801e-08
9.739000	5.2124e-08
9.740000	5.093232e-08
9.741000	5.019154e-08
9.742000	4.932193e-08
9.743000	4.870998e-08
9.744000	4.784037e-08
9.745000	4.581129e-08
9.746000	4.329909e-08
9.747000	3.953079e-08
9.748000	3.54082e-08
9.749000	3.115678e-08
9.750000	2.716302e-08
9.751000	2.365238e-08
9.752000	1.959421e-08
9.753000	1.608357e-08
9.754000	1.312046e-08
9.755000	1.125242e-08
9.756000	1.002852e-08
9.757000	9.867484e-09
9.758000	9.964108e-09
9.759000	9.738654e-09
9.760000	9.416576e-09
9.761000	9.126707e-09
9.762000	8.708007e-09
9.763000	8.772422e-09
9.764000	8.643591e-09
9.765000	8.901253e-09
9.766000	8.997876e-09
9.767000	9.094499e-09
9.768000	9.094499e-09
9.769000	8.836838e-09
9.770000	8.675799e-09
9.771000	8.482553e-09
9.772000	8.353722e-09
9.773000	8.257099e-09
9.774000	7.967229e-09
9.775000	7.935022e-09
9.776000	7.806191e-09
9.777000	7.580737e-09
9.778000	7.25866e-09
9.779000	7.033206e-09
9.780000	6.646713e-09
9.781000	6.453467e-09
9.782000	5.777105e-09
9.783000	5.519444e-09
9.784000	5.165159e-09
9.785000	5.00412e-09
9.786000	5.068536e-09
9.787000	4.875289e-09
9.788000	4.649835e-09
9.789000	4.553212e-09
9.790000	4.263343e-09
9.791000	4.070097e-09
9.792000	3.87685e-09
9.793000	3.554773e-09
9.794000	3.071658e-09
9.795000	2.652957e-09
9.796000	2.298672e-09
9.797000	2.008803e-09
9.798000	1.525687e-09
9.799000	1.171403e-09
9.800000	7.204947e-10
9.801000	6.238715e-10
9.802000	2.37379e-10
9.803000	1.192504e-11
9.804000	-1.491135e-10
9.805000	-1.169058e-10
9.806000	-1.169058e-10
9.807000	1.192504e-11
9.808000	1.192504e-11
9.809000	-1.491135e-10
9.810000	1.085482e-10
9.811000	1.407559e-10
9.812000	2.695867e-10
9.813000	2.695867e-10
9.814000	2.051713e-10
9.815000	1.085482e-10
9.816000	1.407559e-10
9.817000	7.634046e-11
9.818000	-2.028267e-11
9.819000	-8.469809e-11
9.820000	-2.457366e-10
9.821000	-2.457366e-10
9.822000	-2.457366e-10
9.823000	-3.423598e-10
9.824000	-3.101521e-10
9.825000	-2.457366e-10
9.826000	-1.491135e-10
9.827000	-1.169058e-10
9.828000	-8.469809e-11
9.829000	-5.249038e-11
9.830000	4.413275e-11
9.831000	1.729636e-10
9.832000	1.407559e-10
9.833000	1.729636e-10
9.834000	1.085482e-10
9.835000	1.729636e-10
9.836000	7.634046e-11
9.837000	-5.249038e-11
9.838000	-1.813212e-10
9.839000	-1.491135e-10
9.840000	-3.745675e-10
9.841000	-2.779444e-10
9.842000	-6.644369e-10
9.843000	-5.678137e-10
9.844000	-5.678137e-10
9.845000	-5.35606e-10
9.846000	-4.711906e-10
9.847000	-6.322292e-10
9.848000	-4.711906e-10
9.849000	-3.101521e-10
9.850000	-2.457366e-10
9.851000	-2.457366e-10
9.852000	-1.813212e-10
9.853000	-1.169058e-10
9.854000	-3.423598e-10
9.855000	-4.067752e-10
9.856000	-8.254754e-10
9.857000	-9.86514e-10
9.858000	-1.115345e-09
9.859000	-1.17976e-09
9.860000	-9.86514e-10
9.861000	-8.898909e-10
9.862000	-8.254754e-10
9.863000	-6.644369e-10
9.864000	-6.644369e-10
9.865000	-5.35606e-10
9.866000	-3.745675e-10
9.867000	-4.067752e-10
9.868000	-3.101521e-10
9.869000	-3.423598e-10
9.870000	-1.169058e-10
9.871000	-1.169058e-10
9.872000	-2.028267e-11
9.873000	-8.469809e-11
9.874000	1.192504e-11
9.875000	-2.779444e-10
9.876000	-4.389829e-10
9.877000	-2.779444e-10
9.878000	-2.779444e-10
9.879000	-4.389829e-10
9.880000	-6.000215e-10
9.881000	-5.678137e-10
9.882000	-5.678137e-10
9.883000	-5.35606e-10
9.884000	-6.000215e-10
9.885000	-5.033983e-10
9.886000	-4.067752e-10
9.887000	-4.389829e-10
9.888000	-1.813212e-10
9.889000	-3.101521e-10
9.890000	-1.169058e-10
9.891000	-2.028267e-11
9.892000	1.192504e-11
9.893000	-2.028267e-11
9.894000	1.192504e-11
9.895000	-8.469809e-11
9.896000	-1.813212e-10
9.897000	-1.813212e-10
9.898000	-2.779444e-10
9.899000	-2.779444e-10
9.900000	-4.711906e-10
9.901000	-4.711906e-10
9.902000	-6.966446e-10
9.903000	-6.966446e-10
9.904000	-6.000215e-10
9.905000	-6.000215e-10
9.906000	-5.033983e-10
9.907000	-5.033983e-10
9.908000	-4.711906e-10
9.909000	-5.678137e-10
9.910000	-3.745675e-10
9.911000	-2.135289e-10
9.912000	-8.469809e-11
9.913000	-1.813212e-10
9.914000	-1.491135e-10
9.915000	-2.457366e-10
9.916000	-1.813212e-10
9.917000	-2.457366e-10
9.918000	-4.067752e-10
9.919000	-3.745675e-10
9.920000	-4.389829e-10
9.921000	-6.000215e-10
9.922000	-6.644369e-10
9.923000	-6.644369e-10
9.924000	-4.711906e-10
9.925000	-5.678137e-10
9.926000	-3.745675e-10
9.927000	-4.389829e-10
9.928000	-2.779444e-10
9.929000	-3.101521e-10
9.930000	-8.469809e-11
9.931000	1.192504e-11
9.932000	1.192504e-11
9.933000	1.407559e-10
9.934000	1.085482e-10
9.935000	-5.249038e-11
9.936000	-1.169058e-10
9.937000	-2.028267e-11
9.938000	-1.813212e-10
9.939000	-2.135289e-10
9.940000	-4.067752e-10
9.941000	-5.678137e-10
9.942000	-5.35606e-10
9.943000	-4.389829e-10
9.944000	-5.678137e-10
9.945000	-3.745675e-10
9.946000	-3.745675e-10
9.947000	-3.423598e-10
9.948000	-2.135289e-10
9.949000	-3.745675e-10
9.950000	-1.491135e-10
9.951000	-5.249038e-11
9.952000	1.192504e-11
9.953000	-1.169058e-10
9.954000	-5.249038e-11
9.955000	-1.491135e-10
9.956000	-2.457366e-10
9.957000	-5.033983e-10
9.958000	-4.067752e-10
9.959000	-4.067752e-10
