***End_of_Header***
Time	Voltage
21.467000	-1.169058e-10
21.468000	-1.169058e-10
21.469000	-3.423598e-10
21.470000	-2.779444e-10
21.471000	-4.067752e-10
21.472000	-5.033983e-10
21.473000	-6.322292e-10
21.474000	-9.543063e-10
21.475000	-6.322292e-10
21.476000	-5.678137e-10
21.477000	-8.576831e-10
21.478000	-5.033983e-10
21.479000	-4.067752e-10
21.480000	-4.711906e-10
21.481000	-2.028267e-11
21.482000	-1.491135e-10
21.483000	-1.813212e-10
21.484000	4.413275e-11
21.485000	-2.028267e-11
21.486000	-5.249038e-11
21.487000	-3.101521e-10
21.488000	-1.813212e-10
21.489000	-1.813212e-10
21.490000	-2.457366e-10
21.491000	-5.033983e-10
21.492000	-4.389829e-10
21.493000	-6.322292e-10
21.494000	-6.966446e-10
21.495000	-6.000215e-10
21.496000	-5.35606e-10
21.497000	-4.389829e-10
21.498000	-5.35606e-10
21.499000	-4.389829e-10
21.500000	-4.389829e-10
21.501000	-4.067752e-10
21.502000	-1.491135e-10
21.503000	-5.249038e-11
21.504000	-3.745675e-10
21.505000	-5.249038e-11
21.506000	4.413275e-11
21.507000	-1.491135e-10
21.508000	-1.169058e-10
21.509000	-2.457366e-10
21.510000	-1.813212e-10
21.511000	-3.745675e-10
21.512000	-4.389829e-10
21.513000	-3.745675e-10
21.514000	-3.423598e-10
21.515000	-1.491135e-10
21.516000	7.634046e-11
21.517000	2.126901e-08
21.518000	3.956299e-08
21.519000	5.289699e-08
21.520000	6.075567e-08
21.521000	6.520033e-08
21.522000	6.751929e-08
21.523000	6.806682e-08
21.524000	6.735825e-08
21.525000	6.539358e-08
21.526000	6.226943e-08
21.527000	5.834009e-08
21.528000	5.476503e-08
21.529000	5.209179e-08
21.530000	4.954738e-08
21.531000	4.513493e-08
21.532000	3.978845e-08
21.533000	3.279937e-08
21.534000	2.336252e-08
21.535000	1.624461e-08
21.536000	1.556825e-08
21.537000	3.273496e-08
21.538000	5.019154e-08
21.539000	5.763152e-08
21.540000	6.178631e-08
21.541000	6.491046e-08
21.542000	6.7165e-08
21.543000	6.890422e-08
21.544000	7.022473e-08
21.545000	7.099772e-08
21.546000	7.04824e-08
21.547000	6.835669e-08
21.548000	6.623098e-08
21.549000	6.358995e-08
21.550000	6.00793e-08
21.551000	5.718061e-08
21.552000	5.392763e-08
21.553000	5.019154e-08
21.554000	4.697077e-08
21.555000	4.300922e-08
21.556000	3.866118e-08
21.557000	3.437755e-08
21.558000	2.922432e-08
21.559000	2.503732e-08
21.560000	2.081811e-08
21.561000	1.737188e-08
21.562000	1.482747e-08
21.563000	1.260514e-08
21.564000	1.102696e-08
21.565000	9.5132e-09
21.566000	8.418137e-09
21.567000	7.709568e-09
21.568000	7.451906e-09
21.569000	6.83996e-09
21.570000	7.162037e-09
21.571000	7.484114e-09
21.572000	7.935022e-09
21.573000	8.257099e-09
21.574000	8.482553e-09
21.575000	8.579176e-09
21.576000	8.933461e-09
21.577000	9.416576e-09
