***End_of_Header***
Time	Voltage
24.843000	-2.028267e-11
24.844000	-1.169058e-10
24.845000	-2.457366e-10
24.846000	-2.135289e-10
24.847000	-2.779444e-10
24.848000	-3.423598e-10
24.849000	-3.101521e-10
24.850000	-5.35606e-10
24.851000	-5.678137e-10
24.852000	-5.678137e-10
24.853000	-6.322292e-10
24.854000	-5.678137e-10
24.855000	-5.033983e-10
24.856000	-4.067752e-10
24.857000	-3.745675e-10
24.858000	-3.423598e-10
24.859000	-1.169058e-10
24.860000	-5.249038e-11
24.861000	-2.028267e-11
24.862000	-8.469809e-11
24.863000	1.192504e-11
24.864000	-8.469809e-11
24.865000	-1.491135e-10
24.866000	-2.135289e-10
24.867000	-2.779444e-10
24.868000	-6.000215e-10
24.869000	-4.389829e-10
24.870000	-5.678137e-10
24.871000	-5.033983e-10
24.872000	-5.033983e-10
24.873000	-7.288523e-10
24.874000	-6.322292e-10
24.875000	-4.711906e-10
24.876000	-4.067752e-10
24.877000	-3.745675e-10
24.878000	-3.745675e-10
24.879000	-1.813212e-10
24.880000	-8.469809e-11
24.881000	-5.249038e-11
24.882000	-2.028267e-11
24.883000	-5.249038e-11
24.884000	-8.469809e-11
24.885000	-1.491135e-10
24.886000	-3.101521e-10
24.887000	-8.469809e-11
24.888000	-2.457366e-10
24.889000	-2.457366e-10
24.890000	-3.423598e-10
24.891000	-6.644369e-10
24.892000	8.418137e-09
24.893000	2.6229e-08
24.894000	4.300922e-08
24.895000	5.579568e-08
24.896000	6.268813e-08
24.897000	6.635981e-08
24.898000	6.822786e-08
24.899000	6.887201e-08
24.900000	6.75837e-08
24.901000	6.471722e-08
24.902000	6.123878e-08
24.903000	5.801801e-08
24.904000	5.586009e-08
24.905000	5.315465e-08
24.906000	4.800141e-08
24.907000	3.598794e-08
24.908000	2.986847e-08
24.909000	2.333031e-08
24.910000	1.878902e-08
24.911000	2.754952e-08
24.912000	3.766274e-08
24.913000	4.706739e-08
24.914000	5.376659e-08
24.915000	5.875879e-08
24.916000	6.201177e-08
24.917000	6.436293e-08
24.918000	6.661747e-08
24.919000	6.797019e-08
24.920000	6.851772e-08
24.921000	6.80024e-08
24.922000	6.623098e-08
24.923000	6.365436e-08
24.924000	6.075567e-08
24.925000	5.75671e-08
24.926000	5.457179e-08
24.927000	5.154426e-08
24.928000	4.858115e-08
24.929000	4.548921e-08
24.930000	4.188195e-08
24.931000	3.79204e-08
24.932000	3.444197e-08
24.933000	3.064146e-08
24.934000	2.655108e-08
24.935000	2.297602e-08
24.936000	1.988408e-08
24.937000	1.721084e-08
24.938000	1.543942e-08
24.939000	1.399007e-08
24.940000	1.263735e-08
24.941000	1.112359e-08
24.942000	1.083372e-08
24.943000	1.044722e-08
24.944000	1.015735e-08
24.945000	9.803069e-09
24.946000	1.038281e-08
24.947000	1.018956e-08
24.948000	9.867484e-09
24.949000	9.738654e-09
24.950000	9.964108e-09
24.951000	1.015735e-08
24.952000	9.835277e-09
24.953000	1.028618e-08
24.954000	1.060826e-08
24.955000	1.054385e-08
24.956000	1.025398e-08
24.957000	1.03506e-08
