***End_of_Header***
Time	Voltage
85.484000	-3.423598e-09
85.485000	-8.469809e-10
85.486000	-8.469809e-10
85.487000	-1.491135e-09
85.488000	-2.779444e-09
85.489000	-4.711906e-09
85.490000	-1.169058e-09
85.491000	-2.457366e-09
85.492000	-1.491135e-09
85.493000	-1.169058e-09
85.494000	-3.423598e-09
85.495000	-4.711906e-09
85.496000	-8.898909e-09
85.497000	-2.779444e-09
85.498000	-3.101521e-09
85.499000	-3.423598e-09
85.500000	-4.711906e-09
85.501000	-3.423598e-09
85.502000	-4.389829e-09
85.503000	-8.576831e-09
85.504000	-2.779444e-09
85.505000	-3.101521e-09
85.506000	-4.711906e-09
85.507000	-6.644369e-09
85.508000	-5.35606e-09
85.509000	-5.35606e-09
85.510000	-5.35606e-09
85.511000	-3.745675e-09
85.512000	-3.101521e-09
85.513000	-1.169058e-09
85.514000	-2.779444e-09
85.515000	-2.028267e-10
85.516000	-1.169058e-09
85.517000	7.634046e-10
85.518000	-2.779444e-09
85.519000	-1.491135e-09
85.520000	-5.35606e-09
85.521000	-1.169058e-09
85.522000	-3.745675e-09
85.523000	-4.389829e-09
85.524000	-4.389829e-09
85.525000	-2.457366e-09
85.526000	-1.491135e-09
85.527000	-5.249038e-10
85.528000	-2.028267e-10
85.529000	-5.249038e-10
85.530000	1.085482e-09
85.531000	2.051713e-09
85.532000	2.37379e-09
85.533000	3.984176e-09
85.534000	1.688877e-07
85.535000	4.487727e-07
85.536000	2.909549e-07
85.537000	2.171992e-07
85.538000	1.769396e-07
85.539000	1.427994e-07
85.540000	1.212202e-07
85.541000	1.089813e-07
85.542000	9.867484e-08
85.543000	8.836838e-08
85.544000	7.741776e-08
85.545000	6.324636e-08
85.546000	5.841521e-08
85.547000	5.777105e-08
85.548000	5.970351e-08
85.549000	5.841521e-08
85.550000	5.777105e-08
85.551000	5.100743e-08
85.552000	5.00412e-08
85.553000	5.165159e-08
85.554000	5.00412e-08
85.555000	5.197366e-08
85.556000	5.261782e-08
85.557000	5.616067e-08
85.558000	5.873728e-08
85.559000	6.485675e-08
85.560000	2.452199e-07
85.561000	4.29126e-07
